01865197;_also_see;00643250;07734017;_also_see;00643250;02331262;_also_see;01865197;-13517.994775901854;145332.22815438264
01865197;_also_see;00643250;08207540;_also_see;00643250;02331262;_also_see;01865197;-149949.0299771273;145332.22815438264
01865197;_also_see;00643250;01323518;_also_see;00643250;02331262;_also_see;01865197;11655.93507678177;145332.22815438264
01865197;_also_see;00643250;11767354;_also_see;00643250;02331262;_also_see;01865197;19383.953704162814;145332.22815438264
01865197;_also_see;00643250;09028477;_also_see;00643250;02331262;_also_see;01865197;102191.75675638519;145332.22815438264
01865197;_also_see;00643250;05673209;_also_see;00643250;02331262;_also_see;01865197;-66663.97370357405;145332.22815438264
01865197;_also_see;00643250;00141524;_also_see;00643250;02331262;_also_see;01865197;774439.2133547867;145332.22815438264
01865197;_also_see;00643250;08464324;_also_see;00643250;02331262;_also_see;01865197;249529.3026899916;145332.22815438264
01865197;_also_see;00643250;01969216;_also_see;00643250;01870889;_also_see;01865197;-9836.264470980523;37388.37784793373
01865197;_also_see;00643250;00614730;_also_see;00643250;01870889;_also_see;01865197;3785.853887777779;37388.37784793373
01865197;_also_see;00643250;07734017;_also_see;00643250;01870889;_also_see;01865197;-3684.568799671598;37388.37784793373
01865197;_also_see;00643250;08207540;_also_see;00643250;01870889;_also_see;01865197;-66355.49423597252;37388.37784793373
01865197;_also_see;00643250;01323518;_also_see;00643250;01870889;_also_see;01865197;-1707.745770461228;37388.37784793373
01865197;_also_see;00643250;11767354;_also_see;00643250;01870889;_also_see;01865197;46814.67101622737;37388.37784793373
01865197;_also_see;00643250;09028477;_also_see;00643250;01870889;_also_see;01865197;85638.73734284514;37388.37784793373
01865197;_also_see;00643250;05673209;_also_see;00643250;01870889;_also_see;01865197;87702.58969681163;37388.37784793373
01865197;_also_see;00643250;00141524;_also_see;00643250;01870889;_also_see;01865197;147191.53129218213;37388.37784793373
01865197;_also_see;00643250;08464324;_also_see;00643250;01870889;_also_see;01865197;84334.4685205791;37388.37784793373
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;12145919;00485609;_derivationally_related_form;15291199;46722.88260079777;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;02547225;00485609;_derivationally_related_form;15291199;66631.41242248916;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;02199590;00485609;_derivationally_related_form;15291199;2442341.4816378737;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;03772417;00485609;_derivationally_related_form;15291199;-30284.43744064042;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;09769636;00485609;_derivationally_related_form;15291199;26506.73639366479;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;08612786;00485609;_derivationally_related_form;15291199;37242.31500736032;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;00389238;00485609;_derivationally_related_form;15291199;7246.938739123281;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;01431132;00485609;_derivationally_related_form;15291199;97561.19815273982;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;01213702;00485609;_derivationally_related_form;15291199;57833.92564975648;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;07338552;00485609;_derivationally_related_form;15291199;32518.194510850783;278432.06476740155
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;12145919;15290337;_hyponym;15291199;1987.3836276160864;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;02547225;15290337;_hyponym;15291199;174481.54303202732;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;02199590;15290337;_hyponym;15291199;17850280.836583406;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;03772417;15290337;_hyponym;15291199;-546.5537517390667;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;09769636;15290337;_hyponym;15291199;40582.4602574426;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;08612786;15290337;_hyponym;15291199;39528.70830840425;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;00389238;15290337;_hyponym;15291199;203622.78845451667;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;01431132;15290337;_hyponym;15291199;11098.964903210797;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;01213702;15290337;_hyponym;15291199;33630.9485921813;1835741.0822936702
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;07338552;15290337;_hyponym;15291199;2743.742929640838;1835741.0822936702
02526934;_derivationally_related_form;15291199;12145919;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;5879.71110686115;63355.66581074329
02526934;_derivationally_related_form;15291199;02547225;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;13046.83855269353;63355.66581074329
02526934;_derivationally_related_form;15291199;02199590;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;285783.1135169895;63355.66581074329
02526934;_derivationally_related_form;15291199;03772417;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;113136.61051529217;63355.66581074329
02526934;_derivationally_related_form;15291199;09769636;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;6921.945282029932;63355.66581074329
02526934;_derivationally_related_form;15291199;08612786;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;3567.562356635912;63355.66581074329
02526934;_derivationally_related_form;15291199;00389238;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;47828.951318528954;63355.66581074329
02526934;_derivationally_related_form;15291199;01431132;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;71345.45205114476;63355.66581074329
02526934;_derivationally_related_form;15291199;01213702;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;16473.78886641038;63355.66581074329
02526934;_derivationally_related_form;15291199;07338552;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;69572.68454084663;63355.66581074329
02526934;_derivationally_related_form;15291199;12145919;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;9707.782322760511;165166.5848073735
02526934;_derivationally_related_form;15291199;02547225;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;7423.877576210584;165166.5848073735
02526934;_derivationally_related_form;15291199;02199590;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;748267.2464709193;165166.5848073735
02526934;_derivationally_related_form;15291199;03772417;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;56646.43727951083;165166.5848073735
02526934;_derivationally_related_form;15291199;09769636;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;27208.62981190025;165166.5848073735
02526934;_derivationally_related_form;15291199;08612786;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;5932.950881372952;165166.5848073735
02526934;_derivationally_related_form;15291199;00389238;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;203502.11753381055;165166.5848073735
02526934;_derivationally_related_form;15291199;01431132;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;254048.4404620605;165166.5848073735
02526934;_derivationally_related_form;15291199;01213702;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;117538.4343394542;165166.5848073735
02526934;_derivationally_related_form;15291199;07338552;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;221389.93139573536;165166.5848073735
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;11301809;00314469;_has_part;00815173;-32549.418831115683;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;04975988;00314469;_has_part;00815173;230081.6846197632;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;03531808;00314469;_has_part;00815173;-71566.9969674093;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;04992163;00314469;_has_part;00815173;25197.203662012056;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;09542697;00314469;_has_part;00815173;4731.60513659424;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;00172710;00314469;_has_part;00815173;-13351.151953778251;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;05651068;00314469;_has_part;00815173;-102224.81197785023;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10043643;00314469;_has_part;00815173;-5428917.158092763;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;02183175;00314469;_has_part;00815173;59075.91269292554;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;12322099;00314469;_has_part;00815173;47066.9259004083;-528245.6205811214
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;11301809;00803617;_hyponym;00815173;59658.10441654099;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;04975988;00803617;_hyponym;00815173;-69694.68703448735;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;03531808;00803617;_hyponym;00815173;-354781.93497955985;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;04992163;00803617;_hyponym;00815173;2345.102719857916;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;09542697;00803617;_hyponym;00815173;18861.4994832363;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;00172710;00803617;_hyponym;00815173;-374.7750837360338;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;05651068;00803617;_hyponym;00815173;5792.230283238909;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10043643;00803617;_hyponym;00815173;-4289.401084989826;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;02183175;00803617;_hyponym;00815173;1408724.7649647333;108598.41408027038
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;12322099;00803617;_hyponym;00815173;19743.237117869547;108598.41408027038
01931768;_derivationally_related_form;00815173;11301809;_derivationally_related_form;00815173;01841471;_hypernym;01931768;9125031.261003915;954223.0906999058
01931768;_derivationally_related_form;00815173;04975988;_derivationally_related_form;00815173;01841471;_hypernym;01931768;22312.587011238807;954223.0906999058
01931768;_derivationally_related_form;00815173;03531808;_derivationally_related_form;00815173;01841471;_hypernym;01931768;776.1730763765281;954223.0906999058
01931768;_derivationally_related_form;00815173;04992163;_derivationally_related_form;00815173;01841471;_hypernym;01931768;13678.425167213605;954223.0906999058
01931768;_derivationally_related_form;00815173;09542697;_derivationally_related_form;00815173;01841471;_hypernym;01931768;-6531.896778900358;954223.0906999058
01931768;_derivationally_related_form;00815173;00172710;_derivationally_related_form;00815173;01841471;_hypernym;01931768;169255.73207052983;954223.0906999058
01931768;_derivationally_related_form;00815173;05651068;_derivationally_related_form;00815173;01841471;_hypernym;01931768;51258.71588234343;954223.0906999058
01931768;_derivationally_related_form;00815173;10043643;_derivationally_related_form;00815173;01841471;_hypernym;01931768;126523.74260352657;954223.0906999058
01931768;_derivationally_related_form;00815173;02183175;_derivationally_related_form;00815173;01841471;_hypernym;01931768;6034.343738872169;954223.0906999058
01931768;_derivationally_related_form;00815173;12322099;_derivationally_related_form;00815173;01841471;_hypernym;01931768;33891.82322393857;954223.0906999058
01931768;_derivationally_related_form;00815173;11301809;_derivationally_related_form;00815173;01934205;_hypernym;01931768;-2122494.447545418;-104567.34490556056
01931768;_derivationally_related_form;00815173;04975988;_derivationally_related_form;00815173;01934205;_hypernym;01931768;-221.20666077724854;-104567.34490556056
01931768;_derivationally_related_form;00815173;03531808;_derivationally_related_form;00815173;01934205;_hypernym;01931768;227791.2159595559;-104567.34490556056
01931768;_derivationally_related_form;00815173;04992163;_derivationally_related_form;00815173;01934205;_hypernym;01931768;160626.10082368614;-104567.34490556056
01931768;_derivationally_related_form;00815173;09542697;_derivationally_related_form;00815173;01934205;_hypernym;01931768;36406.87475951382;-104567.34490556056
01931768;_derivationally_related_form;00815173;00172710;_derivationally_related_form;00815173;01934205;_hypernym;01931768;333761.4177815935;-104567.34490556056
01931768;_derivationally_related_form;00815173;05651068;_derivationally_related_form;00815173;01934205;_hypernym;01931768;62279.297711147316;-104567.34490556056
01931768;_derivationally_related_form;00815173;10043643;_derivationally_related_form;00815173;01934205;_hypernym;01931768;253991.91002562636;-104567.34490556056
01931768;_derivationally_related_form;00815173;02183175;_derivationally_related_form;00815173;01934205;_hypernym;01931768;95.19336493052731;-104567.34490556056
01931768;_derivationally_related_form;00815173;12322099;_derivationally_related_form;00815173;01934205;_hypernym;01931768;2090.1947245360643;-104567.34490556056
01931768;_derivationally_related_form;00815173;11301809;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;28386.993179272657;122064.51715038731
01931768;_derivationally_related_form;00815173;04975988;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;25108.219868214997;122064.51715038731
01931768;_derivationally_related_form;00815173;03531808;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;139756.8234185834;122064.51715038731
01931768;_derivationally_related_form;00815173;04992163;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;-14056.900696564084;122064.51715038731
01931768;_derivationally_related_form;00815173;09542697;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;-88443.70361741306;122064.51715038731
01931768;_derivationally_related_form;00815173;00172710;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;627709.4871399702;122064.51715038731
01931768;_derivationally_related_form;00815173;05651068;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;40865.99466401616;122064.51715038731
01931768;_derivationally_related_form;00815173;10043643;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;107482.0931907855;122064.51715038731
01931768;_derivationally_related_form;00815173;02183175;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;7945.440773631039;122064.51715038731
01931768;_derivationally_related_form;00815173;12322099;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;345890.72358337627;122064.51715038731
01931768;_derivationally_related_form;00815173;11301809;_derivationally_related_form;00815173;02441022;_hyponym;01931768;1465876.0712842904;506010.2171105044
01931768;_derivationally_related_form;00815173;04975988;_derivationally_related_form;00815173;02441022;_hyponym;01931768;38.05395152030292;506010.2171105044
01931768;_derivationally_related_form;00815173;03531808;_derivationally_related_form;00815173;02441022;_hyponym;01931768;-271731.62004645466;506010.2171105044
01931768;_derivationally_related_form;00815173;04992163;_derivationally_related_form;00815173;02441022;_hyponym;01931768;32541.704857618828;506010.2171105044
01931768;_derivationally_related_form;00815173;09542697;_derivationally_related_form;00815173;02441022;_hyponym;01931768;11925.578349390307;506010.2171105044
01931768;_derivationally_related_form;00815173;00172710;_derivationally_related_form;00815173;02441022;_hyponym;01931768;3991581.163686036;506010.2171105044
01931768;_derivationally_related_form;00815173;05651068;_derivationally_related_form;00815173;02441022;_hyponym;01931768;-3308.1479023867096;506010.2171105044
01931768;_derivationally_related_form;00815173;10043643;_derivationally_related_form;00815173;02441022;_hyponym;01931768;-89782.56144616823;506010.2171105044
01931768;_derivationally_related_form;00815173;02183175;_derivationally_related_form;00815173;02441022;_hyponym;01931768;-77762.20121836504;506010.2171105044
01931768;_derivationally_related_form;00815173;12322099;_derivationally_related_form;00815173;02441022;_hyponym;01931768;724.1295895627554;506010.2171105044
01931768;_derivationally_related_form;00815173;11301809;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;66464.31801428828;96750.35014785666
01931768;_derivationally_related_form;00815173;04975988;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;28239.206500197215;96750.35014785666
01931768;_derivationally_related_form;00815173;03531808;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;97611.22161254665;96750.35014785666
01931768;_derivationally_related_form;00815173;04992163;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;480.89276174476254;96750.35014785666
01931768;_derivationally_related_form;00815173;09542697;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;8690.557674199732;96750.35014785666
01931768;_derivationally_related_form;00815173;00172710;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;595798.789852492;96750.35014785666
01931768;_derivationally_related_form;00815173;05651068;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;74924.58238599;96750.35014785666
01931768;_derivationally_related_form;00815173;10043643;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;39767.87434754023;96750.35014785666
01931768;_derivationally_related_form;00815173;02183175;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;918.7981926367022;96750.35014785666
01931768;_derivationally_related_form;00815173;12322099;_derivationally_related_form;00815173;08680888;_derivationally_related_form;01931768;54607.26013693115;96750.35014785666
01931768;_derivationally_related_form;00815173;11301809;_derivationally_related_form;00815173;01841591;_hypernym;01931768;-115103.52808174741;73029.56244366075
01931768;_derivationally_related_form;00815173;04975988;_derivationally_related_form;00815173;01841591;_hypernym;01931768;22115.028185829775;73029.56244366075
01931768;_derivationally_related_form;00815173;03531808;_derivationally_related_form;00815173;01841591;_hypernym;01931768;109959.32490681647;73029.56244366075
01931768;_derivationally_related_form;00815173;04992163;_derivationally_related_form;00815173;01841591;_hypernym;01931768;13881.322165171998;73029.56244366075
01931768;_derivationally_related_form;00815173;09542697;_derivationally_related_form;00815173;01841591;_hypernym;01931768;246212.45145881118;73029.56244366075
01931768;_derivationally_related_form;00815173;00172710;_derivationally_related_form;00815173;01841591;_hypernym;01931768;231326.83478722558;73029.56244366075
01931768;_derivationally_related_form;00815173;05651068;_derivationally_related_form;00815173;01841591;_hypernym;01931768;42765.97818499334;73029.56244366075
01931768;_derivationally_related_form;00815173;10043643;_derivationally_related_form;00815173;01841591;_hypernym;01931768;131728.59077563265;73029.56244366075
01931768;_derivationally_related_form;00815173;02183175;_derivationally_related_form;00815173;01841591;_hypernym;01931768;6343.321472132935;73029.56244366075
01931768;_derivationally_related_form;00815173;12322099;_derivationally_related_form;00815173;01841591;_hypernym;01931768;41066.300581740965;73029.56244366075
