00057486;_hypernym;00053913;00053913;_hyponym;00057486;01994442;_derivationally_related_form;00057486;01113806;_derivationally_related_form;00057486;3.3600311;1;3.2726688;1;4.5423794;3;2.780693193238891
00057486;_hypernym;00053913;00053913;_hyponym;00057486;01994442;_derivationally_related_form;00057486;00057486;_derivationally_related_form;01113806;3.3600311;1;3.2726688;1;4.051172;2;1.6853573738234142
00057486;_hypernym;00053913;00053913;_hyponym;00057486;00057486;_derivationally_related_form;00570694;01113806;_derivationally_related_form;00057486;3.3600311;1;3.2726688;1;4.2288923;5;4.722365047714584
00057486;_hypernym;00053913;00053913;_hyponym;00057486;00057486;_derivationally_related_form;01113806;00057486;_derivationally_related_form;00570694;3.3600311;1;3.2726688;1;4.493432;2;1.7721978317021205
00057486;_hypernym;00053913;00053913;_hyponym;00057486;00057486;_derivationally_related_form;01994442;01994442;_derivationally_related_form;00057486;3.3600311;1;3.2726688;1;5.6552143;34;33.9154865880591
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566386;_member_holonym;01524885;01566509;_member_holonym;01566386;2.7909336;1;2.2652402;1;3.3926978;1;0.7553694065103209
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566386;_member_holonym;01524885;01524885;_member_meronym;01566386;2.7909336;1;2.2652402;1;4.919673;2;1.9342836770551817
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566386;_member_holonym;01524885;01566386;_member_meronym;01566509;2.7909336;1;2.2652402;1;3.8852582;2;1.834797612955135
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01524885;_member_meronym;01566386;01566509;_member_holonym;01566386;2.7909336;1;2.2652402;1;3.7565377;2;1.8162729378817515
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566509;_member_holonym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.2652402;1;3.7347;2;1.8129752601670264
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01524885;_member_meronym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.2652402;1;3.5859168;1;0.7892942473127861
01566386;_hypernym;01504437;01566386;_member_holonym;01524885;01524885;_member_meronym;01566386;01566509;_member_holonym;01566386;2.7909336;1;2.2652402;1;2.4616358;1;0.5489416980819231
01566386;_hypernym;01504437;01566386;_member_holonym;01524885;01566509;_member_holonym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.2652402;1;2.3625772;1;0.5243150571747915
01566386;_hypernym;01504437;01566386;_member_holonym;01524885;01524885;_member_meronym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.2652402;1;3.159339;1;0.709735287715027
01566386;_hypernym;01504437;01524885;_member_meronym;01566386;01566509;_member_holonym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.2652402;1;2.4948502;1;0.5571516222846536
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.6951575;4;3.625114101094892
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_has_part;05384817;3.2937303;1;3.183845;1;3.5140588;3;2.5818113931578868
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01459791;3.2937303;1;3.183845;1;3.5794396;2;1.5976287560139675
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;01458842;_has_part;05520479;3.2937303;1;3.183845;1;3.693276;3;2.624673051227533
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05250659;_hyponym;05520479;3.2937303;1;3.183845;1;3.9944718;5;4.69224304382689
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01458842;3.2937303;1;3.183845;1;3.6306574;3;2.6098810846775917
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_has_part;05384817;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.7121964;4;3.6290984984611385
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_part_of;01459791;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.5554435;2;1.5918451715288298
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05310790;01458842;_has_part;05520479;3.2937303;1;3.183845;1;3.6564493;3;2.615999967783644
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05384817;_part_of;05520479;3.2937303;1;3.183845;1;3.7107074;3;2.628751015762937
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05250659;_hyponym;05520479;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.6543748;3;2.615509144021969
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_part_of;01458842;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.6062932;2;1.6040689239659882
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05384817;_part_of;05520479;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.671699;3;2.619600760362682
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05310790;_hyponym;05520479;3.2937303;1;3.183845;1;3.705861;3;2.6276190648937976
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05310790;_hyponym;05520479;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.5877028;1;0.5996141620320666
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;01459791;_has_part;05520479;3.2937303;1;3.183845;1;3.788996;3;2.6468338735784775
05520479;_hypernym;05264756;05520479;_hypernym;05250659;05520479;_has_part;05384817;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;2.9799886;1;0.4492116474895687
05520479;_hypernym;05264756;05520479;_hypernym;05250659;05520479;_part_of;01459791;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;2.9376996;2;1.4387724524286711
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05310790;01459791;_has_part;05520479;3.2937303;1;3.183845;1;3.6186602;3;2.6070228980821826
05520479;_hypernym;05264756;05520479;_hypernym;05250659;05520479;_hypernym;05310790;01458842;_has_part;05520479;3.2937303;1;3.183845;1;3.0261855;2;1.4606665580060891
05520479;_hypernym;05264756;05520479;_hypernym;05250659;05250659;_hyponym;05520479;05520479;_hypernym;05310790;3.2937303;1;3.183845;1;3.1358013;2;1.4879913778007237
01748560;_hypernym;01657723;01657723;_hyponym;01748560;01748560;_member_holonym;01744657;01748906;_member_holonym;01748560;2.703592;1;2.890974;1;4.0146823;2;1.754675910378761
01748560;_hypernym;01657723;01657723;_hyponym;01748560;01744657;_member_meronym;01748560;01748906;_member_holonym;01748560;2.703592;1;2.890974;1;3.162096;1;0.5673683283533597
01748560;_hypernym;01657723;01657723;_hyponym;01748560;01748906;_member_holonym;01748560;01748560;_member_meronym;01748906;2.703592;1;2.890974;1;3.2683737;1;0.5932457853172092
01748560;_hypernym;01657723;01657723;_hyponym;01748560;01744657;_member_meronym;01748560;01748560;_member_holonym;01744657;2.703592;1;2.890974;1;5.6803384;216;215.94209837972141
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02919648;_part_of;02795169;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.631009;6;5.788213275763291
02795169;_hypernym;04531098;04531098;_hyponym;02795169;04390977;_part_of;02795169;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.560046;2;1.7761250559536848
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02795169;_has_part;02919648;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.3972783;4;3.746580676869626
02795169;_hypernym;04531098;04531098;_hyponym;02795169;01502540;_derivationally_related_form;02795169;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.374388;2;1.7422255267180935
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02795169;_derivationally_related_form;01502540;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.49791;2;1.7651437101539504
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02795169;_has_part;04390977;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.4450235;5;4.755507189079122
02795169;_hypernym;04531098;04531098;_hyponym;02795169;03533972;_part_of;02795169;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.631741;4;3.788335435847214
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02795169;_has_part;02895881;02895881;_part_of;02795169;3.2893598;1;3.3168201;1;4.151198;3;2.697279788869283
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02919648;_part_of;02795169;04390977;_part_of;02795169;3.2893598;1;3.3168201;1;4.1741514;2;1.7021027800124966
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02919648;_part_of;02795169;02795169;_has_part;02919648;3.2893598;1;3.3168201;1;4.097832;3;2.685898194664084
02795169;_hypernym;04531098;04531098;_hyponym;02795169;01502540;_derivationally_related_form;02795169;02919648;_part_of;02795169;3.2893598;1;3.3168201;1;4.3834577;3;2.7439569386032927
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02795169;_derivationally_related_form;01502540;02919648;_part_of;02795169;3.2893598;1;3.3168201;1;4.456379;3;2.7575986234954635
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02919648;_part_of;02795169;02795169;_has_part;04390977;3.2893598;1;3.3168201;1;4.2312546;2;1.7139067271333461
02795169;_hypernym;04531098;04531098;_hyponym;02795169;04390977;_part_of;02795169;02795169;_has_part;02919648;3.2893598;1;3.3168201;1;4.2432556;3;2.7163515605200654
02795169;_hypernym;04531098;04531098;_hyponym;02795169;02919648;_part_of;02795169;03533972;_part_of;02795169;3.2893598;1;3.3168201;1;4.6177073;21;20.785984243983542
05936704;_hypernym;05928118;05928118;_hyponym;05936704;01635432;_derivationally_related_form;05936704;05936704;_derivationally_related_form;01635432;2.967114;1;2.8825853;1;9.179879;22781;22780.99816210292
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920867;_member_holonym;11911591;11920998;_member_holonym;11920867;2.954708;1;2.4796414;1;5.251221;3;2.9411205852424698
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920867;_member_holonym;11911591;11920867;_member_meronym;11920998;2.954708;1;2.4796414;1;4.6686573;2;1.8992587863173025
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920998;_member_holonym;11920867;11920867;_member_meronym;11920998;2.954708;1;2.4796414;1;2.8595762;1;0.5938573744361677
11920867;_hypernym;11579418;11920867;_member_holonym;11911591;11920998;_member_holonym;11920867;11920867;_member_meronym;11920998;2.954708;1;2.4796414;1;1.514235;1;0.2757970467626416
03534776;_hypernym;04517823;04517823;_hyponym;03534776;01244853;_derivationally_related_form;03534776;03534776;_synset_domain_usage_of;06851742;2.9217172;1;3.245236;1;3.740777;2;1.6214109014051958
03534776;_hypernym;04517823;04517823;_hyponym;03534776;01244853;_derivationally_related_form;03534776;06851742;_member_of_domain_usage;03534776;2.9217172;1;3.245236;1;4.1360273;2;1.709053466077159
03534776;_hypernym;04517823;04517823;_hyponym;03534776;03534776;_derivationally_related_form;01244853;01244853;_derivationally_related_form;03534776;2.9217172;1;3.245236;1;6.1144085;515;514.946301317707
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01701334;01695259;_member_meronym;01700076;3.1311665;1;2.7458165;1;3.392268;1;0.6562103653376912
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01701334;01700076;_member_holonym;01695259;3.1311665;1;2.7458165;1;3.21337;1;0.6148045668049278
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01700076;_member_meronym;01701334;3.1311665;1;2.7458165;1;3.2461658;1;0.6225414105431712
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01701334;01700076;_member_meronym;01702623;3.1311665;1;2.7458165;1;3.4546728;1;0.6701484044593139
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01701334;01701334;_member_holonym;01700076;3.1311665;1;2.7458165;1;3.1270056;1;0.5941598692553368
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01701334;01700470;_member_holonym;01700076;3.1311665;1;2.7458165;1;2.7515383;1;0.5014304479673374
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_holonym;01695259;01695259;_member_meronym;01700076;3.1311665;1;2.7458165;1;4.1628423;2;1.80487173292049
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01701334;01702623;_member_holonym;01700076;3.1311665;1;2.7458165;1;3.2235754;1;0.6172185284967028
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01695259;_member_meronym;01700076;3.1311665;1;2.7458165;1;3.242627;1;0.6217094796298124
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01700076;_member_holonym;01695259;3.1311665;1;2.7458165;1;3.4585814;1;0.6710118308526086
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01702623;01695259;_member_meronym;01700076;3.1311665;1;2.7458165;1;3.6944697;2;1.7208442492730347
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01700076;_member_meronym;01702623;01700076;_member_holonym;01695259;3.1311665;1;2.7458165;1;2.9846234;1;0.5594196231331017
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13658828;3.0886617;1;3.2570546;2;3.4342866;4;2.5441923893112746
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13659162;3.0886617;1;3.2570546;2;3.9969742;6;4.676978288384082
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13658496;3.0886617;1;3.2570546;2;3.48696;5;3.55722450633914
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659162;13649268;_hyponym;13658828;3.0886617;1;3.2570546;2;3.611516;5;3.5876990447212167
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13657691;3.0886617;1;3.2570546;2;3.595693;4;2.583859771155484
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659760;13649268;_hyponym;13659419;3.0886617;1;3.2570546;2;3.6062398;4;2.586419984980154
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13658278;3.0886617;1;3.2570546;2;3.6847825;5;3.605330990625052
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13658657;3.0886617;1;3.2570546;2;3.6435192;5;3.595431333792203
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659604;13649268;_hyponym;13659419;3.0886617;1;3.2570546;2;3.6340446;5;3.593146942171239
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13658496;13649268;_hyponym;13658828;3.0886617;1;3.2570546;2;3.830254;5;3.6395011172595275
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659419;13649268;_hyponym;13657849;3.0886617;1;3.2570546;2;3.7866387;5;3.62938612085805
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659162;13649268;_hyponym;13658496;3.0886617;1;3.2570546;2;3.6266508;5;3.5913614128824856
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13658828;13649268;_hyponym;13657691;3.0886617;1;3.2570546;2;3.4951994;4;2.5592564322503626
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659162;13649268;_hyponym;13657691;3.0886617;1;3.2570546;2;3.614997;4;2.5885422421637867
13649268;_hyponym;13659943;13659943;_hypernym;13649268;13649268;_hyponym;13659760;13649268;_hyponym;13658828;3.0886617;1;3.2570546;2;3.7269921;5;3.6153689782705714
00798245;_hyponym;00798959;00798245;_hyponym;00799537;00798245;_hyponym;00799236;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.1142125;4;3.520776460904515
00798245;_hyponym;00798959;00798245;_hyponym;00799236;00798245;_hyponym;00801125;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9301147;4;3.4747853965829227
00798245;_hyponym;00798959;00798245;_hyponym;00800825;00798245;_hyponym;00799236;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.0322735;4;3.500303685627787
00798245;_hyponym;00798959;00798245;_hyponym;00800270;00798245;_hyponym;00799236;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9168403;4;3.4714763844914778
00798245;_hyponym;00798959;00798245;_hyponym;00800940;00798245;_hyponym;00799236;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.0236316;4;3.498143204641565
00798245;_hyponym;00798959;00798245;_hyponym;00799537;00798245;_hyponym;00801125;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.0344658;4;3.500851749549939
00798245;_hyponym;00798959;00798245;_hyponym;00800825;00798245;_hyponym;00799537;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.051114;4;3.5050136554631326
00798245;_hyponym;00798959;00798245;_hyponym;00800270;00798245;_hyponym;00799537;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9727106;4;3.485417092353927
00798245;_hyponym;00798959;00798245;_hyponym;00800825;00798245;_hyponym;00801125;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9620261;4;3.4827486831318017
00798245;_hyponym;00798959;00798245;_hyponym;00800940;00798245;_hyponym;00799537;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.0625267;3;2.5078663295333103
00798245;_hyponym;00798959;00798245;_hyponym;00800270;00798245;_hyponym;00801125;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9808946;4;3.4874615735698806
00798245;_hyponym;00798959;00798245;_hyponym;00800940;00798245;_hyponym;00801125;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;3.07159;4;3.510131402682034
00798245;_hyponym;00798959;00798245;_hyponym;00800270;00798245;_hyponym;00800825;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.934089;4;3.475776517718882
00798245;_hyponym;00798959;00798245;_hyponym;00799537;00798245;_hyponym;00799236;00798245;_hyponym;00801125;2.9249578;1;3.0310588;1;3.0983236;4;3.516809861211842
00798245;_hyponym;00798959;00798245;_hyponym;00800940;00798245;_hyponym;00800825;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9170935;4;3.471539479076472
00798245;_hyponym;00798959;00798245;_hyponym;00800825;00798245;_hyponym;00799537;00798245;_hyponym;00799236;2.9249578;1;3.0310588;1;3.2308636;5;4.549785677366965
00798245;_hyponym;00798959;00798245;_hyponym;00800940;00798245;_hyponym;00800270;00798245;_hyponym;00800657;2.9249578;1;3.0310588;1;2.9681818;4;3.48428594185543
00798245;_hyponym;00798959;00798245;_hyponym;00800270;00798245;_hyponym;00799537;00798245;_hyponym;00799236;2.9249578;1;3.0310588;1;2.9496415;4;3.4796569057109474
00798245;_hyponym;00798959;00798245;_hyponym;00800825;00798245;_hyponym;00799236;00798245;_hyponym;00801125;2.9249578;1;3.0310588;1;2.9903626;4;3.489827367907797
11556857;_hyponym;12155459;12155459;_hypernym;11556857;11556857;_hyponym;11790239;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.6836493;5;3.6247698070994234
11556857;_hyponym;12155459;11556857;_hyponym;11790239;12591523;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.320086;5;3.536505001110469
11556857;_hyponym;12155459;11556857;_hyponym;11790239;12122124;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.4195392;4;2.5611260926505857
11556857;_hyponym;12155459;12081488;_hypernym;11556857;11556857;_hyponym;11790239;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.3334765;5;3.5398331153585434
11556857;_hyponym;12155459;11556857;_hyponym;11790239;08108972;_hyponym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.5061464;4;2.582328800188132
11556857;_hyponym;12155459;11556857;_hyponym;11790239;11782522;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.4366999;6;4.565347605301504
11556857;_hyponym;12155459;12116881;_hypernym;11556857;11556857;_hyponym;11790239;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.1261568;3;1.4880900266229309
11556857;_hyponym;12155459;11556857;_hyponym;11790239;11556857;_hyponym;12606227;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.12541;4;2.487903452464792
11556857;_hyponym;12155459;11556857;_hyponym;11790239;11556857;_hyponym;11785100;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.2015052;5;3.5069244248990943
11556857;_hyponym;12155459;11556857;_hyponym;12590117;11556857;_hyponym;11790239;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.409099;5;3.558553454887989
11556857;_hyponym;12155459;11556857;_hyponym;11790239;11556857;_hyponym;12107489;11556857;_hyponym;12616825;2.9212332;1;3.1738057;2;3.075698;4;2.475492700339437
11556857;_hyponym;12155459;12155459;_hypernym;11556857;12591523;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.2572234;4;2.5208423289566095
11556857;_hyponym;12155459;12155459;_hypernym;11556857;12122124;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.4721355;5;3.5740341792403396
11556857;_hyponym;12155459;12155459;_hypernym;11556857;12081488;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.5352905;3;1.5893998064635018
11556857;_hyponym;12155459;12591523;_hypernym;11556857;12122124;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.3568726;4;2.5456393213714037
11556857;_hyponym;12155459;12081488;_hypernym;11556857;12591523;_hypernym;11556857;11556857;_hyponym;12107489;2.9212332;1;3.1738057;2;3.161847;3;1.4970103858555224
07371293;_hyponym;07379223;07371293;_hyponym;07398097;07397761;_hypernym;07371293;07371293;_hyponym;07389569;2.1812124;1;2.3296132;1;2.6166832;3;2.5712786783863515
07371293;_hyponym;07379223;07371293;_hyponym;07398097;07387509;_hypernym;07371293;07371293;_hyponym;07389569;2.1812124;1;2.3296132;1;2.3545325;2;1.5062294955097495
07371293;_hyponym;07379223;07379223;_hypernym;07371293;07371293;_hyponym;07398097;07371293;_hyponym;07389569;2.1812124;1;2.3296132;1;2.7511334;3;2.603846971016161
07371293;_hyponym;07379223;07371293;_hyponym;07398097;07371293;_hyponym;07389569;07399917;_hypernym;07371293;2.1812124;1;2.3296132;1;2.459623;3;2.532456768370653
07371293;_hyponym;07379223;07371293;_hyponym;07398097;07371293;_hyponym;07391863;07371293;_hyponym;07389569;2.1812124;1;2.3296132;1;2.4696736;2;1.5349579775483866
