02390949;_hypernym;02386388;02390949;_derivationally_related_form;07453638;03138669;_derivationally_related_form;02390949;1.5878545;1;1.6643968;1;1.6839769;1;0.5048948750695367
02390949;_hypernym;02386388;02390949;_derivationally_related_form;07453638;02390949;_derivationally_related_form;03138669;1.5878545;1;1.6643968;1;1.5965949;1;0.48305603229123034
02390949;_hypernym;02386388;02390949;_derivationally_related_form;03138669;03138669;_derivationally_related_form;02390949;1.5878545;1;1.6643968;1;1.5565951;1;0.4730756504425145
00239321;_hypernym;00109660;00239321;_derivationally_related_form;13530408;13530408;_derivationally_related_form;00239321;1.8772792;1;1.8028104;1;1.8637267;2;1.515224368560848
00239321;_hypernym;00109660;00239614;_hypernym;00239321;13530408;_derivationally_related_form;00239321;1.8772792;1;1.8028104;1;1.664431;5;4.465460235229936
00239321;_hypernym;00109660;00239614;_hypernym;00239321;00239321;_derivationally_related_form;13530408;1.8772792;1;1.8028104;1;1.6386397;1;0.45904924870078695
00239321;_hypernym;00109660;00239321;_verb_group;00238867;13530408;_derivationally_related_form;00239321;1.8772792;1;1.8028104;1;1.9965758;1;0.5482903563424149
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239321;_derivationally_related_form;13530408;1.8772792;1;1.8028104;1;2.153885;3;2.586878107710108
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239614;_hypernym;00239321;1.8772792;1;1.8028104;1;1.8074595;1;0.5011622586774155
00414627;_hypernym;01855606;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.4394319;1;0.5221848764325405
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.3954574;1;0.5112039464460392
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.3552039;1;0.5011424402382991
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414627;_verb_group;00414409;1.6046975;1;1.3506341;1;1.4694402;1;0.5296666440091177
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_verb_group;00414409;1.6046975;1;1.3506341;1;1.4211895;1;0.5176315484809878
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;1.6046975;1;1.3506341;1;1.5033003;2;1.538092596249411
00414627;_hypernym;01855606;01252566;_derivationally_related_form;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.3850193;1;0.5085954541980781
00414627;_hypernym;01855606;00414409;_verb_group;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.4214396;1;0.5176939957283587
00414627;_hypernym;01855606;00414627;_verb_group;00414409;01252566;_derivationally_related_form;00414627;1.6046975;1;1.3506341;1;1.488342;1;0.5343726855226033
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;01252566;_derivationally_related_form;00414627;1.6046975;1;1.3506341;1;1.3287952;1;0.49454049112862924
00414627;_hypernym;01855606;00414409;_verb_group;00414627;00414627;_verb_group;00414409;1.6046975;1;1.3506341;1;1.6370504;1;0.5711185564378667
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414409;_verb_group;00414627;1.6046975;1;1.3506341;1;1.4386159;1;0.5219812774650108
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;01252566;_derivationally_related_form;00414627;1.6046975;1;1.3506341;1;1.3335619;1;0.4957320534670318
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414409;_verb_group;00414627;1.6046975;1;1.3506341;1;1.5219419;1;0.5427225223946096
00414627;_hypernym;01855606;00414409;_verb_group;00414627;01252566;_derivationally_related_form;00414627;1.6046975;1;1.3506341;1;1.5190543;1;0.5420058033185782
00858377;_hypernym;00858188;00858377;_derivationally_related_form;00015498;00015498;_derivationally_related_form;00858377;1.6332623;1;1.6101618;1;1.4594891;1;0.4624029327401484
00858377;_hypernym;00858188;00858377;_derivationally_related_form;00015303;00015498;_derivationally_related_form;00858377;1.6332623;1;1.6101618;1;1.7272016;1;0.5292265946127628
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00015498;_derivationally_related_form;00858377;1.6332623;1;1.6101618;1;1.5310428;1;0.48023056990140894
00858377;_hypernym;00858188;00858377;_derivationally_related_form;00015303;00858377;_derivationally_related_form;00015498;1.6332623;1;1.6101618;1;1.5170629;1;0.4767420766714827
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015498;1.6332623;1;1.6101618;1;1.5389788;1;0.48221176891002826
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015303;1.6332623;1;1.6101618;1;1.5954812;1;0.4963299099127571
02346823;_hypernym;01862557;02346315;_member_meronym;02346823;02346823;_member_meronym;02347443;1.0844347;1;1.1848128;1;1.3640873;1;0.5446989874010983
02346823;_hypernym;01862557;02346823;_member_meronym;02347443;02346823;_member_meronym;02347140;1.0844347;1;1.1848128;1;1.5298388;1;0.5854108834134021
02346823;_hypernym;01862557;02346823;_member_meronym;02347443;02346823;_member_meronym;02346998;1.0844347;1;1.1848128;1;1.1328108;1;0.4870024405901501
02346823;_hypernym;01862557;02346315;_member_meronym;02346823;02346823;_member_meronym;02347140;1.0844347;1;1.1848128;1;1.4622438;1;0.5689162899091862
02346823;_hypernym;01862557;02346315;_member_meronym;02346823;02346823;_member_meronym;02346998;1.0844347;1;1.1848128;1;1.1970154;1;0.5030506172725862
02346823;_hypernym;01862557;02346823;_member_meronym;02347140;02346823;_member_meronym;02346998;1.0844347;1;1.1848128;1;1.3828425;1;0.5493462816766994
02394822;_hypernym;01862557;02394822;_member_meronym;02395244;02394822;_member_meronym;02396667;1.1619613;1;1.3385938;1;2.252868;634;633.7138739782573
01901133;_hypernym;01904930;00289388;_derivationally_related_form;01901133;01901133;_derivationally_related_form;00289388;1.964872;1;1.656759;4;8.561281;2892;2888.9989977669093
12299988;_hypernym;11562747;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;1.057575;1;0.5063389719454362
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;1.0580401;1;0.5064552415713566
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;0.94572634;1;0.4783906180523685
12299988;_hypernym;11562747;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;1.0457668;1;0.5033872205398844
12299988;_hypernym;11562747;12299988;_member_meronym;12306519;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;1.0595579;1;0.5068346177043911
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;1.0967014;1;0.5161153268824955
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;0.95727557;1;0.4812732209324357
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12306519;0.947994;1;1.0322177;1;1.0204573;1;0.4970599155736984
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;1.0424485;1;0.502557672602941
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;1.0634743;1;0.5078135030067392
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12309850;0.947994;1;1.0322177;1;1.2126768;1;0.5449927211330161
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;1.1480331;1;0.5289215299546349
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12306519;0.947994;1;1.0322177;1;1.0598869;1;0.5069168565594362
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12300625;0.947994;1;1.0322177;1;1.0718422;1;0.5099048172211297
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;1.0676076;1;0.5088465517528332
12299988;_hypernym;11562747;12299988;_member_meronym;12301917;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;0.9829998;1;0.48769799842528344
12299988;_hypernym;11562747;12299988;_member_meronym;12307611;12299988;_member_meronym;12303349;0.947994;1;1.0322177;1;1.0850334;1;0.5132008504336711
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12306519;0.947994;1;1.0322177;1;1.1487863;1;0.5291091869429823
12299988;_hypernym;11562747;12299988;_member_meronym;12301917;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;1.1022308;1;0.5174961152396504
12299988;_hypernym;11562747;12299988;_member_meronym;12307611;12299988;_member_meronym;12302418;0.947994;1;1.0322177;1;1.0239723;1;0.4979386446439832
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12309403;0.947994;1;1.0322177;1;1.0103375;1;0.49453015095805086
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12300625;0.947994;1;1.0322177;1;0.9790875;1;0.48672055638638795
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12301917;0.947994;1;1.0322177;1;0.9913437;1;0.48978290643380445
12299988;_hypernym;11562747;12299988;_member_meronym;12303349;12299988;_member_meronym;12302974;0.947994;1;1.0322177;1;0.7805786;1;0.43742009511689295
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12307611;0.947994;1;1.0322177;1;1.0324776;1;0.5000649690624396
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182796;1.0478508;1;1.1200747;1;1.264407;1;0.5360205629971974
02181863;_hypernym;01759182;02181863;_member_meronym;02182796;02181863;_member_meronym;02182220;1.0478508;1;1.1200747;1;1.2763896;1;0.5389993345585498
02181863;_hypernym;01759182;02181863;_member_meronym;02182796;02181863;_member_meronym;02182498;1.0478508;1;1.1200747;1;1.2026858;1;0.5206410334464985
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182220;1.0478508;1;1.1200747;1;1.2789683;1;0.5396400314845458
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182498;1.0478508;1;1.1200747;1;1.1310371;1;0.5027405643192397
02181863;_hypernym;01759182;02181863;_member_meronym;02182796;02181863;_member_meronym;02182045;1.0478508;1;1.1200747;1;1.2107115;1;0.5226436831506236
02181863;_hypernym;01759182;02181863;_member_meronym;02182498;02181863;_member_meronym;02182220;1.0478508;1;1.1200747;1;1.0913061;1;0.49280833134048035
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182045;1.0478508;1;1.1200747;1;1.2194438;1;0.5248218409603634
02181863;_hypernym;01759182;02181863;_member_meronym;02182220;02181863;_member_meronym;02182045;1.0478508;1;1.1200747;1;1.0691779;1;0.4872785253693199
02181863;_hypernym;01759182;02181863;_member_meronym;02182498;02181863;_member_meronym;02182045;1.0478508;1;1.1200747;1;1.1058311;1;0.4964391595136332
10597505;_hypernym;09610660;01039330;_derivationally_related_form;10597505;10597505;_derivationally_related_form;01039330;1.9184102;1;1.3774118;1;8.44312;1336;1335.999146838491
02690708;_hypernym;02655135;02693319;_hypernym;02690708;08624196;_derivationally_related_form;02690708;1.7160244;1;1.8587224;1;2.0335379;1;0.5435928924614835
02690708;_hypernym;02655135;02692335;_hypernym;02690708;02693319;_hypernym;02690708;1.7160244;1;1.8587224;1;2.049742;4;3.5476102031357404
02690708;_hypernym;02655135;02693319;_hypernym;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;1.945751;6;5.521743403946501
02690708;_hypernym;02655135;02693319;_hypernym;02690708;02692686;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8484858;1;0.49744086712149543
02690708;_hypernym;02655135;02703539;_hypernym;02690708;02693319;_hypernym;02690708;1.7160244;1;1.8587224;1;2.0148883;1;0.5389623080793872
02690708;_hypernym;02655135;02693168;_hypernym;02690708;02693319;_hypernym;02690708;1.7160244;1;1.8587224;1;1.981405;1;0.5306322319761461
02690708;_hypernym;02655135;02693319;_hypernym;02690708;02694287;_hypernym;02690708;1.7160244;1;1.8587224;1;1.9548721;2;1.5240189195015317
02690708;_hypernym;02655135;02692335;_hypernym;02690708;08624196;_derivationally_related_form;02690708;1.7160244;1;1.8587224;1;2.0640776;4;3.5511591331858368
02690708;_hypernym;02655135;08624196;_derivationally_related_form;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;2.139952;2;1.5698476254545697
02690708;_hypernym;02655135;08624196;_derivationally_related_form;02690708;02692686;_hypernym;02690708;1.7160244;1;1.8587224;1;1.9853716;1;0.5316200311677438
02690708;_hypernym;02655135;02703539;_hypernym;02690708;08624196;_derivationally_related_form;02690708;1.7160244;1;1.8587224;1;2.0036461;1;0.5361676418544172
02690708;_hypernym;02655135;02692335;_hypernym;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8500737;1;0.4978378251861577
02690708;_hypernym;02655135;02693168;_hypernym;02690708;08624196;_derivationally_related_form;02690708;1.7160244;1;1.8587224;1;1.8555602;1;0.49920943445282073
02690708;_hypernym;02655135;08624196;_derivationally_related_form;02690708;02694287;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8939645;1;0.5088096083934032
02690708;_hypernym;02655135;02692335;_hypernym;02690708;02692686;_hypernym;02690708;1.7160244;1;1.8587224;1;1.801369;1;0.4856655549851547
02690708;_hypernym;02655135;02703539;_hypernym;02690708;02692335;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8337928;1;0.4937679120908418
02690708;_hypernym;02655135;02692335;_hypernym;02690708;02693168;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8456281;1;0.4967264702753503
02690708;_hypernym;02655135;02692686;_hypernym;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8837572;1;0.5062583694566339
02690708;_hypernym;02655135;02692335;_hypernym;02690708;02694287;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8803334;1;0.5054025335539943
02690708;_hypernym;02655135;02703539;_hypernym;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;1.842823;2;1.496025228785892
02690708;_hypernym;02655135;02693168;_hypernym;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;1.9485819;9;8.52244976712713
02690708;_hypernym;02655135;02694287;_hypernym;02690708;02696129;_hypernym;02690708;1.7160244;1;1.8587224;1;1.8941467;5;4.5088551321321795
07560903;_hypernym;07560652;02846322;_derivationally_related_form;07560903;07560903;_derivationally_related_form;02846322;1.288481;1;1.6542456;1;2.4235177;1058;1057.6833634109398
01401772;_hypernym;01400044;01401772;_derivationally_related_form;07410207;01401772;_derivationally_related_form;10614225;1.4344537;1;1.448299;1;1.4789543;1;0.507663216100421
01401772;_hypernym;01400044;07410207;_derivationally_related_form;01401772;01401772;_derivationally_related_form;07410207;1.4344537;1;1.448299;1;1.3199759;1;0.46796315074542294
01401772;_hypernym;01400044;07410207;_derivationally_related_form;01401772;01401772;_derivationally_related_form;10614225;1.4344537;1;1.448299;1;1.4759448;1;0.5069109866245264
01401772;_hypernym;01400044;01401772;_derivationally_related_form;07410207;00128867;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.3551226;1;0.4767227173736443
01401772;_hypernym;01400044;00128867;_derivationally_related_form;01401772;01401772;_derivationally_related_form;10614225;1.4344537;1;1.448299;1;1.4604179;1;0.5030296670145074
01401772;_hypernym;01400044;01401772;_derivationally_related_form;07410207;01401772;_derivationally_related_form;00128867;1.4344537;1;1.448299;1;1.475001;1;0.5066750851936065
01401772;_hypernym;01400044;01401772;_derivationally_related_form;00128867;01401772;_derivationally_related_form;10614225;1.4344537;1;1.448299;1;1.4445854;1;0.49907159911993393
01401772;_hypernym;01400044;01401772;_derivationally_related_form;07410207;10614225;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.4824176;1;0.508528805952679
01401772;_hypernym;01400044;01401772;_derivationally_related_form;10614225;10614225;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.3561541;1;0.47698004411576955
01401772;_hypernym;01400044;07410207;_derivationally_related_form;01401772;00128867;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.3614949;1;0.4783125782289892
01401772;_hypernym;01400044;07410207;_derivationally_related_form;01401772;01401772;_derivationally_related_form;00128867;1.4344537;1;1.448299;1;1.3919704;1;0.4859215587083389
01401772;_hypernym;01400044;01401772;_derivationally_related_form;00128867;00128867;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.3966473;1;0.48708994104293984
01401772;_hypernym;01400044;07410207;_derivationally_related_form;01401772;10614225;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.493744;1;0.5113592864322499
01401772;_hypernym;01400044;00128867;_derivationally_related_form;01401772;10614225;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.3289554;1;0.47019945252964457
01401772;_hypernym;01400044;01401772;_derivationally_related_form;00128867;10614225;_derivationally_related_form;01401772;1.4344537;1;1.448299;1;1.3942363;1;0.48648760995450907
11864602;_hypernym;11565385;11864602;_member_meronym;11864906;11864602;_member_meronym;11867070;1.0050474;1;0.976987;1;1.2500566;1;0.5678463364721592
11864602;_hypernym;11565385;11864364;_member_meronym;11864602;11864602;_member_meronym;11867070;1.0050474;1;0.976987;1;1.4149318;1;0.6077692017318709
11864602;_hypernym;11565385;11864364;_member_meronym;11864602;11864602;_member_meronym;11864906;1.0050474;1;0.976987;1;1.0268102;1;0.5124532152406255
12006503;_hypernym;11579418;11911591;_member_meronym;12006503;12006503;_member_meronym;12006766;0.8580019;1;1.0208356;1;9.31077;2534;2533.99974903201
00500280;_hypernym;00565302;00501080;_has_part;00500280;00499924;_has_part;00500280;1.5406294;1;1.35502;1;8.671055;9264;9263.999335648623
01566386;_hypernym;01504437;01524885;_member_meronym;01566386;01566386;_member_meronym;01566509;0.93402565;1;0.9341644;1;7.4192324;775;774.9984762680734
01089137;_hypernym;01088923;01089137;_derivationally_related_form;03420559;03420559;_derivationally_related_form;01089137;1.5235233;1;1.3501227;1;1.5185425;1;0.5420057145426397
01089137;_hypernym;01088923;01089137;_derivationally_related_form;03420559;08398036;_derivationally_related_form;01089137;1.5235233;1;1.3501227;1;1.5038918;1;0.5383667153978781
01089137;_hypernym;01088923;01089137;_derivationally_related_form;03420559;01089137;_derivationally_related_form;08398036;1.5235233;1;1.3501227;1;1.5690317;1;0.5545097490853605
01089137;_hypernym;01088923;03420559;_derivationally_related_form;01089137;08398036;_derivationally_related_form;01089137;1.5235233;1;1.3501227;1;1.4203787;1;0.5175567777445641
01089137;_hypernym;01088923;03420559;_derivationally_related_form;01089137;01089137;_derivationally_related_form;08398036;1.5235233;1;1.3501227;1;1.5845591;1;0.5583421336165868
01089137;_hypernym;01088923;01089137;_derivationally_related_form;08398036;08398036;_derivationally_related_form;01089137;1.5235233;1;1.3501227;1;1.2718943;1;0.4804528788729958
13470491;_hypernym;13457378;13470491;_derivationally_related_form;00433778;00433778;_derivationally_related_form;13470491;1.6689193;1;1.4957936;3;1.6855156;4;1.547288755872109
13470491;_hypernym;13457378;13470491;_derivationally_related_form;00431826;13470491;_derivationally_related_form;00433778;1.6689193;1;1.4957936;3;1.6777682;5;2.5453685340087304
13470491;_hypernym;13457378;13470491;_derivationally_related_form;00431826;00433778;_derivationally_related_form;13470491;1.6689193;1;1.4957936;3;1.6417733;3;0.5364302691227403
13470491;_hypernym;13457378;00431826;_derivationally_related_form;13470491;13470491;_derivationally_related_form;00433778;1.6689193;1;1.4957936;3;1.5054381;1;-1.4975888915989306
13470491;_hypernym;13457378;00431826;_derivationally_related_form;13470491;00433778;_derivationally_related_form;13470491;1.6689193;1;1.4957936;3;1.506352;5;2.5026395671725408
13470491;_hypernym;13457378;13470491;_derivationally_related_form;00431826;00431826;_derivationally_related_form;13470491;1.6689193;1;1.4957936;3;1.3248643;1;-1.5426285893275433
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12574143;1.4667599;1;1.4159993;1;1.5181311;1;0.5255107896758979
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12526946;1.4667599;1;1.4159993;1;1.4232476;1;0.5018120626746942
12501745;_hypernym;11566682;12501745;_member_meronym;12574143;12501745;_member_meronym;12526946;1.4667599;1;1.4159993;1;1.4159551;1;0.499988943338396
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12519328;1.4667599;1;1.4159993;1;1.4097898;1;0.4984476318171359
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12535820;1.4667599;1;1.4159993;1;1.4397278;1;0.5059318441488238
12501745;_hypernym;11566682;12501745;_member_meronym;12574143;12501745;_member_meronym;12519328;1.4667599;1;1.4159993;1;1.4548322;1;0.5097070059152339
12501745;_hypernym;11566682;12501745;_member_meronym;12526946;12501745;_member_meronym;12519328;1.4667599;1;1.4159993;1;1.3693126;1;0.4883304572123659
12501745;_hypernym;11566682;12501745;_member_meronym;12574143;12501745;_member_meronym;12535820;1.4667599;1;1.4159993;1;1.4339406;1;0.5044852186138702
12501745;_hypernym;11566682;12501745;_member_meronym;12526946;12501745;_member_meronym;12535820;1.4667599;1;1.4159993;1;1.4458599;1;0.507464599286021
12501745;_hypernym;11566682;12501745;_member_meronym;12535820;12501745;_member_meronym;12519328;1.4667599;1;1.4159993;1;1.4311299;1;0.5037825876050519
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12532008;1.4667599;1;1.4159993;1;1.396697;1;0.4951745875801088
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12559302;1.4667599;1;1.4159993;1;1.4373636;1;0.5053408796660227
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12563567;1.4667599;1;1.4159993;1;1.3604575;1;0.4861181300403017
12501745;_hypernym;11566682;12501745;_member_meronym;12524518;12501745;_member_meronym;12572021;1.4667599;1;1.4159993;1;1.4253762;1;0.5023442037003586
02163982;_hypernym;01342529;02163982;_member_meronym;02169345;02163982;_member_meronym;02176073;1.4311666;1;1.7789668;1;1.9429346;1;0.5409003675743541
02163982;_hypernym;01342529;02163982;_member_meronym;02168121;02163982;_member_meronym;02169345;1.4311666;1;1.7789668;1;2.0189693;1;0.5597142685396449
02163982;_hypernym;01342529;02163982;_member_meronym;02169345;02163982;_member_meronym;02170269;1.4311666;1;1.7789668;1;1.8955343;1;0.5291089196311748
02163982;_hypernym;01342529;02163982;_member_meronym;02168121;02163982;_member_meronym;02176073;1.4311666;1;1.7789668;1;1.7968701;1;0.5044757124364199
02163982;_hypernym;01342529;02163982;_member_meronym;02176073;02163982;_member_meronym;02170269;1.4311666;1;1.7789668;1;1.8808353;1;0.5254451272824412
02163982;_hypernym;01342529;02163982;_member_meronym;02169345;02163982;_member_meronym;02178886;1.4311666;1;1.7789668;1;1.89905;1;0.5299847802138017
02163982;_hypernym;01342529;02163982;_member_meronym;02176073;02163982;_member_meronym;02178886;1.4311666;1;1.7789668;1;1.8355451;1;0.5141407976591237
02163982;_hypernym;01342529;02163982;_member_meronym;02168121;02163982;_member_meronym;02170269;1.4311666;1;1.7789668;1;1.87436;1;0.5238302269765635
02163982;_hypernym;01342529;02163982;_member_meronym;02168121;02163982;_member_meronym;02178886;1.4311666;1;1.7789668;1;1.6603411;1;0.47037831810286507
02163982;_hypernym;01342529;02163982;_member_meronym;02170269;02163982;_member_meronym;02178886;1.4311666;1;1.7789668;1;1.9194589;1;0.5350653626250217
02163982;_hypernym;01342529;02163982;_member_meronym;02169345;02163982;_member_meronym;02170848;1.4311666;1;1.7789668;1;1.8200489;1;0.5102690916879452
02163982;_hypernym;01342529;02159271;_member_meronym;02163982;02163982;_member_meronym;02169345;1.4311666;1;1.7789668;1;2.0060058;1;0.556517180359191
02163982;_hypernym;01342529;02163982;_member_meronym;02169345;02163982;_member_meronym;02166986;1.4311666;1;1.7789668;1;1.8966124;1;0.5293775298489635
02163982;_hypernym;01342529;02163982;_member_meronym;02170848;02163982;_member_meronym;02176073;1.4311666;1;1.7789668;1;1.8423722;1;0.5158460402484447
02163982;_hypernym;01342529;02159271;_member_meronym;02163982;02163982;_member_meronym;02176073;1.4311666;1;1.7789668;1;1.9822215;1;0.5506394580766794
02163982;_hypernym;01342529;02163982;_member_meronym;02176073;02163982;_member_meronym;02166986;1.4311666;1;1.7789668;1;2.0482888;1;0.5669264586437486
