/m/0407yfx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;/m/0407yfx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05r4w;5.909016;1;6.099065;5.867527;6.02085;1;0.23153782
/m/0dlngsd;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05qhw;/m/0dlngsd;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;6.0948286;1;6.384804;6.1588454;5.9298387;3;0.22595835
/m/0c3ybss;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0jgd;/m/0c3ybss;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05r4w;6.1919427;1;6.2426715;6.011324;5.819177;3;0.23134756
/m/0gffmn8;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;/m/0gffmn8;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;5.660633;1;6.1092496;5.873869;6.0555177;1;0.23538065
/m/064lsn;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rjj;/m/064lsn;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0f8l9c;6.1620274;1;6.5989256;6.3593454;6.241432;2;0.23958015
/m/0j43swk;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/015fr;/m/0j43swk;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;5.8288693;1;5.841566;5.609124;5.7099133;1;0.2324419
/m/07f_7h;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01znc_;/m/07f_7h;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;5.9879513;1;6.201404;5.9728465;5.8184795;3;0.22855759
/m/07s846j;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05b4w;/m/07s846j;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;5.815566;1;5.9396353;5.7092032;5.638692;2;0.23043203
/m/07bzz7;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rjj;/m/07bzz7;/film/film/country;/m/09c7w0;5.715096;1;7.959059;7.708853;5.782775;1;0.250206
/m/024mxd;/film/film/story_by;/m/011s9r;/m/024mxd;/film/film/story_by;/m/01y8d4;9.475683;1;11.026402;10.5384655;9.029814;1;0.48793697
/m/0fbw6;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0h1tz;/m/0fbw6;/food/food/nutrients./food/nutrition_fact/nutrient;/m/025rsfk;7.1939144;1;7.429507;7.1445913;7.1672316;1;0.28491545
/m/01nkt;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0f4hc;/m/01nkt;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0q01m;7.048265;1;7.3691654;7.086495;6.950964;2;0.2826705
/m/01grr2;/government/legislative_session/members./government/government_position_held/district_represented;/m/05k7sb;/m/01grr2;/government/legislative_session/members./government/government_position_held/district_represented;/m/07_f2;6.84001;1;7.5441685;7.28284;6.7664113;1;0.2613287
/m/01gsvb;/government/legislative_session/members./government/government_position_held/district_represented;/m/04rrd;/m/01gsvb;/government/legislative_session/members./government/government_position_held/district_represented;/m/026mj;6.7556643;1;7.443898;7.185338;6.652766;2;0.25856018
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/06mz5;6.574418;1;6.7161145;6.4535704;6.4595003;1;0.26254416
/m/01h7xx;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/043djx;/m/01h7xx;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/01gtcq;7.837269;1;7.851053;7.584848;8.002237;1;0.2662053
/m/06n8j;/location/location/time_zones;/m/02llzg;/m/0166b;/location/country/capital;/m/06n8j;6.563317;1;11.86014;11.616226;6.22664;1;0.24391365
/m/050ks;/location/statistical_region/religions./location/religion_percentage/religion;/m/01y0s9;/m/050ks;/location/statistical_region/religions./location/religion_percentage/religion;/m/05w5d;6.8763704;1;7.92653;7.594348;7.031895;2;0.33218193
/m/0781g;/music/genre/artists;/m/02vgh;/m/0781g;/music/genre/artists;/m/0473q;6.7003317;1;7.5879006;7.37255;6.2394133;1;0.21535063
/m/0175yg;/music/genre/artists;/m/02qsjt;/m/0175yg;/music/genre/artists;/m/01kh2m1;7.077843;1;8.514432;8.262721;6.2329497;2;0.2517109
/m/0296y;/music/genre/artists;/m/016lj_;/m/0296y;/music/genre/parent_genre;/m/0jrv_;6.998774;1;9.356925;9.097968;6.697023;1;0.2589569
/m/0lbd9;/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal;/m/02lq5w;/m/0f8l9c;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0lbd9;8.3867445;1;6.7617784;6.444927;8.37624;1;0.31685114
/m/0h3y;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics;/m/0kbvb;/m/0h3y;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal;/m/02lpp7;6.6318784;1;8.396755;8.008961;6.6818595;1;0.3877945
/m/01d8l;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal;/m/02lq67;/m/01d8l;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal;/m/02lq5w;6.1723094;1;6.242099;5.7570324;5.2483406;2;0.4850664
/m/01cf5;/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency;/m/03z19;/m/01cf5;/organization/organization/headquarters./location/mailing_address/country;/m/09c7w0;9.647506;1;9.591743;9.184036;9.502161;1;0.4077072
/m/01xl5;/organization/organization/headquarters./location/mailing_address/citytown;/m/0tbql;/m/01xl5;/organization/organization/headquarters./location/mailing_address/state_province_region;/m/0488g;7.775865;1;10.781659;10.357286;1.3822924;213;0.42437267
/m/01rv7x;/people/ethnicity/people;/m/0dfjb8;/m/01rv7x;/people/ethnicity/people;/m/0gp_x9;6.4677315;1;8.428472;8.218866;6.063368;2;0.20960522
/m/06wvfq;/people/person/gender;/m/02zsn;/m/06wvfq;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;8.233343;1;9.039124;8.50239;7.436684;1;0.5367336
/m/05slvm;/people/person/gender;/m/02zsn;/m/05slvm;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02ppm4q;6.528137;1;7.386515;7.0947504;6.212678;1;0.29176474
/m/03_hd;/people/person/places_lived./people/place_lived/location;/m/04jpl;/m/03_hd;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;5.7605157;1;7.506856;7.173514;5.5905256;1;0.33334208
/m/02cvp8;/people/person/places_lived./people/place_lived/location;/m/0cr3d;/m/02cvp8;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;7.798685;1;9.080132;8.754943;7.5174875;1;0.32518864
/m/045cq;/people/person/profession;/m/02jknp;/m/045cq;/people/person/gender;/m/05zppz;7.5298743;1;9.538534;9.13002;7.235654;2;0.40851402
/m/06p0s1;/people/person/profession;/m/0dgd_;/m/06p0s1;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gr0m;7.264412;1;8.222602;7.955136;6.6412797;1;0.26746607
/m/01pcvn;/people/person/profession;/m/0d1pc;/m/01pcvn;/people/person/gender;/m/02zsn;6.7669053;1;8.617996;8.274355;6.712762;1;0.34364128
/m/016hvl;/people/person/profession;/m/0dxtg;/m/016hvl;/people/person/gender;/m/05zppz;6.8656464;1;8.223021;7.793331;6.8692417;1;0.4296894
/m/0565cz;/people/person/profession;/m/09jwl;/m/0565cz;/people/person/gender;/m/05zppz;7.358041;1;7.928134;7.5363455;7.0890484;1;0.39178848
/m/099d4;/people/person/profession;/m/01d_h8;/m/099d4;/people/person/gender;/m/05zppz;6.889437;1;9.214485;8.777227;6.7613096;1;0.43725777
/m/01ggc9;/people/person/profession;/m/03gjzk;/m/01ggc9;/people/person/nationality;/m/09c7w0;5.5430784;1;8.341091;7.975455;5.4833794;1;0.36563635
/m/0ckm4x;/people/person/profession;/m/0np9r;/m/0ckm4x;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.022687;1;9.570417;9.204265;6.6702166;2;0.36615276
/m/035sc2;/people/person/profession;/m/01d_h8;/m/035sc2;/people/person/gender;/m/05zppz;7.227632;1;9.295053;8.857795;7.070259;1;0.43725777
/m/01t6xz;/people/person/profession;/m/01d_h8;/m/01t6xz;/people/person/nationality;/m/09c7w0;5.893748;1;8.297787;7.9038324;5.850067;1;0.39395428
/m/04l19_;/people/person/profession;/m/0dxtg;/m/04l19_;/people/person/gender;/m/05zppz;7.297355;1;9.334307;8.904617;7.511701;1;0.4296894
/m/0259r0;/people/person/profession;/m/09jwl;/m/0259r0;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;7.5960045;1;8.913569;8.529779;7.3504057;1;0.38379002
/m/01r4zfk;/people/person/profession;/m/01d_h8;/m/01r4zfk;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;6.560897;1;9.446017;9.006582;6.356127;1;0.439435
/m/05wdgq;/people/person/religion;/m/03j6c;/m/05wdgq;/people/person/gender;/m/05zppz;8.150433;1;8.89708;8.563177;7.908126;1;0.3339033
/m/01y665;/people/person/religion;/m/03_gx;/m/041rx;/people/ethnicity/people;/m/01y665;6.1296387;1;5.2369337;4.9526916;5.5344973;2;0.28424215
/m/01y3c;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/02qw1zx;/m/01y3c;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/03nt7j;8.158339;1;8.618853;8.320039;8.28672;1;0.29881382
/m/01slc;/sports/sports_team/colors;/m/083jv;/m/01slc;/sports/sports_team/colors;/m/019sc;6.549936;1;7.4526577;7.1449366;6.450609;2;0.30772114
/m/04zxrt;/sports/sports_team/colors;/m/083jv;/m/04zxrt;/sports/sports_team/sport;/m/02vx4;6.6048183;1;9.669345;9.379626;5.774113;1;0.28971863
/m/04c9bn;/sports/sports_team/roster./baseball/baseball_roster_position/position;/m/02wszf;/m/04c9bn;/sports/sports_team/roster./baseball/baseball_roster_position/position;/m/01z9v6;7.930234;1;8.323433;7.976822;7.7568407;1;0.34661102
/m/071vr;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/03_ly;/m/071vr;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/07jdr;7.4059906;1;9.064111;8.702749;7.5144334;1;0.3613615
/m/02q4mt;/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type;/m/0ckd1;/m/02q4mt;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;7.9232454;1;8.811338;8.325317;7.710425;1;0.48602104
/m/0sw0q;/tv/tv_program/genre;/m/01z4y;/m/0sw0q;/tv/tv_program/genre;/m/05p553;6.596987;1;8.098923;7.802248;6.347949;2;0.29667473
/m/02k_4g;/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type;/m/0ckd1;/m/02k_4g;/tv/tv_program/languages;/m/02h40lc;9.11182;1;8.545446;8.102303;8.805499;1;0.44314384
/m/0gjm7;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;/m/0gjm7;/common/topic/webpage./common/webpage/category;/m/08mbj5d;3.3492687;1;9.702831;9.49027;3.8780465;1;0.2125616
