00464962;_also_see;01430847;10915025;_also_see;01430847;14418103;_derivationally_related_form;00464962;4.949802413453701;-123.69271688719871
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;06891022;02427103;_derivationally_related_form;00240184;3.2304802963060073;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;14445749;02427103;_derivationally_related_form;00240184;-0.3944397741189314;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;03141702;02427103;_derivationally_related_form;00240184;-5.110284301190589;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;00550282;02427103;_derivationally_related_form;00240184;-0.9184359703216187;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;09067878;02427103;_derivationally_related_form;00240184;1.6795423581030797;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;05789808;02427103;_derivationally_related_form;00240184;-9.420932367676524;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02118242;02427103;_derivationally_related_form;00240184;0.02055588204408565;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;04357314;02427103;_derivationally_related_form;00240184;0.4333431087277393;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;08721559;02427103;_derivationally_related_form;00240184;-6.742657277928901;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02037839;02427103;_derivationally_related_form;00240184;-9.383370431749684;-2.6606198477805334
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;06891022;02624263;_derivationally_related_form;00240184;-53.76546085133111;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;14445749;02624263;_derivationally_related_form;00240184;1.0283980529797758;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;03141702;02624263;_derivationally_related_form;00240184;0.4169490234101054;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;00550282;02624263;_derivationally_related_form;00240184;-45.23883708876228;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;09067878;02624263;_derivationally_related_form;00240184;-9.480013672837865;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;05789808;02624263;_derivationally_related_form;00240184;-9.670484968057067;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02118242;02624263;_derivationally_related_form;00240184;5.822871739381917;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;04357314;02624263;_derivationally_related_form;00240184;1.4905099155848456;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;08721559;02624263;_derivationally_related_form;00240184;-0.15091522174207928;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02037839;02624263;_derivationally_related_form;00240184;5.851120660323719;-10.369586241105006
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;06891022;01753788;_derivationally_related_form;00240184;-1.1295862026837151;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;14445749;01753788;_derivationally_related_form;00240184;-33.02547806990673;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;03141702;01753788;_derivationally_related_form;00240184;685.1440263574218;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;00550282;01753788;_derivationally_related_form;00240184;-6.3743906034733016;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;09067878;01753788;_derivationally_related_form;00240184;-0.8709560822336124;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;05789808;01753788;_derivationally_related_form;00240184;6.180612965737731;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02118242;01753788;_derivationally_related_form;00240184;-1.94308982501598;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;04357314;01753788;_derivationally_related_form;00240184;-0.97897776117457;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;08721559;01753788;_derivationally_related_form;00240184;8.641384846347826;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02037839;01753788;_derivationally_related_form;00240184;-23.46021982670485;63.21833257983146
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;06891022;01647229;_derivationally_related_form;00240184;2.7572016952889458;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;14445749;01647229;_derivationally_related_form;00240184;-12.848117163061954;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;03141702;01647229;_derivationally_related_form;00240184;26.68055947794211;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;00550282;01647229;_derivationally_related_form;00240184;21.84390387415704;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;09067878;01647229;_derivationally_related_form;00240184;44.70464548306412;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;05789808;01647229;_derivationally_related_form;00240184;-8.71105556967698;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02118242;01647229;_derivationally_related_form;00240184;-26.308593103886317;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;04357314;01647229;_derivationally_related_form;00240184;23.096482373955663;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;08721559;01647229;_derivationally_related_form;00240184;9.010419486198796;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02037839;01647229;_derivationally_related_form;00240184;17.067928590359188;9.729337514434063
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;06891022;00235435;_hyponym;00240184;4.123286980956341;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;14445749;00235435;_hyponym;00240184;1.8624537455451224;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;03141702;00235435;_hyponym;00240184;3.3961958869765927;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;00550282;00235435;_hyponym;00240184;-6.542715019827476;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;09067878;00235435;_hyponym;00240184;-1.8879666174442775;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;05789808;00235435;_hyponym;00240184;-6.519389802454557;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02118242;00235435;_hyponym;00240184;0.6157487437823059;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;04357314;00235435;_hyponym;00240184;16.234397232520973;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;08721559;00235435;_hyponym;00240184;-3.1645343131053663;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02037839;00235435;_hyponym;00240184;-237.14636000691803;-22.902888316996837
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;06891022;01641914;_derivationally_related_form;00240184;-1.4759006319549528;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;14445749;01641914;_derivationally_related_form;00240184;4.939461463392217;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;03141702;01641914;_derivationally_related_form;00240184;-5.751613245727734;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;00550282;01641914;_derivationally_related_form;00240184;8.122192382455506;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;09067878;01641914;_derivationally_related_form;00240184;41.286325934091096;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;05789808;01641914;_derivationally_related_form;00240184;18.66500880382288;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02118242;01641914;_derivationally_related_form;00240184;0.5979240835124313;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;04357314;01641914;_derivationally_related_form;00240184;-17.973422112984334;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;08721559;01641914;_derivationally_related_form;00240184;3.3319174571809267;4.034664361522056
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;02037839;01641914;_derivationally_related_form;00240184;-11.395250518567469;4.034664361522056
01642437;_derivationally_related_form;00240184;06891022;_derivationally_related_form;00240184;01645421;_hypernym;01642437;-1.5756807772074595;2.3139338238540836
01642437;_derivationally_related_form;00240184;14445749;_derivationally_related_form;00240184;01645421;_hypernym;01642437;0.5066382561149555;2.3139338238540836
01642437;_derivationally_related_form;00240184;03141702;_derivationally_related_form;00240184;01645421;_hypernym;01642437;-8.907606240911793;2.3139338238540836
01642437;_derivationally_related_form;00240184;00550282;_derivationally_related_form;00240184;01645421;_hypernym;01642437;5.538656482215314;2.3139338238540836
01642437;_derivationally_related_form;00240184;09067878;_derivationally_related_form;00240184;01645421;_hypernym;01642437;-4.033701242363531;2.3139338238540836
01642437;_derivationally_related_form;00240184;05789808;_derivationally_related_form;00240184;01645421;_hypernym;01642437;10.894141034752533;2.3139338238540836
01642437;_derivationally_related_form;00240184;02118242;_derivationally_related_form;00240184;01645421;_hypernym;01642437;0.061427872923233706;2.3139338238540836
01642437;_derivationally_related_form;00240184;04357314;_derivationally_related_form;00240184;01645421;_hypernym;01642437;18.934771714292523;2.3139338238540836
01642437;_derivationally_related_form;00240184;08721559;_derivationally_related_form;00240184;01645421;_hypernym;01642437;1.5384909793025265;2.3139338238540836
01642437;_derivationally_related_form;00240184;02037839;_derivationally_related_form;00240184;01645421;_hypernym;01642437;0.1822001594225373;2.3139338238540836
01642437;_derivationally_related_form;00240184;06891022;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;2.1735871765631254;2.309356251629029
01642437;_derivationally_related_form;00240184;14445749;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;1.8050551850845293;2.309356251629029
01642437;_derivationally_related_form;00240184;03141702;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;2.4270099248719976;2.309356251629029
01642437;_derivationally_related_form;00240184;00550282;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;1.755538205110023;2.309356251629029
01642437;_derivationally_related_form;00240184;09067878;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;2.329176617546479;2.309356251629029
01642437;_derivationally_related_form;00240184;05789808;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;1.5944699109647422;2.309356251629029
01642437;_derivationally_related_form;00240184;02118242;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;1.5832715450556685;2.309356251629029
01642437;_derivationally_related_form;00240184;04357314;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;2.0524805865357627;2.309356251629029
01642437;_derivationally_related_form;00240184;08721559;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;2.5224249165175427;2.309356251629029
01642437;_derivationally_related_form;00240184;02037839;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;4.850548448040421;2.309356251629029
01642437;_derivationally_related_form;00240184;06891022;_derivationally_related_form;00240184;01641914;_hyponym;01642437;1.5419970841061117;0.259876733708678
01642437;_derivationally_related_form;00240184;14445749;_derivationally_related_form;00240184;01641914;_hyponym;01642437;0.5984058900092106;0.259876733708678
01642437;_derivationally_related_form;00240184;03141702;_derivationally_related_form;00240184;01641914;_hyponym;01642437;7.0171458985582715;0.259876733708678
01642437;_derivationally_related_form;00240184;00550282;_derivationally_related_form;00240184;01641914;_hyponym;01642437;4.657339409879956;0.259876733708678
01642437;_derivationally_related_form;00240184;09067878;_derivationally_related_form;00240184;01641914;_hyponym;01642437;1.7065459008686907;0.259876733708678
01642437;_derivationally_related_form;00240184;05789808;_derivationally_related_form;00240184;01641914;_hyponym;01642437;-14.615635953353447;0.259876733708678
01642437;_derivationally_related_form;00240184;02118242;_derivationally_related_form;00240184;01641914;_hyponym;01642437;-1.3298108682538472;0.259876733708678
01642437;_derivationally_related_form;00240184;04357314;_derivationally_related_form;00240184;01641914;_hyponym;01642437;-3.1848010682757533;0.259876733708678
01642437;_derivationally_related_form;00240184;08721559;_derivationally_related_form;00240184;01641914;_hyponym;01642437;2.3676619130767618;0.259876733708678
01642437;_derivationally_related_form;00240184;02037839;_derivationally_related_form;00240184;01641914;_hyponym;01642437;3.8399191304708253;0.259876733708678
01642437;_derivationally_related_form;00240184;06891022;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;6.032025850519982;-3.546867330185185
01642437;_derivationally_related_form;00240184;14445749;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;-1.7953777971774254;-3.546867330185185
01642437;_derivationally_related_form;00240184;03141702;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;7.943978127433851;-3.546867330185185
01642437;_derivationally_related_form;00240184;00550282;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;-14.321917036056233;-3.546867330185185
01642437;_derivationally_related_form;00240184;09067878;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;1.0227989104059525;-3.546867330185185
01642437;_derivationally_related_form;00240184;05789808;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;-0.2973836930328939;-3.546867330185185
01642437;_derivationally_related_form;00240184;02118242;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;6.105494950762344;-3.546867330185185
01642437;_derivationally_related_form;00240184;04357314;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;-19.383389023555047;-3.546867330185185
01642437;_derivationally_related_form;00240184;08721559;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;-2.803657710378725;-3.546867330185185
01642437;_derivationally_related_form;00240184;02037839;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;-17.971245880773655;-3.546867330185185
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;09273447;02699141;_hypernym;00836236;3.2123568083705583;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02056880;02699141;_hypernym;00836236;-9.729684224765897;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01061017;02699141;_hypernym;00836236;-5.230579989768444;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02418341;02699141;_hypernym;00836236;18.779103429406625;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00262076;02699141;_hypernym;00836236;1.5564773304290638;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;04496035;02699141;_hypernym;00836236;-12.837670325669;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02545578;02699141;_hypernym;00836236;259.8222995164678;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;10987358;02699141;_hypernym;00836236;-1.2568513550717375;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00359614;02699141;_hypernym;00836236;20.07395822974641;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01452593;02699141;_hypernym;00836236;26.31096704199461;30.070037646114002
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;09273447;05926676;_derivationally_related_form;00836236;3.140080842033352;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02056880;05926676;_derivationally_related_form;00836236;14.385561865382455;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01061017;05926676;_derivationally_related_form;00836236;-0.6452458376481321;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02418341;05926676;_derivationally_related_form;00836236;0.9694497432855782;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00262076;05926676;_derivationally_related_form;00836236;-5.418340637151436;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;04496035;05926676;_derivationally_related_form;00836236;-1.7579519805644168;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02545578;05926676;_derivationally_related_form;00836236;-0.19722023523793508;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;10987358;05926676;_derivationally_related_form;00836236;-2.732828661057943;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00359614;05926676;_derivationally_related_form;00836236;14.25703738380803;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01452593;05926676;_derivationally_related_form;00836236;-43.80671267025393;-2.180617018740438
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;09273447;10685853;_derivationally_related_form;00836236;0.548146463161182;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02056880;10685853;_derivationally_related_form;00836236;6.491836421751376;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01061017;10685853;_derivationally_related_form;00836236;7.532528258723115;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02418341;10685853;_derivationally_related_form;00836236;6.489165325375875;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00262076;10685853;_derivationally_related_form;00836236;-7.833987713497956;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;04496035;10685853;_derivationally_related_form;00836236;-6.447878953461368;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02545578;10685853;_derivationally_related_form;00836236;7.333483447578235;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;10987358;10685853;_derivationally_related_form;00836236;-3.8816786816853326;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00359614;10685853;_derivationally_related_form;00836236;-88.67501799943805;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01452593;10685853;_derivationally_related_form;00836236;-12.120460052974062;-9.056386348446699
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;09273447;06806469;_derivationally_related_form;00836236;2.8944625609312657;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02056880;06806469;_derivationally_related_form;00836236;-12.161974799910201;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01061017;06806469;_derivationally_related_form;00836236;2.408880958237087;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02418341;06806469;_derivationally_related_form;00836236;-2.805124452458621;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00262076;06806469;_derivationally_related_form;00836236;-25.5224924330437;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;04496035;06806469;_derivationally_related_form;00836236;-2.5583267963465994;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02545578;06806469;_derivationally_related_form;00836236;2.9267860409985254;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;10987358;06806469;_derivationally_related_form;00836236;15.197235252111977;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00359614;06806469;_derivationally_related_form;00836236;49.68961252145185;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01452593;06806469;_derivationally_related_form;00836236;30.854043862402204;6.092310271437379
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;09273447;02697725;_hypernym;00836236;3.1788426087046053;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02056880;02697725;_hypernym;00836236;2.7890759420828903;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;01061017;02697725;_hypernym;00836236;-3.1710138999750423;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02418341;02697725;_hypernym;00836236;-24.98087185816064;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;00262076;02697725;_hypernym;00836236;2.0331233510529074;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;04496035;02697725;_hypernym;00836236;-45.396683693007404;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;02545578;02697725;_hypernym;00836236;-1.2668789700122938;-5.710287258890547
00900070;_derivationally_related_form;00836236;00900070;_derivationally_related_form;10987358;02697725;_hypernym;00836236;4.633345411459908;-5.710287258890547
