/m/01chc7;/film/actor/film./film/performance/film;/m/076xkps;/m/076xkps;/film/film/starring./film/performance/actor;/m/01chc7;10.5406475;1;12.49424;12.398498;4.8504887;302;0.09574223
/m/0fthdk;/film/actor/film./film/performance/film;/m/02mmwk;/m/02mmwk;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0fthdk;9.676169;1;12.274353;12.198444;9.684158;1;0.07590866
/m/084m3;/film/actor/film./film/performance/film;/m/034qrh;/m/034qrh;/film/film/starring./film/performance/actor;/m/084m3;12.003454;1;13.114812;13.000673;5.5711126;77;0.1141386
/m/04vr_f;/film/film/cinematography;/m/0bqytm;/m/0bqytm;/film/cinematographer/film;/m/04vr_f;15.546355;1;14.73012;14.60955;10.808108;2;0.12056923
/m/0kb07;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/05qd_;/m/0kb07;/film/film/production_companies;/m/05qd_;11.135011;1;14.017328;13.88772;10.612849;1;0.12960815
/m/0pv54;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/086k8;/m/086k8;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0pv54;11.182225;1;10.063784;9.917017;7.3119936;1;0.14676666
/m/02r8hh_;/film/film/executive_produced_by;/m/02q_cc;/m/02q_cc;/film/producer/films_executive_produced;/m/02r8hh_;12.603123;1;12.582192;12.444515;4.732358;118;0.1376772
/m/0b2qtl;/film/film/genre;/m/060__y;/m/060__y;/film/film_genre/films_in_this_genre;/m/0b2qtl;9.624818;1;8.7390995;8.629848;6.613796;1;0.10925198
/m/0421v9q;/film/film/genre;/m/02l7c8;/m/0421v9q;/film/film/genre;/m/06cvj;7.5631247;1;9.707821;9.640227;6.603051;3;0.06759357
/m/05nlx4;/film/film/other_crew./film/film_crew_gig/crewmember;/m/0g9zcgx;/m/0g9zcgx;/film/film_crewmember/films_crewed./film/film_crew_gig/film;/m/05nlx4;8.462454;1;14.2742195;14.249706;13.483318;1;0.02451324
/m/0h1cdwq;/film/film/production_companies;/m/016tt2;/m/016tt2;/film/production_company/films;/m/0h1cdwq;11.4422;1;11.776196;11.616829;9.745997;1;0.15936661
/m/04gv3db;/film/film/starring./film/performance/actor;/m/01rcmg;/m/01rcmg;/film/actor/film./film/performance/film;/m/04gv3db;11.242655;1;12.507397;12.394634;6.5540347;56;0.11276245
/m/03shpq;/film/film/starring./film/performance/actor;/m/059_gf;/m/059_gf;/film/actor/film./film/performance/film;/m/03shpq;11.913843;1;12.682446;12.561981;10.354467;1;0.12046432
/m/05nlx4;/film/film/starring./film/performance/actor;/m/01tsbmv;/m/05nlx4;/film/film/starring./film/performance/actor;/m/014q2g;8.462454;1;12.783236;12.739359;8.318488;3;0.04387665
/m/07ghv5;/film/film/starring./film/performance/actor;/m/01rddlc;/m/01rddlc;/film/actor/film./film/performance/film;/m/07ghv5;12.230343;1;15.123304;15.0085745;8.625973;11;0.11472988
/m/0jvt9;/film/film/starring./film/performance/actor;/m/01csrl;/m/01csrl;/film/actor/film./film/performance/film;/m/0jvt9;12.11637;1;13.417485;13.311201;5.6551905;212;0.10628414
/m/02wgk1;/film/film/starring./film/performance/actor;/m/044mrh;/m/044mrh;/film/actor/film./film/performance/film;/m/02wgk1;11.35982;1;12.33091;12.234525;4.983586;359;0.096385
/m/0fvr1;/film/film/starring./film/performance/actor;/m/01t6xz;/m/01t6xz;/film/actor/film./film/performance/film;/m/0fvr1;11.3835945;1;12.610626;12.505146;3.4790456;938;0.10548019
/m/0_7w6;/film/film/starring./film/performance/actor;/m/01v3vp;/m/01v3vp;/film/actor/film./film/performance/film;/m/0_7w6;12.070822;1;12.68755;12.571565;7.5404463;10;0.11598492
/m/01qncf;/film/film/written_by;/m/01g1lp;/m/01g1lp;/film/writer/film;/m/01qncf;14.331729;1;15.748026;15.622617;12.121529;1;0.12540913
/m/03mfqm;/film/film_costumer_designer/costume_design_for_film;/m/027pfg;/m/027pfg;/film/film/costume_design_by;/m/03mfqm;13.10549;1;14.364841;14.274168;9.921668;3;0.09067345
/m/03_gd;/film/film_story_contributor/film_story_credits;/m/01gwk3;/m/01gwk3;/film/film/story_by;/m/03_gd;12.701075;1;15.207018;15.107801;8.373514;6;0.09921646
/m/03c_8t;/film/music_contributor/film;/m/0ddf2bm;/m/0ddf2bm;/film/film/music;/m/03c_8t;13.410961;1;14.499294;14.397915;7.110602;207;0.10137939
/m/01pb34;/film/special_film_performance_type/film_performance_type./film/performance/film;/m/013q07;/m/01pb34;/film/special_film_performance_type/film_performance_type./film/performance/film;/m/013q0p;9.974803;1;11.670488;11.604479;9.238242;2;0.06600952
/m/026zt;/geography/river/basin_countries;/m/077qn;/m/026zt;/location/location/partially_containedby;/m/077qn;8.017587;1;16.800627;16.759895;7.703706;1;0.04073143
/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/04gp1d;/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/060ny2;12.320755;1;12.8871565;12.842891;12.1394615;1;0.04426575
/m/0q9t7;/influence/influence_node/influenced_by;/m/014z8v;/m/014z8v;/influence/influence_node/influenced;/m/0q9t7;12.121615;1;10.768248;10.666821;6.6039734;2;0.10142708
/m/07lp1;/influence/influence_node/influenced_by;/m/0hcvy;/m/0hcvy;/influence/influence_node/influenced;/m/07lp1;11.152149;1;12.628028;12.531118;6.4614215;59;0.09690952
/m/07f5x;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0164v;/m/0164v;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/07f5x;12.916813;1;13.723465;13.64939;8.617151;28;0.07407475
/m/05nrg;/location/location/contains;/m/05br2;/m/05br2;/location/location/containedby;/m/05nrg;13.464588;1;14.307273;14.252257;10.064854;10;0.05501556
/m/01gf5;/location/location/people_born_here;/m/0149xx;/m/0149xx;/people/person/place_of_birth;/m/01gf5;15.598361;1;14.630011;14.517449;5.509237;222;0.11256123
/m/0f__1;/location/location/people_born_here;/m/02mxw0;/m/02mxw0;/people/person/place_of_birth;/m/0f__1;12.480279;1;14.366392;14.233638;10.0388975;5;0.13275433
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/01c7qd;12.236716;1;12.667713;12.550845;7.250606;1;0.11686802
/m/04bbv7;/music/artist/genre;/m/06by7;/m/06by7;/music/genre/artists;/m/04bbv7;10.378661;1;9.511341;9.429243;7.9381366;1;0.08209801
/m/0gg8l;/music/genre/artists;/m/02cx90;/m/02cx90;/music/artist/genre;/m/0gg8l;10.451438;1;11.667345;11.586182;9.115469;1;0.08116341
/m/08cyft;/music/genre/subgenre;/m/03mb9;/m/03mb9;/music/genre/parent_genre;/m/08cyft;12.479811;1;12.785624;12.696196;11.629255;7;0.08942795
/m/0frsw;/music/musical_group/member./music/group_membership/member;/m/0lbj1;/m/0lbj1;/music/group_member/membership./music/group_membership/group;/m/0frsw;15.065044;1;15.777084;15.64898;12.103701;1;0.12810421
/m/0bxl5;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fpjd_g;/m/0fpjd_g;/music/artist/track_contributions./music/track_contribution/role;/m/0bxl5;10.604672;1;10.62859;10.526136;7.475251;19;0.10245323
/m/02w3w;/music/performance_role/track_performances./music/track_contribution/role;/m/042v_gx;/m/042v_gx;/music/performance_role/track_performances./music/track_contribution/role;/m/02w3w;7.3272142;1;7.5310984;7.465808;6.360748;2;0.06529045
/m/0879xc;/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport;/m/02vx4;/m/0879xc;/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport;/m/02vx4;10.928027;1;13.827152;13.788473;10.614876;1;0.03867912
/m/06mkj;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics;/m/0kbws;/m/0kbws;/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country;/m/06mkj;8.995956;1;8.7976265;8.736528;8.20124;1;0.0610981
/m/0jgd;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0l6mp;/m/0l6mp;/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country;/m/0jgd;9.398163;1;8.387987;8.331678;8.344909;2;0.05630875
/m/071t0;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/07ww5;/m/07ww5;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport;/m/071t0;6.9172406;1;11.663502;11.585871;3.673587;82;0.077631
/m/07f3xb;/people/person/places_lived./people/place_lived/location;/m/0nq_b;/m/07f3xb;/people/person/place_of_birth;/m/0nq_b;10.453919;1;13.99157;13.906208;10.750831;1;0.08536243
/m/048hf;/people/person/places_lived./people/place_lived/location;/m/0kf9p;/m/048hf;/people/person/place_of_birth;/m/0kf9p;9.931445;1;14.074278;13.997731;-0.8562122;2133;0.07654667
/m/019fz;/people/person/profession;/m/03sbb;/m/03sbb;/people/profession/people_with_this_profession;/m/019fz;9.3972225;1;11.08037;10.993223;5.689855;5;0.08714676
/m/022_q8;/people/person/profession;/m/0q04f;/m/0q04f;/people/profession/people_with_this_profession;/m/022_q8;8.614717;1;10.494313;10.39398;4.5874896;8;0.10033321
/m/0f13b;/people/person/profession;/m/0lgw7;/m/0lgw7;/people/profession/people_with_this_profession;/m/0f13b;8.250664;1;10.646807;10.552169;2.7381766;22;0.09463787
/m/02t_99;/people/person/religion;/m/0c8wxp;/m/02t_99;/people/person/ethnicity;/m/033tf_;13.65586;1;14.104434;14.052173;12.334525;1;0.05226135
/m/029bkp;/people/profession/people_with_this_profession;/m/0fpjd_g;/m/0fpjd_g;/people/person/profession;/m/029bkp;9.401211;1;10.017021;9.946131;7.603228;3;0.07089043
/m/0kyk;/people/profession/people_with_this_profession;/m/02465;/m/02465;/people/person/profession;/m/0kyk;8.143642;1;9.183003;9.126209;5.4292593;42;0.05679417
/m/0d8qb;/people/profession/people_with_this_profession;/m/01k70_;/m/01k70_;/people/person/profession;/m/0d8qb;9.083622;1;9.921791;9.860235;7.170542;1;0.06155586
/m/05snw;/people/profession/people_with_this_profession;/m/0gz_;/m/0gz_;/people/person/profession;/m/05snw;10.810669;1;10.413939;10.34557;8.907059;1;0.06836987
/m/0bgv4g;/sports/sports_position/players./american_football/football_historical_roster_position/position_s;/m/023wyl;/m/0bgv4g;/sports/sports_position/players./sports/sports_team_roster/position;/m/023wyl;10.482456;1;13.09014;13.043535;9.492234;1;0.04660511
/m/0cqt41;/sports/sports_team/roster./baseball/baseball_historical_roster_position/player;/m/06s27s;/m/0cqt41;/baseball/baseball_team/historical_roster./sports/sports_team_roster/player;/m/06s27s;12.036613;1;13.417549;13.360405;13.4806;1;0.05714417
/m/01dtl;/sports/sports_team/roster./soccer/football_roster_position/player;/m/05s_c38;/m/01dtl;/soccer/football_team/current_roster./sports/sports_team_roster/player;/m/05s_c38;13.8811245;1;14.780499;14.70108;13.046781;1;0.07941914
/m/0ws7;/sports/sports_team/roster./sports/sports_team_roster/position;/m/05zm34;/m/05zm34;/sports/sports_position/players./sports/sports_team_roster/team;/m/0ws7;8.492171;1;10.204058;10.169211;8.2086525;1;0.03484631
/m/06n7h7;/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series;/m/01h1bf;/m/01h1bf;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/06n7h7;15.931926;1;15.867918;15.784512;14.203005;1;0.08340645
/m/0q9nj;/tv/tv_program/original_network./tv/tv_network_duration/network;/m/04rqd;/m/04rqd;/tv/tv_network/programs./tv/tv_network_duration/program;/m/0q9nj;13.610844;1;16.213886;16.106224;8.905335;58;0.1076622
