01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01931768;_derivationally_related_form;10741821;0.97203976;1;0.95277476;2;0.9476147;4;2.501290005563412
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;01931768;_derivationally_related_form;10741821;0.97203976;1;0.95277476;2;0.94573385;4;2.5017602221965034
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10741821;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.94356596;4;2.5023021833330104
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10741821;01931768;_derivationally_related_form;01142519;0.97203976;1;0.95277476;2;0.94884235;4;2.5009831028428806
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;01144876;0.97203976;1;0.95277476;2;0.863783;3;1.5222332691448308
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10151570;0.97203976;1;0.95277476;2;0.92904824;3;1.5059313524797093
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.89204997;3;1.5151765353790068
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;01142519;0.97203976;1;0.95277476;2;0.92935705;3;1.505854160287072
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10741821;0.97203976;1;0.95277476;2;0.8144454;3;1.5345273075038945
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01841591;_hypernym;01931768;0.97203976;1;0.95277476;2;0.9665375;3;1.4965593761881952
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;01841591;_hypernym;01931768;0.97203976;1;0.95277476;2;0.9309907;3;1.505445801433435
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10169796;01841591;_hypernym;01931768;0.97203976;1;0.95277476;2;0.9590453;3;1.4984323731766092
01931768;_derivationally_related_form;00815173;01841591;_hypernym;01931768;01931768;_derivationally_related_form;01142519;0.97203976;1;0.95277476;2;0.9338011;3;1.5047432698400514
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;10169796;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.950705;3;1.5005174426377312
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;10169796;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.9584259;3;1.4985872246669714
01931768;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.94691306;3;1.5014654206993594
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10741821;01841591;_hypernym;01931768;0.97203976;1;0.95277476;2;0.97289103;3;1.4949711021863572
01931768;_derivationally_related_form;00815173;01144876;_derivationally_related_form;01931768;01931768;_derivationally_related_form;01144876;0.97203976;1;0.95277476;2;0.9522477;3;1.5001317709653865
01931768;_derivationally_related_form;00815173;01144876;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10151570;0.97203976;1;0.95277476;2;0.954096;3;1.499669686007869
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01841471;_hypernym;01931768;0.97203976;1;0.95277476;2;0.95882046;3;1.4984885798236993
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;08680888;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.865236;3;1.52187073012627
01931768;_derivationally_related_form;00815173;01144876;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.93381876;3;1.5047388594929114
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;01841471;_hypernym;01931768;0.97203976;1;0.95277476;2;0.9341649;3;1.5046523360816415
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;01931768;_derivationally_related_form;01144876;0.97203976;1;0.95277476;2;0.94362324;3;1.5022878636188057
01931768;_derivationally_related_form;00815173;10169796;_derivationally_related_form;01931768;01931768;_derivationally_related_form;01142519;0.97203976;1;0.95277476;2;0.9099854;3;1.5106957031330803
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;08680888;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.95571023;3;1.4992661332393404
01931768;_derivationally_related_form;00815173;01841471;_hypernym;01931768;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.94022065;3;1.5031384860539774
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;08482271;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.92148703;3;1.5078212944089937
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;01931768;_derivationally_related_form;10151570;0.97203976;1;0.95277476;2;0.90843505;3;1.511083113375052
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10169796;08680888;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.94516927;3;1.501901364102049
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;08482271;_derivationally_related_form;01931768;0.97203976;1;0.95277476;2;0.9654998;3;1.4968187791225858
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.89467233;3;1.514521522200268
01931768;_derivationally_related_form;00815173;01934427;_hypernym;01931768;01931768;_derivationally_related_form;01144876;0.97203976;1;0.95277476;2;0.9668169;3;1.4964895229199517
00366691;_derivationally_related_form;04975340;04975340;_derivationally_related_form;00366691;00366691;_derivationally_related_form;04975122;0.8827395;1;0.92114604;2;0.18480924;4;2.676194302418614
00366691;_derivationally_related_form;04975340;04975122;_derivationally_related_form;00366691;00366691;_derivationally_related_form;04975122;0.8827395;1;0.92114604;2;0.97577673;2;0.4863457215853625
00366691;_derivationally_related_form;04975340;00366691;_derivationally_related_form;04975122;00366691;_also_see;00394562;0.8827395;1;0.92114604;2;0.99054;3;1.4826584603887094
00366691;_derivationally_related_form;04975340;04975340;_derivationally_related_form;00366691;04975122;_derivationally_related_form;00366691;0.8827395;1;0.92114604;2;0.24032792;2;0.6639212601208107
00366691;_derivationally_related_form;04975340;04975340;_derivationally_related_form;00366691;00366691;_also_see;00394562;0.8827395;1;0.92114604;2;0.2986894;2;0.6507770733697491
00366691;_derivationally_related_form;04975340;04975122;_derivationally_related_form;00366691;00366691;_also_see;00394562;0.8827395;1;0.92114604;2;0.90604687;2;0.5037747202412954
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;00201407;_derivationally_related_form;10076957;0.95166874;1;0.9198256;2;0.36418483;5;3.635443310663544
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;10076957;01068184;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.98573434;2;0.48352877958868423
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;10076957;06722186;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.940348;3;1.4948695761540995
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;10076957;00201407;_derivationally_related_form;06722186;0.95166874;1;0.9198256;2;0.9961449;3;1.4809294363646255
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;10076957;10076957;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.9203274;2;0.4998745471265416
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;10076957;00201407;_hypernym;00200397;0.95166874;1;0.9198256;2;0.9048484;3;1.5037442341891187
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;01068184;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.7281538;2;0.5477717830354591
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;06722186;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.61237544;3;1.57626275614177
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;00201407;_derivationally_related_form;06722186;0.95166874;1;0.9198256;2;0.47172445;3;1.6101876736870153
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;10076957;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.29754236;3;1.6507376531136
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;00201407;_hypernym;00200397;0.95166874;1;0.9198256;2;0.61103505;2;0.5765900242371949
00201407;_derivationally_related_form;00751145;06722186;_derivationally_related_form;00201407;01068184;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.98020005;2;0.4849109734143477
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;06722186;01068184;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.97837263;2;0.4853674245101538
00201407;_derivationally_related_form;00751145;10076957;_derivationally_related_form;00201407;01068184;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.98093295;2;0.4847279176343092
00201407;_derivationally_related_form;00751145;01068184;_derivationally_related_form;00201407;00201407;_hypernym;00200397;0.95166874;1;0.9198256;2;0.9836075;2;0.48405993910815126
00201407;_derivationally_related_form;00751145;06722186;_derivationally_related_form;00201407;00201407;_derivationally_related_form;06722186;0.95166874;1;0.9198256;2;0.98538774;2;0.4836153363010714
00201407;_derivationally_related_form;00751145;10076957;_derivationally_related_form;00201407;06722186;_derivationally_related_form;00201407;0.95166874;1;0.9198256;2;0.9348828;2;0.49623576957995363
00201407;_derivationally_related_form;00751145;10076957;_derivationally_related_form;00201407;00201407;_derivationally_related_form;06722186;0.95166874;1;0.9198256;2;0.97380507;2;0.48650841169668524
00201407;_derivationally_related_form;00751145;06722186;_derivationally_related_form;00201407;00201407;_hypernym;00200397;0.95166874;1;0.9198256;2;0.98111683;2;0.4846819905687339
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;06722186;00201407;_hypernym;00200397;0.95166874;1;0.9198256;2;0.96433043;2;0.48887563076475044
00201407;_derivationally_related_form;00751145;10076957;_derivationally_related_form;00201407;00201407;_hypernym;00200397;0.95166874;1;0.9198256;2;0.948197;2;0.4929076273156374
00514871;_derivationally_related_form;00248063;00514871;_derivationally_related_form;02446651;00514871;_derivationally_related_form;15068436;0.89105403;1;0.96717;2;0.99227166;2;0.49372491406687025
00514871;_derivationally_related_form;00248063;00248063;_derivationally_related_form;00514871;00514871;_derivationally_related_form;02446651;0.89105403;1;0.96717;2;0.4574489;3;1.6247410915997946
00514871;_derivationally_related_form;00248063;00248063;_derivationally_related_form;00514871;00514871;_derivationally_related_form;15068436;0.89105403;1;0.96717;2;0.36831227;4;2.6453949363563756
00514871;_derivationally_related_form;00248063;00514871;_derivationally_related_form;02446651;02446651;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.8940091;2;0.5182820678311035
00514871;_derivationally_related_form;00248063;02446651;_derivationally_related_form;00514871;00514871;_derivationally_related_form;15068436;0.89105403;1;0.96717;2;0.92061406;3;1.5116368822916264
00514871;_derivationally_related_form;00248063;00514871;_hypernym;00126264;00514871;_derivationally_related_form;02446651;0.89105403;1;0.96717;2;0.9261908;3;1.5102433682105616
00514871;_derivationally_related_form;00248063;00514871;_hypernym;00126264;00514871;_derivationally_related_form;15068436;0.89105403;1;0.96717;2;0.96190894;3;1.5013152628601971
00514871;_derivationally_related_form;00248063;00514871;_derivationally_related_form;02446651;15068436;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.91886026;3;1.5120750875076672
00514871;_derivationally_related_form;00248063;15068436;_derivationally_related_form;00514871;00514871;_derivationally_related_form;15068436;0.89105403;1;0.96717;2;0.86808616;2;0.5247507141245705
00514871;_derivationally_related_form;00248063;00248063;_derivationally_related_form;00514871;02446651;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.29543284;2;0.6618920368135723
00514871;_derivationally_related_form;00248063;00248063;_derivationally_related_form;00514871;00514871;_hypernym;00126264;0.89105403;1;0.96717;2;0.55530554;2;0.6015348568907758
00514871;_derivationally_related_form;00248063;00248063;_derivationally_related_form;00514871;15068436;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.47324866;2;0.6210297636699049
00514871;_derivationally_related_form;00248063;00514871;_hypernym;00126264;02446651;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.922876;2;0.5110716897942671
00514871;_derivationally_related_form;00248063;15068436;_derivationally_related_form;00514871;02446651;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.91480386;2;0.5130885435490117
00514871;_derivationally_related_form;00248063;00514871;_hypernym;00126264;15068436;_derivationally_related_form;00514871;0.89105403;1;0.96717;2;0.94808686;2;0.5047706407954651
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;07996412;02771320;_derivationally_related_form;14138691;0.9555392;1;0.89914566;2;0.9885316;4;2.4776683851825396
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;02771320;_derivationally_related_form;14138691;0.9555392;1;0.89914566;2;0.46205562;3;1.6075654273352813
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;02771320;_derivationally_related_form;07996412;0.9555392;1;0.89914566;2;0.42406398;3;1.6165858150113637
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;14138691;02771320;_hypernym;00259927;0.9555392;1;0.89914566;2;0.95016146;3;1.4872488168418279
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;14138691;07996412;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.9045403;3;1.4986513438745557
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;14138691;14138691;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.90288824;2;0.49906435718075715
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;07996412;02771320;_hypernym;00259927;0.9555392;1;0.89914566;2;0.9501914;3;1.4872413413267829
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;07996412;07996412;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.88890123;2;0.5025610848794447
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;07996412;14138691;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.86952424;3;1.5074048141476062
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;02771320;_hypernym;00259927;0.9555392;1;0.89914566;2;0.519554;2;0.5937746086122895
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;07996412;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.4449897;2;0.6116268931535305
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;14138691;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.24770035;4;2.657336090351206
02771320;_derivationally_related_form;14215331;02771320;_hypernym;00259927;07996412;_derivationally_related_form;02771320;0.9555392;1;0.89914566;2;0.9489268;2;0.4875572835667414
03047941;_derivationally_related_form;02724126;02724126;_derivationally_related_form;03047941;03047941;_synset_domain_topic_of;05946687;0.8896303;1;0.94242257;2;0.06709481;4;2.705853084670522
03047941;_derivationally_related_form;02724126;02724126;_derivationally_related_form;03047941;03047941;_hypernym;03120198;0.8896303;1;0.94242257;2;0.002322493;143;141.71911987141732
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;07997703;0.94038093;1;0.97961843;2;0.9399691;4;2.5099110285653947
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;01012712;0.94038093;1;0.97961843;2;0.977183;4;2.500608861145431
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;05732756;0.94038093;1;0.97961843;2;0.930738;4;2.512217681924962
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;07939638;0.94038093;1;0.97961843;2;0.88916045;4;2.5225990860416574
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;07997703;00654625;_derivationally_related_form;01012712;0.94038093;1;0.97961843;2;0.9716225;4;2.5019989652227723
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;05732756;00654625;_derivationally_related_form;07997703;0.94038093;1;0.97961843;2;0.97217035;4;2.5018620106927263
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;05732756;00654625;_derivationally_related_form;01012712;0.94038093;1;0.97961843;2;0.9531844;4;2.506608116292449
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;07974025;0.94038093;1;0.97961843;2;0.9559981;4;2.505904802330521
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;03018802;0.94038093;1;0.97961843;2;0.9001638;4;2.5198532068047412
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;07939638;00654625;_derivationally_related_form;07997703;0.94038093;1;0.97961843;2;0.9724248;4;2.5017983984880012
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;08103777;0.94038093;1;0.97961843;2;0.9251087;4;2.513624066456288
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;07939638;00654625;_derivationally_related_form;01012712;0.94038093;1;0.97961843;2;0.97363645;4;2.501495490979011
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;07939638;00654625;_derivationally_related_form;05732756;0.94038093;1;0.97961843;2;0.96485895;4;2.5036898032556185
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;07974025;00654625;_derivationally_related_form;07997703;0.94038093;1;0.97961843;2;0.960722;4;2.504723959666042
