00467719;_hyponym;00476389;00476389;_hypernym;00467719;;;;;;;;;;10.210217;1.4855366;1;677
05640433;_hyponym;05643190;05643190;_hypernym;05640433;;;;;;;;;;10.320698;-0.12126601;1;18626
10100761;_hyponym;09931165;10100761;_hyponym;10157744;10100761;_hyponym;10096126;10100761;_hyponym;10496393;;;;9.960787;10.483014;1;2
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01948788;01938850;_hyponym;01942601;;;;9.079084;9.369267;1;3
09624980;_hyponym;10032524;09624980;_hyponym;10727256;09624980;_hyponym;10513623;09624980;_hyponym;10069120;;;;10.166476;10.660621;1;2
10034201;_hyponym;10712690;10034201;_hyponym;10769321;10034201;_hyponym;10037080;10034201;_hyponym;10325957;;;;9.490737;9.742614;1;3
05418717;_hyponym;05371663;05418717;_hyponym;05382729;05418717;_hyponym;05372290;05418717;_hyponym;05370918;;;;8.842764;9.170744;1;1
13649268;_hyponym;13659943;13649268;_hyponym;13658657;;;;;;;;;;9.743021;9.505954;1;2
10770059;_hyponym;10092299;10770059;_hyponym;10407552;10271216;_hypernym;10770059;;;;;;;9.873997;9.997107;1;2
13100156;_hyponym;12766595;13100156;_hyponym;12767648;;;;;;;;;;10.320851;10.1549225;1;1
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01886728;01936753;_hypernym;01887576;;;;9.592251;2.049964;1;354
12425281;_hyponym;12468243;12425281;_hyponym;12472024;12425281;_hyponym;12460697;12425281;_hyponym;12456845;;;;9.261597;8.835329;1;4
05867413;_hyponym;15257692;05867413;_hyponym;15257416;;;;;;;;;;9.479047;9.898074;1;1
11579418;_hyponym;12670558;11579418;_hyponym;12669641;;;;;;;;;;7.972877;8.127928;1;2
01864707;_hyponym;02475821;01864707;_hyponym;02455584;01864707;_hyponym;02472012;01864707;_hyponym;02477890;;;;7.741118;7.9430847;1;3
01476483;_hyponym;01127215;01476483;_hyponym;01126961;;;;;;;;;;8.947239;9.935114;1;1
00996969;_hyponym;00998604;00996969;_derivationally_related_form;02704349;00998604;_hypernym;00996969;;;;;;;10.124907;-0.8672511;1;39277
05945642;_hyponym;05837957;05837957;_hypernym;05945642;;;;;;;;;;10.430792;0.55991167;1;6861
00646833;_hyponym;01116466;00646833;_hyponym;00646332;;;;;;;;;;9.438116;9.420009;1;1
01503061;_hyponym;01789386;01503061;_hyponym;01524359;;;;;;;;;;8.508758;8.470659;1;2
00826509;_hyponym;00842772;00826509;_hyponym;00823827;;;;;;;;;;9.277353;9.395265;1;2
14866889;_hyponym;12167075;14866889;_hyponym;12585967;14866889;_hyponym;15002959;14866889;_hyponym;03852031;;;;9.28863;9.995308;1;1
10024362;_hyponym;09622745;09622745;_hypernym;10024362;;;;;;;;;;10.792114;-0.042047456;1;11456
10112591;_hyponym;09877951;09954639;_hypernym;10112591;10112591;_hyponym;09945905;10112591;_hyponym;09954639;;;;10.033442;10.660574;1;1
13108841;_hyponym;11653904;13108841;_hyponym;11618861;13108841;_hyponym;11649878;;;;;;;9.065824;9.140945;1;2
10826352;_instance_hypernym;09989502;09989502;_instance_hyponym;10826352;;;;;;;;;;10.311991;8.617723;1;1
08698379;_instance_hyponym;08777544;08698379;_instance_hyponym;08762495;;;;;;;;;;7.994321;8.557766;1;2
10547145;_instance_hyponym;10938363;10547145;_instance_hyponym;10868980;;;;;;;;;;8.31122;8.618957;1;1
01936391;_member_holonym;01936219;01936671;_hypernym;01936391;01936219;_member_meronym;01936391;01936391;_hyponym;01936671;;;;11.628951;2.644563;1;13
12052630;_member_holonym;12039743;12039743;_member_meronym;12052630;;;;;;;;;;11.067581;8.608088;1;1
12060380;_member_holonym;12039743;12039743;_member_meronym;12060380;;;;;;;;;;10.692759;9.254686;1;1
08778061;_member_meronym;09705124;09705124;_member_holonym;08778061;08778061;_part_of;09189411;;;;;;;11.518931;4.160863;1;18
11708181;_member_meronym;11708442;11708181;_hypernym;11564258;;;;;;;;;;11.021535;11.369532;1;1
02454119;_member_meronym;02455310;02454119;_member_meronym;02456505;02454119;_member_meronym;02455584;02454119;_member_meronym;02456147;;;;10.782125;10.848265;1;2
02575766;_member_meronym;02580055;02575766;_member_meronym;02577823;02575766;_member_meronym;02577532;02575766;_member_meronym;02581289;;;;10.566605;10.886887;1;4
11705921;_member_meronym;11706325;11706325;_member_holonym;11705921;11703386;_member_meronym;11705921;;;;;;;11.287817;0.67640185;1;4628
01643092;_member_meronym;01643255;01643092;_hypernym;01626600;;;;;;;;;;12.015888;12.181899;1;1
01424607;_member_meronym;01425076;01424607;_member_holonym;01423757;01424607;_hypernym;01387617;;;;;;;11.837526;12.108109;1;1
02613960;_member_meronym;02614288;02612393;_member_meronym;02613960;02614288;_member_holonym;02613960;;;;;;;11.787937;4.565524;1;203
06090869;_member_of_domain_topic;13590327;06090869;_member_of_domain_topic;05881867;06090869;_member_of_domain_topic;05876469;06090869;_member_of_domain_topic;13587763;;;;7.679206;7.987098;1;2
00543233;_member_of_domain_topic;01728355;00543233;_member_of_domain_topic;01733829;00543233;_member_of_domain_topic;01727052;00543233;_member_of_domain_topic;01732713;;;;9.163761;9.109733;1;3
07006119;_member_of_domain_topic;01720491;07006119;_member_of_domain_topic;01751389;;;;;;;;;;8.859818;8.597403;1;2
08199025;_member_of_domain_topic;00057306;08199025;_member_of_domain_topic;08595054;08199025;_member_of_domain_topic;00056688;08199025;_member_of_domain_topic;00055793;;;;6.8823366;7.5546217;1;3
03401721;_part_of;03791235;03294048;_hyponym;03401721;;;;;;;;;;9.689726;10.094859;1;1
14832193;_synset_domain_topic_of;06079620;14832193;_has_part;14964129;06079620;_member_of_domain_topic;14832193;;;;;;;11.346679;8.332304;1;1
01920698;_synset_domain_topic_of;00523513;01920698;_derivationally_related_form;00288970;00523513;_member_of_domain_topic;01920698;;;;;;;9.898945;5.6836166;1;1
00456596;_verb_group;00456740;00456740;_verb_group;00456596;;;;;;;;;;11.704966;5.33179;1;3
