02156532;_hypernym;05559908;01974773;_has_part;02156532;01306654;_derivationally_related_form;02156532;;;;;;;0.9666460752487183;0.9130731821060181;1;1
08289089;_hypernym;08288753;08369406;_hyponym;08289089;;;;;;;;;;0.8526865243911743;0.8273963332176208;1;1
10384610;_hypernym;10004282;10384610;_derivationally_related_form;06048552;;;;;;;;;;0.9382321834564209;0.9114188551902771;1;1
10141811;_hypernym;10162991;10162991;_hyponym;10141811;;;;;;;;;;0.9869591593742371;1.3353347867450793e-06;1;40810
01792097;_hypernym;01790020;01792097;_hyponym;01790739;;;;;;;;;;0.9831646084785461;0.9472359418869019;1;1
07513508;_hypernym;00026192;07513508;_hyponym;07514345;00026192;_hyponym;07513508;;;;;;;0.9877327680587769;0.0002764867094811052;1;524
03339296;_hypernym;04188643;03339296;_hypernym;04605726;;;;;;;;;;0.9235889315605164;0.9738116264343262;1;1
01385017;_hypernym;01384687;00889490;_derivationally_related_form;01385017;03064076;_derivationally_related_form;01385017;;;;;;;0.9674795866012573;0.908166229724884;1;1
10252354;_hypernym;13950812;13950812;_hyponym;10252354;;;;;;;;;;0.7924441695213318;0.021199142560362816;1;1
11972141;_hypernym;11579418;11972141;_member_holonym;11911591;;;;;;;;;;0.9970266222953796;0.9959878325462341;1;1
08159924;_hypernym;07971582;08159924;_hypernym;08153437;08153437;_hyponym;08159924;;;;;;;0.9028627276420593;0.9052732586860657;1;1
02308325;_hypernym;01762525;01762525;_hyponym;02308325;;;;;;;;;;0.9983488321304321;0.09228181838989258;1;2
10112591;_hyponym;09877951;09954639;_hypernym;10112591;09877951;_hypernym;10112591;10112591;_hyponym;09945905;;;;0.9163957834243774;2.5934543373296037e-05;1;28294
08053576;_hyponym;08055150;08053576;_hyponym;08276342;08053576;_hyponym;08100907;;;;;;;0.9624099731445312;0.836286187171936;1;2
13112664;_hyponym;12680402;13112664;_hyponym;11928352;;;;;;;;;;0.9781370759010315;0.9554413557052612;1;1
02203362;_hyponym;02204242;02203362;_hyponym;02285392;02203362;_hyponym;02302220;;;;;;;0.972580075263977;0.9440769553184509;1;1
01864707;_hyponym;02353709;01864707;_hyponym;02067462;01864707;_hyponym;02134240;;;;;;;0.9258869290351868;0.9709375500679016;1;3
02018049;_hyponym;01979462;02018372;_hypernym;02018049;02018049;_hyponym;02018372;;;;;;;0.9110758900642395;0.9507580995559692;1;1
10702781;_hyponym;10155222;10155222;_hypernym;10702781;;;;;;;;;;0.8872800469398499;0.009009076282382011;1;11
05867413;_hyponym;15257692;05867413;_hyponym;15258694;05867413;_hyponym;15257553;05867413;_hyponym;15258450;;;;0.9631585478782654;0.9668434262275696;1;4
00015388;_hyponym;02152740;00015388;_hyponym;01320872;00015388;_hyponym;01908958;00015388;_hyponym;01316949;;;;0.9512134790420532;0.9247043132781982;1;3
10372373;_hyponym;10516874;10372373;_hyponym;10371450;10372373;_hyponym;10225219;10372373;_hyponym;10363149;;;;0.9535377025604248;0.9754613637924194;1;4
01094725;_hyponym;00811661;01094725;_hyponym;01101958;;;;;;;;;;0.9460063576698303;0.9105340242385864;1;2
11562747;_hyponym;12290116;11562747;_hyponym;12396255;;;;;;;;;;0.9619428515434265;0.9648794531822205;1;1
00824767;_hyponym;00824292;00825648;_hypernym;00824767;00824767;_derivationally_related_form;10561861;;;;;;;0.9396242499351501;0.9136587381362915;1;1
13112664;_hyponym;12374418;13112664;_hyponym;12238913;;;;;;;;;;0.9804573655128479;0.932671844959259;1;3
10582746;_hyponym;10028765;10028765;_hypernym;10582746;10582746;_hyponym;09811852;;;;;;;0.9463891386985779;0.0004616646037902683;1;1971
05559908;_hyponym;01768596;05559908;_hyponym;05560244;;;;;;;;;;0.9268152117729187;0.9460172057151794;1;2
01494310;_hyponym;01611240;01494310;_hyponym;01987160;;;;;;;;;;0.9306734204292297;0.9760419130325317;1;2
14096724;_hyponym;14553590;14553590;_hypernym;14096724;14553290;_hypernym;14096724;;;;;;;0.9232708215713501;0.018066834658384323;1;5
08472335;_hyponym;08321218;08472335;_hyponym;08321469;;;;;;;;;;0.9007357358932495;0.9503661394119263;1;1
07809368;_hyponym;07822323;07809368;_hyponym;07813717;;;;;;;;;;0.9775854349136353;0.9270545840263367;1;1
01864707;_hyponym;02458675;01864707;_hyponym;02455584;01864707;_hyponym;02134240;01864707;_hyponym;02116322;;;;0.9814908504486084;0.9816564917564392;1;1
01864707;_hyponym;02078159;01864707;_hyponym;02078436;01864707;_hyponym;02455584;;;;;;;0.9621270895004272;0.9368226528167725;1;6
00058743;_hyponym;00059127;00058743;_derivationally_related_form;02075462;;;;;;;;;;0.8198800086975098;0.9012128114700317;1;1
04733640;_hyponym;04735929;04733640;_hyponym;04734885;04733640;_hyponym;04735233;;;;;;;0.8747388124465942;0.9908016324043274;1;1
05652396;_hyponym;05654362;05652396;_hyponym;05658226;05652396;_hyponym;05657718;;;;;;;0.9587138295173645;0.9800107479095459;1;1
01301410;_hyponym;01302183;01301410;_hyponym;01286913;;;;;;;;;;0.9675137996673584;0.8929370641708374;1;2
09624980;_hyponym;10032524;09624980;_hyponym;10513623;09624980;_hyponym;10069120;10032524;_hypernym;09624980;;;;0.9017384052276611;2.103322185575962e-05;1;28451
08814333;_instance_hypernym;08524735;08524735;_instance_hyponym;08814333;;;;;;;;;;0.996865451335907;0.5194833874702454;1;1
08505573;_instance_hyponym;09170788;08505573;_instance_hyponym;09170294;08505573;_instance_hyponym;09171376;;;;;;;0.9493499398231506;0.9799235463142395;1;1
08633957;_instance_hyponym;09013353;08633957;_instance_hyponym;08773679;08633957;_instance_hyponym;08986066;;;;;;;0.9177459478378296;0.9783483147621155;1;1
12475035;_member_holonym;12474828;12475242;_hypernym;12475035;;;;;;;;;;0.8927287459373474;0.8909354209899902;1;1
02440705;_member_meronym;02448754;02440705;_member_meronym;02448200;02440705;_member_meronym;02446888;;;;;;;0.8900831341743469;0.9791417717933655;1;2
11746776;_member_meronym;12539306;11746776;_member_meronym;12501745;11746776;_member_meronym;11747468;;;;;;;0.9713369607925415;0.9584685564041138;1;2
12954185;_member_meronym;12954353;12954185;_member_holonym;12952852;;;;;;;;;;0.8494419455528259;0.8732811808586121;1;1
02535909;_member_meronym;02536456;02535909;_member_meronym;02536864;02535909;_member_meronym;02536165;;;;;;;0.8986348509788513;0.9499732851982117;1;3
12995724;_member_meronym;13082077;13082077;_member_holonym;12995724;12996068;_member_holonym;12995724;12995724;_member_meronym;12996068;;;;0.8363532423973083;0.0010990628506988287;1;83
08188449;_member_meronym;09920901;08188449;_hypernym;08430568;;;;;;;;;;0.9519945979118347;0.942375123500824;1;1
06295235;_member_of_domain_usage;03688192;06295235;_member_of_domain_usage;07942152;06295235;_member_of_domain_usage;03234164;06295235;_member_of_domain_usage;03885028;;;;0.9477986693382263;0.8558711409568787;1;1
03540267;_synset_domain_region_of;08860123;03540267;_hyponym;04254777;03540267;_hyponym;04323819;;;;;;;0.9982702732086182;0.996672511100769;1;1
08029421;_synset_domain_region_of;09050730;08029784;_member_holonym;08029421;08029421;_member_meronym;10237676;;;;;;;0.9682353138923645;0.9474354982376099;1;1
08107191;_synset_domain_topic_of;06037666;08107191;_hypernym;07992450;06037666;_member_of_domain_topic;08107191;08107191;_member_holonym;08106934;;;;0.9975676536560059;0.7281509637832642;1;1
01583656;_verb_group;01583494;01583656;_derivationally_related_form;01149480;01149480;_derivationally_related_form;01583656;;;;;;;0.9145084619522095;0.9077743887901306;1;1
02701210;_verb_group;02732798;02700867;_verb_group;02701210;02732798;_verb_group;02701210;;;;;;;0.8814932703971863;7.96971726231277e-05;1;9091
