13489037;_hyponym;13543564;13489037;_hyponym;13573057;;;;;;;;;;2.853265;4.077368;1;1
11575425;_hyponym;12201456;11575425;_hyponym;12198628;;;;;;;;;;3.0036144;3.6389403;1;1
14299637;_hyponym;14359952;14299637;_hyponym;14365741;14299637;_hyponym;14371161;;;;;;;2.9571695;4.0647163;1;2
11158982;_instance_hypernym;10650162;11158982;_instance_hypernym;10123844;;;;;;;;;;3.598178;5.3333073;1;1
08524735;_instance_hyponym;08910230;08524735;_instance_hyponym;09162581;;;;;;;;;;3.0704885;4.309408;1;50
08633957;_instance_hyponym;09018426;08780018;_instance_hypernym;08633957;;;;;;;;;;2.9905307;3.5092206;1;5
12524518;_member_holonym;12501745;12501745;_member_meronym;12524518;12524518;_hypernym;11585340;;;;;;;3.5673337;4.8840737;1;16
01964636;_member_holonym;01955463;01938850;_hyponym;01964636;;;;;;;;;;4.3313875;4.085662;1;1
12446200;_member_holonym;12445848;12446200;_hypernym;12425281;12447891;_hypernym;12446200;;;;;;;3.131043;2.962294;1;1
12698905;_member_holonym;12694707;11585340;_hyponym;12698905;;;;;;;;;;3.1426094;4.153961;1;1
02302620;_member_holonym;02301072;02302620;_hypernym;02309337;;;;;;;;;;3.4818091;3.0972345;1;1
02275372;_member_holonym;02274516;02275773;_member_holonym;02275372;02274516;_member_meronym;02275372;02275372;_member_meronym;02275773;;;;3.4936807;4.2387185;1;3
02575766;_member_meronym;02580055;02577532;_member_holonym;02575766;;;;;;;;;;2.7089875;2.8094292;1;1
00500280;_part_of;00499924;00500280;_part_of;00501080;;;;;;;;;;2.6802292;3.8059466;1;2
05418717;_part_of;05511618;05511618;_has_part;05418717;;;;;;;;;;4.1255207;6.323498;1;7281
08023843;_synset_domain_topic_of;00759694;08392137;_instance_hyponym;08023843;;;;;;;;;;6.0412645;5.749476;1;1
05828552;_synset_domain_topic_of;06136258;05828552;_hypernym;05827684;05827684;_hyponym;05828552;;;;;;;5.7515273;5.091006;1;1
06023022;_synset_domain_topic_of;06018465;06021499;_hyponym;06023022;;;;;;;;;;5.3911767;5.156579;1;4
