03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;03381126;_hyponym;10191613;10191613;_hyponym;04254777;04254777;_hypernym;10191613;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.9972621;2;1.5169544219970703;0.6516273876768599;0.7140225726914032
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;03381126;_hyponym;10769459;10769459;_hyponym;04254777;04254777;_hypernym;10769459;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.9964515;2;1.113781213760376;0.7371567380012525;0.7140225726914032
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;03381126;_hyponym;10388924;10388924;_hyponym;04254777;04254777;_hypernym;10388924;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.9888377;2;1.3238976001739502;0.893521463088248;0.7140225726914032
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;00942988;_hypernym;03381126;03381126;_hyponym;00942988;04254777;_hypernym;00942988;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.99492896;2;1.1178085803985596;0.5364491909843982;0.7140000819562446
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;02592866;_hypernym;03381126;03381126;_hyponym;02592866;04254777;_hypernym;02592866;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.9917463;2;1.4195828437805176;0.840747116006729;0.7140000819562446
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;02639605;_hypernym;03381126;03381126;_hyponym;02639605;04254777;_hypernym;02639605;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.9986916;2;1.5150797367095947;0.7411777919271044;0.7140000819562446
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;08986691;_hypernym;03381126;03381126;_hyponym;08986691;04254777;_hypernym;08986691;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.99847513;2;1.4173204898834229;0.529049155978107;0.7140000819562446
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;08899351;_hypernym;03381126;03381126;_hyponym;08899351;04254777;_hypernym;08899351;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.9938915;2;1.4153308868408203;0.5366973994341487;0.7140000819562446
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;09691994;_hypernym;03381126;03381126;_hyponym;09691994;04254777;_hypernym;09691994;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.99748164;2;1.2039432525634766;0.7407274051616188;0.7140000819562446
03540267;_synset_domain_region_of;08860123;01178565;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;01178565;01178565;_hypernym;03381126;03381126;_hyponym;01178565;04254777;_hypernym;01178565;0.4975504;0.087966315;11;1.0;0.02693574;19;1.0;0.99442816;2;1.4561386108398438;0.9328747051678632;0.7140000819562446
03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;10191613;_hypernym;03381126;03381126;_hyponym;10191613;04254777;_hypernym;10191613;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.9978745;2;1.2222561836242676;0.6516639221774256;0.7140000819562446
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;10769459;_hypernym;03381126;03381126;_hyponym;10769459;04254777;_hypernym;10769459;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.99542737;2;1.1488988399505615;0.7371125929228894;0.7140000819562446
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;10388924;_hypernym;03381126;03381126;_hyponym;10388924;04254777;_hypernym;10388924;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.9876462;2;1.8126602172851562;0.8935015398021621;0.7140000819562446
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;00942988;_hypernym;03381126;00942988;_hyponym;04254777;04254777;_hypernym;00942988;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.992481;2;1.2162890434265137;0.5362548988520119;0.7140051388593425
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;02592866;_hypernym;03381126;02592866;_hyponym;04254777;04254777;_hypernym;02592866;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.99619055;2;1.3576347827911377;0.8408575190283645;0.7140051388593425
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;02639605;_hypernym;03381126;02639605;_hyponym;04254777;04254777;_hypernym;02639605;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.9990351;2;1.4380733966827393;0.7411920537723048;0.7140051388593425
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;08986691;_hypernym;03381126;08986691;_hyponym;04254777;04254777;_hypernym;08986691;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.99788624;2;1.2607781887054443;0.5290015698669152;0.7140051388593425
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;08899351;_hypernym;03381126;08899351;_hyponym;04254777;04254777;_hypernym;08899351;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.9980556;2;1.2746732234954834;0.5370274325980734;0.7140051388593425
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;09691994;_hypernym;03381126;09691994;_hyponym;04254777;04254777;_hypernym;09691994;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.99755704;2;1.093935251235962;0.7407305497701305;0.7140051388593425
03540267;_synset_domain_region_of;08860123;01178565;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;01178565;01178565;_hypernym;03381126;01178565;_hyponym;04254777;04254777;_hypernym;01178565;0.4975504;0.087966315;11;1.0;0.02693574;19;1.0;0.9952171;2;1.4738945960998535;0.9328829893489932;0.7140051388593425
03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;10191613;_hypernym;03381126;10191613;_hyponym;04254777;04254777;_hypernym;10191613;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.9976158;2;1.2794172763824463;0.6516484896530984;0.7140051388593425
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;10769459;_hypernym;03381126;10769459;_hyponym;04254777;04254777;_hypernym;10769459;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.99572253;2;1.243342638015747;0.7371253176356468;0.7140051388593425
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;10388924;_hypernym;03381126;10388924;_hyponym;04254777;04254777;_hypernym;10388924;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.97744715;2;1.4451372623443604;0.8933305680678866;0.7140051388593425
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;04323819;_hypernym;00942988;03381126;_hyponym;00942988;00942988;_hyponym;04254777;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.9972453;2;1.2139110565185547;0.5366329418643634;0.7139989228756001
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;04323819;_hypernym;02592866;03381126;_hyponym;02592866;02592866;_hyponym;04254777;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.9880828;2;1.4812772274017334;0.8406559415845708;0.7139989228756001
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;04323819;_hypernym;02639605;03381126;_hyponym;02639605;02639605;_hyponym;04254777;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.9966928;2;1.1886813640594482;0.7410947619824058;0.7139989228756001
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;04323819;_hypernym;08986691;03381126;_hyponym;08986691;08986691;_hyponym;04254777;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.9970252;2;1.8001177310943604;0.5289319832609852;0.7139989228756001
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;04323819;_hypernym;08899351;03381126;_hyponym;08899351;08899351;_hyponym;04254777;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.9970362;2;1.627732276916504;0.5369466696232914;0.7139989228756001
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;04323819;_hypernym;09691994;03381126;_hyponym;09691994;09691994;_hyponym;04254777;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.9961134;2;1.2673065662384033;0.7406703255540845;0.7139989228756001
03540267;_synset_domain_region_of;08860123;01178565;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;01178565;04323819;_hypernym;01178565;03381126;_hyponym;01178565;01178565;_hyponym;04254777;0.4975504;0.087966315;11;1.0;0.02693574;19;1.0;0.9860698;2;1.6297333240509033;0.9327867574980843;0.7139989228756001
03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;04323819;_hypernym;10191613;03381126;_hyponym;10191613;10191613;_hyponym;04254777;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.9975333;2;1.2060344219207764;0.6516435681345408;0.7139989228756001
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;04323819;_hypernym;10769459;03381126;_hyponym;10769459;10769459;_hyponym;04254777;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.992219;2;1.4937686920166016;0.7369741860519479;0.7139989228756001
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;04323819;_hypernym;10388924;03381126;_hyponym;10388924;10388924;_hyponym;04254777;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.99666566;2;1.5537288188934326;0.8936520932017267;0.7139989228756001
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;00942988;_hyponym;04434932;03381126;_hyponym;00942988;00942988;_hyponym;04254777;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.9969484;2;1.3882529735565186;0.5366093954591755;0.7140542129009086
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;02592866;_hyponym;04434932;03381126;_hyponym;02592866;02592866;_hyponym;04254777;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.99571073;2;1.6257617473602295;0.840845610195806;0.7140542129009086
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;02639605;_hyponym;04434932;03381126;_hyponym;02639605;02639605;_hyponym;04254777;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.99875176;2;1.6599695682525635;0.7411802890712081;0.7140542129009086
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;08986691;_hyponym;04434932;03381126;_hyponym;08986691;08986691;_hyponym;04254777;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.9981521;2;1.7310364246368408;0.5290230516509261;0.7140542129009086
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;08899351;_hyponym;04434932;03381126;_hyponym;08899351;08899351;_hyponym;04254777;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.99841774;2;1.6830534934997559;0.5370561216735434;0.7140542129009086
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;09691994;_hyponym;04434932;03381126;_hyponym;09691994;09691994;_hyponym;04254777;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.9963483;2;1.6293437480926514;0.7406801274537882;0.7140542129009086
03540267;_synset_domain_region_of;08860123;01178565;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;01178565;01178565;_hyponym;04434932;03381126;_hyponym;01178565;01178565;_hyponym;04254777;0.4975504;0.087966315;11;1.0;0.02693574;19;1.0;0.9902484;2;1.7690727710723877;0.9328307661871662;0.7140542129009086
03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;10191613;_hyponym;04434932;03381126;_hyponym;10191613;10191613;_hyponym;04254777;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.99694604;2;1.2415401935577393;0.6516085282627289;0.7140542129009086
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;10769459;_hyponym;04434932;03381126;_hyponym;10769459;10769459;_hyponym;04254777;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.9948472;2;1.1953856945037842;0.7370875762684196;0.7140542129009086
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;10388924;_hyponym;04434932;03381126;_hyponym;10388924;10388924;_hyponym;04254777;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.9947797;2;1.5011136531829834;0.8936206627863248;0.7140542129009086
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;04323819;_hypernym;00942988;00942988;_hypernym;03381126;03381126;_hyponym;00942988;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.9959145;2;1.2992777824401855;0.5365273846954354;0.714048738239462
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;04323819;_hypernym;02592866;02592866;_hypernym;03381126;03381126;_hyponym;02592866;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.9972717;2;1.339982509613037;0.8408843436022114;0.714048738239462
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;04323819;_hypernym;02639605;02639605;_hypernym;03381126;03381126;_hyponym;02639605;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.99624276;2;1.4086289405822754;0.7410760593809815;0.714048738239462
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;04323819;_hypernym;08986691;08986691;_hypernym;03381126;03381126;_hyponym;08986691;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.998632;2;1.2554726600646973;0.5290618319404622;0.714048738239462
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;04323819;_hypernym;08899351;08899351;_hypernym;03381126;03381126;_hyponym;08899351;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.997943;2;1.4975225925445557;0.5370185128281402;0.714048738239462
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;04323819;_hypernym;09691994;09691994;_hypernym;03381126;03381126;_hyponym;09691994;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.9964301;2;1.421736240386963;0.7406835396182707;0.714048738239462
03540267;_synset_domain_region_of;08860123;01178565;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;01178565;04323819;_hypernym;01178565;01178565;_hypernym;03381126;03381126;_hyponym;01178565;0.4975504;0.087966315;11;1.0;0.02693574;19;1.0;0.98749834;2;1.6893675327301025;0.9328018121174253;0.714048738239462
03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;04323819;_hypernym;10191613;10191613;_hypernym;03381126;03381126;_hyponym;10191613;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.9976146;2;1.2748401165008545;0.6516484185335044;0.714048738239462
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;04323819;_hypernym;10769459;10769459;_hypernym;03381126;03381126;_hyponym;10769459;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.9961815;2;1.1895029544830322;0.7371451008692264;0.714048738239462
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;04323819;_hypernym;10388924;10388924;_hypernym;03381126;03381126;_hyponym;10388924;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.99596256;2;1.5064103603363037;0.8936403788089625;0.714048738239462
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;00942988;_hyponym;04434932;00942988;_hypernym;03381126;03381126;_hyponym;00942988;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.99637395;2;1.237391710281372;0.5365638299164812;0.7140570509595968
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;02592866;_hyponym;04434932;02592866;_hypernym;03381126;03381126;_hyponym;02592866;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.99683505;2;1.62046217918396;0.8408735112475737;0.7140570509595968
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;02639605;_hyponym;04434932;02639605;_hypernym;03381126;03381126;_hyponym;02639605;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.99894744;2;1.2490034103393555;0.7411884136423235;0.7140570509595968
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;08986691;_hyponym;04434932;08986691;_hypernym;03381126;03381126;_hyponym;08986691;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.9980502;2;1.4977378845214844;0.5290148202955641;0.7140570509595968
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;08899351;_hyponym;04434932;08899351;_hypernym;03381126;03381126;_hyponym;08899351;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.99742943;2;1.649864673614502;0.536977825649445;0.7140570509595968
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;09691994;_hyponym;04434932;09691994;_hypernym;03381126;03381126;_hyponym;09691994;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.99733955;2;1.494649887084961;0.7407214786171704;0.7140570509595968
03540267;_synset_domain_region_of;08860123;01178565;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;01178565;01178565;_hyponym;04434932;01178565;_hypernym;03381126;03381126;_hyponym;01178565;0.4975504;0.087966315;11;1.0;0.02693574;19;1.0;0.991396;2;1.617643117904663;0.9328428385747266;0.7140570509595968
03540267;_synset_domain_region_of;08860123;10191613;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10191613;10191613;_hyponym;04434932;10191613;_hypernym;03381126;03381126;_hyponym;10191613;0.7518573;0.7221584;2;1.0;0.56459844;4;1.0;0.996662;2;1.5119564533233643;0.6515915810916121;0.7140570509595968
03540267;_synset_domain_region_of;08860123;10769459;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10769459;10769459;_hyponym;04434932;10769459;_hypernym;03381126;03381126;_hyponym;10769459;0.52785087;0.17388904;3;1.0;0.21597089;5;1.0;0.99723595;2;1.1320037841796875;0.7371905407139103;0.7140570509595968
03540267;_synset_domain_region_of;08860123;10388924;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;10388924;10388924;_hyponym;04434932;10388924;_hypernym;03381126;03381126;_hyponym;10388924;0.66894364;0.5442749;3;1.0;0.033150163;12;1.0;0.9938806;2;1.4980862140655518;0.893605669847162;0.7140570509595968
03540267;_synset_domain_region_of;08860123;00942988;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;00942988;04434932;_hypernym;00942988;03381126;_hyponym;00942988;00942988;_hyponym;04254777;0.8163129;0.48327917;2;1.0;0.55035836;3;1.0;0.99369496;2;1.3720293045043945;0.5363512631176319;0.7140141545058752
03540267;_synset_domain_region_of;08860123;02592866;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02592866;04434932;_hypernym;02592866;03381126;_hyponym;02592866;02592866;_hyponym;04254777;0.6978441;0.3620295;2;1.0;0.017440377;8;1.0;0.9976192;2;1.5481197834014893;0.8408929624097012;0.7140141545058752
03540267;_synset_domain_region_of;08860123;02639605;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;02639605;04434932;_hypernym;02639605;03381126;_hyponym;02639605;02639605;_hyponym;04254777;0.6011215;0.42534184;3;1.0;0.12319105;5;1.0;0.99797934;2;1.6174242496490479;0.7411482125245896;0.7140141545058752
03540267;_synset_domain_region_of;08860123;08986691;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08986691;04434932;_hypernym;08986691;03381126;_hyponym;08986691;08986691;_hyponym;04254777;0.9685053;0.92882967;2;1.0;0.6462896;3;1.0;0.99716127;2;1.5019071102142334;0.5289429812000258;0.7140141545058752
03540267;_synset_domain_region_of;08860123;08899351;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;08899351;04434932;_hypernym;08899351;03381126;_hyponym;08899351;08899351;_hyponym;04254777;0.92273796;0.7959366;2;1.0;0.5461917;3;1.0;0.9960007;2;1.7968697547912598;0.5368646081822216;0.7140141545058752
03540267;_synset_domain_region_of;08860123;09691994;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;09691994;04434932;_hypernym;09691994;03381126;_hyponym;09691994;09691994;_hyponym;04254777;0.921248;0.59078914;2;1.0;0.13280399;5;1.0;0.9966974;2;1.5819897651672363;0.7406946930227265;0.7140141545058752
