00464513;_also_see;01430111;01164273;_also_see;01430111;04745932;_derivationally_related_form;00464513;0.10000348;11087;[-0.7712237];[-0.5252037];[0.24602002];0.24602007120847702
00464513;_also_see;01430111;08944818;_also_see;01430111;04745932;_derivationally_related_form;00464513;-0.27729362;15191;[-0.90501755];[-0.6589975];[0.24602008];0.24602007120847702
00464513;_also_see;01430111;11081828;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.029377159;11325;[0.22337617];[0.469347];[0.24597083];0.24597086161375045
00464513;_also_see;01430111;15122231;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.36956304;27424;[-0.30099362];[-0.05502279];[0.24597083];0.24597086161375045
00464513;_also_see;01430111;01137138;_also_see;01430111;00464513;_derivationally_related_form;04745932;0.1566596;10655;[-0.5449313];[-0.29896042];[0.24597088];0.24597086161375045
00464513;_also_see;01430111;01498498;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.34052986;18469;[-0.6288598];[-0.38288897];[0.24597085];0.24597086161375045
00464513;_also_see;01430111;03781787;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.059618965;13667;[-0.4561636];[-0.21019256];[0.24597102];0.24597086161375045
00464513;_also_see;01430111;08139000;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.022900507;15498;[-0.43202612];[-0.18605529];[0.24597083];0.24597086161375045
00464513;_also_see;01430111;01236173;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.27147493;15993;[-0.37596422];[-0.12999344];[0.24597079];0.24597086161375045
00464513;_also_see;01430111;02614812;_also_see;01430111;00464513;_derivationally_related_form;04745932;0.13239825;9392;[-0.04491482];[0.20105603];[0.24597085];0.24597086161375045
00464513;_also_see;01430111;01164273;_also_see;01430111;00464513;_derivationally_related_form;04745932;0.10000348;11087;[-0.7786349];[-0.53266406];[0.24597085];0.24597086161375045
00464513;_also_see;01430111;08944818;_also_see;01430111;00464513;_derivationally_related_form;04745932;-0.27729362;15191;[-0.8789553];[-0.6329844];[0.2459709];0.24597086161375045
00583239;_also_see;00346991;03792334;_also_see;00346991;00346991;_also_see;00583239;-0.639689;31051;[-0.5977293];[-0.20939119];[0.38833815];0.388338115811348
00583239;_also_see;00346991;06836822;_also_see;00346991;00346991;_also_see;00583239;0.21755517;3391;[0.1255829];[0.513921];[0.38833812];0.388338115811348
00583239;_also_see;00346991;07048000;_also_see;00346991;00346991;_also_see;00583239;-0.23726505;25313;[-0.24272618];[0.14561197];[0.38833815];0.388338115811348
00583239;_also_see;00346991;05557339;_also_see;00346991;00346991;_also_see;00583239;-0.35268688;22201;[-0.428338];[-0.03999992];[0.38833806];0.388338115811348
00583239;_also_see;00346991;07375214;_also_see;00346991;00346991;_also_see;00583239;-0.34857348;23850;[-0.4150278];[-0.02668962];[0.38833818];0.388338115811348
00583239;_also_see;00346991;04847733;_also_see;00346991;00346991;_also_see;00583239;0.500982;3123;[0.4390056];[0.8273437];[0.3883381];0.388338115811348
00583239;_also_see;00346991;10406391;_also_see;00346991;00346991;_also_see;00583239;-0.39005482;16374;[-0.5091361];[-0.12079799];[0.3883381];0.388338115811348
00583239;_also_see;00346991;00336831;_also_see;00346991;00346991;_also_see;00583239;-1.0021206;25203;[-1.1461576];[-0.7578196];[0.38833803];0.388338115811348
00583239;_also_see;00346991;10515194;_also_see;00346991;00346991;_also_see;00583239;-0.62573165;38212;[-0.58491135];[-0.1965732];[0.38833815];0.388338115811348
00583239;_also_see;00346991;00346936;_also_see;00346991;00346991;_also_see;00583239;0.2013116;4101;[0.129224];[0.51756215];[0.38833815];0.388338115811348
00583239;_also_see;00346991;03792334;_also_see;00346991;02290998;_also_see;00583239;-0.639689;31051;[-0.67346394];[-0.33502844];[0.3384355];0.3384354740381241
00583239;_also_see;00346991;06836822;_also_see;00346991;02290998;_also_see;00583239;0.21755517;3391;[0.16976598];[0.5082015];[0.3384355];0.3384354740381241
00583239;_also_see;00346991;07048000;_also_see;00346991;02290998;_also_see;00583239;-0.23726505;25313;[-0.74796295];[-0.4095275];[0.33843544];0.3384354740381241
00583239;_also_see;00346991;05557339;_also_see;00346991;02290998;_also_see;00583239;-0.35268688;22201;[0.29805973];[0.6364952];[0.33843544];0.3384354740381241
00583239;_also_see;00346991;07375214;_also_see;00346991;02290998;_also_see;00583239;-0.34857348;23850;[-0.7652383];[-0.4268028];[0.33843547];0.3384354740381241
00583239;_also_see;00346991;04847733;_also_see;00346991;02290998;_also_see;00583239;0.500982;3123;[0.6554087];[0.99384415];[0.33843547];0.3384354740381241
00583239;_also_see;00346991;10406391;_also_see;00346991;02290998;_also_see;00583239;-0.39005482;16374;[-0.0217838];[0.31665158];[0.33843538];0.3384354740381241
00583239;_also_see;00346991;00336831;_also_see;00346991;02290998;_also_see;00583239;-1.0021206;25203;[-0.34384];[-0.00540452];[0.33843547];0.3384354740381241
00583239;_also_see;00346991;10515194;_also_see;00346991;02290998;_also_see;00583239;-0.62573165;38212;[-0.53534317];[-0.19690761];[0.33843556];0.3384354740381241
00583239;_also_see;00346991;00346936;_also_see;00346991;02290998;_also_see;00583239;0.2013116;4101;[0.2652717];[0.6037072];[0.3384355];0.3384354740381241
00583239;_also_see;00346991;03792334;_also_see;00346991;00583239;_also_see;02290998;-0.639689;31051;[-0.6650306];[-0.3220481];[0.3429825];0.34298245012760165
00583239;_also_see;00346991;06836822;_also_see;00346991;00583239;_also_see;02290998;0.21755517;3391;[0.29263157];[0.63561404];[0.34298247];0.34298245012760165
00583239;_also_see;00346991;07048000;_also_see;00346991;00583239;_also_see;02290998;-0.23726505;25313;[-0.7744268];[-0.43144438];[0.34298244];0.34298245012760165
00583239;_also_see;00346991;05557339;_also_see;00346991;00583239;_also_see;02290998;-0.35268688;22201;[0.37827927];[0.72126174];[0.34298247];0.34298245012760165
00583239;_also_see;00346991;07375214;_also_see;00346991;00583239;_also_see;02290998;-0.34857348;23850;[-0.6442217];[-0.30123934];[0.34298238];0.34298245012760165
00583239;_also_see;00346991;04847733;_also_see;00346991;00583239;_also_see;02290998;0.500982;3123;[0.7091045];[1.0520868];[0.34298235];0.34298245012760165
00583239;_also_see;00346991;10406391;_also_see;00346991;00583239;_also_see;02290998;-0.39005482;16374;[0.16992444];[0.51290697];[0.34298253];0.34298245012760165
00583239;_also_see;00346991;00336831;_also_see;00346991;00583239;_also_see;02290998;-1.0021206;25203;[-0.2145408];[0.12844169];[0.34298247];0.34298245012760165
00583239;_also_see;00346991;10515194;_also_see;00346991;00583239;_also_see;02290998;-0.62573165;38212;[-0.597518];[-0.25453562];[0.3429824];0.34298245012760165
00583239;_also_see;00346991;00346936;_also_see;00346991;00583239;_also_see;02290998;0.2013116;4101;[0.39992392];[0.7429064];[0.34298247];0.34298245012760165
00583239;_also_see;00346991;03792334;_also_see;00346991;00583239;_also_see;02505716;-0.639689;31051;[-0.88271356];[-0.5980944];[0.28461915];0.2846192061901093
00583239;_also_see;00346991;06836822;_also_see;00346991;00583239;_also_see;02505716;0.21755517;3391;[-0.06135111];[0.22326809];[0.2846192];0.2846192061901093
00583239;_also_see;00346991;07048000;_also_see;00346991;00583239;_also_see;02505716;-0.23726505;25313;[-0.8707526];[-0.58613324];[0.28461933];0.2846192061901093
00583239;_also_see;00346991;05557339;_also_see;00346991;00583239;_also_see;02505716;-0.35268688;22201;[0.36868188];[0.65330106];[0.28461918];0.2846192061901093
00583239;_also_see;00346991;07375214;_also_see;00346991;00583239;_also_see;02505716;-0.34857348;23850;[-0.40854317];[-0.12392394];[0.2846192];0.2846192061901093
00583239;_also_see;00346991;04847733;_also_see;00346991;00583239;_also_see;02505716;0.500982;3123;[0.39486644];[0.67948556];[0.28461912];0.2846192061901093
00583239;_also_see;00346991;10406391;_also_see;00346991;00583239;_also_see;02505716;-0.39005482;16374;[0.1280753];[0.4126945];[0.2846192];0.2846192061901093
00583239;_also_see;00346991;00336831;_also_see;00346991;00583239;_also_see;02505716;-1.0021206;25203;[-0.40058425];[-0.11596504];[0.2846192];0.2846192061901093
00583239;_also_see;00346991;10515194;_also_see;00346991;00583239;_also_see;02505716;-0.62573165;38212;[-0.26615775];[0.01846139];[0.28461915];0.2846192061901093
00583239;_also_see;00346991;00346936;_also_see;00346991;00583239;_also_see;02505716;0.2013116;4101;[0.25465232];[0.5392716];[0.28461927];0.2846192061901093
00583239;_also_see;00346991;03792334;_also_see;00346991;02505716;_also_see;00583239;-0.639689;31051;[-0.8969328];[-0.6190032];[0.2779296];0.2779295176267624
00583239;_also_see;00346991;06836822;_also_see;00346991;02505716;_also_see;00583239;0.21755517;3391;[-0.23149946];[0.04643007];[0.27792954];0.2779295176267624
00583239;_also_see;00346991;07048000;_also_see;00346991;02505716;_also_see;00583239;-0.23726505;25313;[-0.93056065];[-0.65263116];[0.27792948];0.2779295176267624
00583239;_also_see;00346991;05557339;_also_see;00346991;02505716;_also_see;00583239;-0.35268688;22201;[0.31755498];[0.5954845];[0.2779295];0.2779295176267624
00583239;_also_see;00346991;07375214;_also_see;00346991;02505716;_also_see;00583239;-0.34857348;23850;[-0.55806684];[-0.28013724];[0.2779296];0.2779295176267624
00583239;_also_see;00346991;04847733;_also_see;00346991;02505716;_also_see;00583239;0.500982;3123;[0.36946303];[0.6473925];[0.27792948];0.2779295176267624
00583239;_also_see;00346991;10406391;_also_see;00346991;02505716;_also_see;00583239;-0.39005482;16374;[-0.05441695];[0.2235125];[0.27792946];0.2779295176267624
00583239;_also_see;00346991;00336831;_also_see;00346991;02505716;_also_see;00583239;-1.0021206;25203;[-0.5291129];[-0.25118345];[0.27792943];0.2779295176267624
00583239;_also_see;00346991;10515194;_also_see;00346991;02505716;_also_see;00583239;-0.62573165;38212;[-0.1878835];[0.09004608];[0.27792957];0.2779295176267624
00583239;_also_see;00346991;00346936;_also_see;00346991;02505716;_also_see;00583239;0.2013116;4101;[0.08482195];[0.36275145];[0.27792948];0.2779295176267624
00583239;_also_see;00346991;03792334;_also_see;00346991;00958880;_also_see;00583239;-0.639689;31051;[-0.5494234];[-0.29209322];[0.25733018];0.25733011662960054
00583239;_also_see;00346991;06836822;_also_see;00346991;00958880;_also_see;00583239;0.21755517;3391;[-0.24854529];[0.00878477];[0.25733006];0.25733011662960054
00583239;_also_see;00346991;07048000;_also_see;00346991;00958880;_also_see;00583239;-0.23726505;25313;[-0.7867471];[-0.529417];[0.25733012];0.25733011662960054
00583239;_also_see;00346991;05557339;_also_see;00346991;00958880;_also_see;00583239;-0.35268688;22201;[-0.31157228];[-0.05424219];[0.2573301];0.25733011662960054
00583239;_also_see;00346991;07375214;_also_see;00346991;00958880;_also_see;00583239;-0.34857348;23850;[-0.62494785];[-0.3676178];[0.25733006];0.25733011662960054
00583239;_also_see;00346991;04847733;_also_see;00346991;00958880;_also_see;00583239;0.500982;3123;[0.8120831];[1.0694133];[0.25733018];0.25733011662960054
00583239;_also_see;00346991;10406391;_also_see;00346991;00958880;_also_see;00583239;-0.39005482;16374;[0.14574179];[0.4030718];[0.25733];0.25733011662960054
00583239;_also_see;00346991;00336831;_also_see;00346991;00958880;_also_see;00583239;-1.0021206;25203;[0.09138837];[0.34871835];[0.25732997];0.25733011662960054
00583239;_also_see;00346991;10515194;_also_see;00346991;00958880;_also_see;00583239;-0.62573165;38212;[-0.27737582];[-0.02004561];[0.2573302];0.25733011662960054
00583239;_also_see;00346991;00346936;_also_see;00346991;00958880;_also_see;00583239;0.2013116;4101;[-0.43628228];[-0.17895198];[0.2573303];0.25733011662960054
00583239;_also_see;00346991;03792334;_also_see;00346991;00583239;_also_see;00958880;-0.639689;31051;[-0.54985696];[-0.2849968];[0.26486015];0.26486009657382964
00583239;_also_see;00346991;06836822;_also_see;00346991;00583239;_also_see;00958880;0.21755517;3391;[-0.11585502];[0.14900512];[0.26486015];0.26486009657382964
00583239;_also_see;00346991;07048000;_also_see;00346991;00583239;_also_see;00958880;-0.23726505;25313;[-0.7770438];[-0.5121838];[0.26486003];0.26486009657382964
00583239;_also_see;00346991;05557339;_also_see;00346991;00583239;_also_see;00958880;-0.35268688;22201;[-0.21338147];[0.05147862];[0.2648601];0.26486009657382964
00583239;_also_see;00346991;07375214;_also_see;00346991;00583239;_also_see;00958880;-0.34857348;23850;[-0.49123195];[-0.22637174];[0.2648602];0.26486009657382964
00583239;_also_see;00346991;04847733;_also_see;00346991;00583239;_also_see;00958880;0.500982;3123;[0.85253114];[1.1173912];[0.2648601];0.26486009657382964
00583239;_also_see;00346991;10406391;_also_see;00346991;00583239;_also_see;00958880;-0.39005482;16374;[0.2935971];[0.5584572];[0.2648601];0.26486009657382964
00583239;_also_see;00346991;00336831;_also_see;00346991;00583239;_also_see;00958880;-1.0021206;25203;[0.16502212];[0.4298823];[0.26486015];0.26486009657382964
00583239;_also_see;00346991;10515194;_also_see;00346991;00583239;_also_see;00958880;-0.62573165;38212;[-0.34441018];[-0.07955012];[0.26486006];0.26486009657382964
00583239;_also_see;00346991;00346936;_also_see;00346991;00583239;_also_see;00958880;0.2013116;4101;[-0.25588506];[0.00897485];[0.2648599];0.26486009657382964
00644372;_also_see;01688271;01908287;_also_see;01688271;01688271;_also_see;00644372;-0.2887038;18976;[-0.42416865];[-0.03594939];[0.38821924];0.3882192879915237
00644372;_also_see;01688271;02757810;_also_see;01688271;01688271;_also_see;00644372;-0.80747026;29585;[-0.88438064];[-0.49616134];[0.3882193];0.3882192879915237
00644372;_also_see;01688271;01307754;_also_see;01688271;01688271;_also_see;00644372;-0.43084115;20716;[-0.51025176];[-0.12203247];[0.3882193];0.3882192879915237
00644372;_also_see;01688271;00431552;_also_see;01688271;01688271;_also_see;00644372;-0.90273154;35858;[-1.0222619];[-0.6340425];[0.38821936];0.3882192879915237
00644372;_also_see;01688271;06250061;_also_see;01688271;01688271;_also_see;00644372;0.19153187;5321;[0.07951856];[0.46773785];[0.3882193];0.3882192879915237
00644372;_also_see;01688271;05389939;_also_see;01688271;01688271;_also_see;00644372;-0.38484475;20366;[-0.4650162];[-0.07679687];[0.3882193];0.3882192879915237
00644372;_also_see;01688271;03093792;_also_see;01688271;01688271;_also_see;00644372;-0.46217346;31036;[-0.40693763];[-0.01871836];[0.38821927];0.3882192879915237
00644372;_also_see;01688271;05681117;_also_see;01688271;01688271;_also_see;00644372;-0.33997464;23250;[-0.4256509];[-0.03743157];[0.38821933];0.3882192879915237
00644372;_also_see;01688271;13728499;_also_see;01688271;01688271;_also_see;00644372;0.17335692;7023;[0.13063544];[0.51885474];[0.3882193];0.3882192879915237
00644372;_also_see;01688271;11643684;_also_see;01688271;01688271;_also_see;00644372;0.33282632;3992;[0.25308028];[0.6412995];[0.3882192];0.3882192879915237
00644372;_also_see;01688271;01908287;_also_see;01688271;01866535;_also_see;00644372;-0.2887038;18976;[-0.52271545];[-0.21722734];[0.3054881];0.305488133430481
00644372;_also_see;01688271;02757810;_also_see;01688271;01866535;_also_see;00644372;-0.80747026;29585;[-0.7887038];[-0.48321572];[0.30548808];0.305488133430481
00644372;_also_see;01688271;01307754;_also_see;01688271;01866535;_also_see;00644372;-0.43084115;20716;[-0.3945208];[-0.08903259];[0.3054882];0.305488133430481
00644372;_also_see;01688271;00431552;_also_see;01688271;01866535;_also_see;00644372;-0.90273154;35858;[-1.2665645];[-0.96107626];[0.30548823];0.305488133430481
00644372;_also_see;01688271;06250061;_also_see;01688271;01866535;_also_see;00644372;0.19153187;5321;[-0.5555414];[-0.2500533];[0.3054881];0.305488133430481
00644372;_also_see;01688271;05389939;_also_see;01688271;01866535;_also_see;00644372;-0.38484475;20366;[-0.11088979];[0.19459845];[0.30548823];0.305488133430481
00644372;_also_see;01688271;03093792;_also_see;01688271;01866535;_also_see;00644372;-0.46217346;31036;[-0.59961385];[-0.29412568];[0.30548817];0.305488133430481
00644372;_also_see;01688271;05681117;_also_see;01688271;01866535;_also_see;00644372;-0.33997464;23250;[-0.0046702];[0.3008179];[0.3054881];0.305488133430481
00644372;_also_see;01688271;13728499;_also_see;01688271;01866535;_also_see;00644372;0.17335692;7023;[0.05937955];[0.3648676];[0.30548805];0.305488133430481
00644372;_also_see;01688271;11643684;_also_see;01688271;01866535;_also_see;00644372;0.33282632;3992;[0.23424257];[0.5397306];[0.30548805];0.305488133430481
00644372;_also_see;01688271;01908287;_also_see;01688271;00644372;_also_see;01866535;-0.2887038;18976;[-0.36790225];[-0.05464261];[0.31325963];0.31325964331626893
