03158885;_has_part;03474896;07048000;_has_part;03474896;07048000;_has_part;03520654;07048000;_hypernym;03624134;1.5514615;2.1664324;144;1.528174;2.158308;82;1.5274591;2.0520785;75;1.4986343383789062;0.09178698097185974;0.7899886207833942
03158885;_has_part;03474896;05557339;_has_part;03474896;05557339;_has_part;03520654;05557339;_hypernym;03624134;2.241841;2.9971938;437;2.2282279;2.895485;308;1.6940506;2.1427405;90;1.4824559688568115;0.7099992740383275;0.7899886207833942
03158885;_has_part;03474896;13863186;_has_part;03474896;13863186;_has_part;03520654;13863186;_hypernym;03624134;2.3914478;3.4742794;1660;2.4220083;3.7574296;1969;2.32474;2.6753845;53;1.591752529144287;0.9734621029965904;0.7899886207833942
03158885;_has_part;03474896;03504420;_has_part;03474896;03504420;_has_part;03520654;03504420;_hypernym;03624134;1.6546307;2.0867534;95;1.6960702;1.9753878;80;1.3591624;1.5497192;4;1.4142177104949951;0.9575604862066687;0.7899886207833942
03158885;_has_part;03474896;11596486;_has_part;03474896;11596486;_has_part;03520654;11596486;_hypernym;03624134;2.3619723;3.20758;1012;2.422008;3.472384;1552;1.7866728;1.8811368;5;1.481560230255127;0.9973136543190425;0.7899886207833942
03158885;_has_part;03474896;13811900;_has_part;03474896;13811900;_has_part;03520654;13811900;_hypernym;03624134;2.4220083;3.0244102;187;1.9836655;2.516686;202;1.4581724;1.6272223;9;1.8575537204742432;0.9589543538567273;0.7899886207833942
03158885;_has_part;03474896;10515194;_has_part;03474896;10515194;_has_part;03520654;10515194;_hypernym;03624134;1.7027794;2.241682;193;1.655156;2.2266936;246;1.6442758;2.1191275;159;1.714139461517334;0.3558002667908814;0.7899886207833942
03158885;_has_part;03474896;00509958;_has_part;03474896;00509958;_has_part;03520654;00509958;_hypernym;03624134;1.8873957;2.7768178;409;1.8581389;2.7688327;502;1.4848392;1.7983899;44;1.689624547958374;0.9137952345474628;0.7899886207833942
03158885;_has_part;03474896;01572174;_has_part;03474896;01572174;_has_part;03520654;01572174;_derivationally_related_form;01441993;1.6120408;2.5991912;391;1.6854767;2.5293999;278;1.5429761;1.8151213;43;1.8214960098266602;0.8477386542413585;0.7970330357152839
03158885;_has_part;03474896;06836822;_has_part;03474896;06836822;_has_part;03520654;06836822;_derivationally_related_form;01441993;1.8278224;2.696041;368;2.0187888;2.8797393;578;1.9013174;2.0867631;24;1.5785653591156006;0.9596686332322858;0.7970330357152839
03158885;_has_part;03474896;07048000;_has_part;03474896;07048000;_has_part;03520654;07048000;_derivationally_related_form;01441993;1.5514615;2.1664324;144;1.528174;2.158308;82;1.5877571;1.9655217;43;1.821868658065796;0.48229326660443966;0.7970330357152839
03158885;_has_part;03474896;05557339;_has_part;03474896;05557339;_has_part;03520654;05557339;_derivationally_related_form;01441993;2.241841;2.9971938;437;2.2282279;2.895485;308;1.80792;2.344657;116;1.6055078506469727;0.6254361287901481;0.7970330357152839
