01015244;_derivationally_related_form;05823932;01015244;_hyponym;01015866;10.392114;1;[10.697817];[10.471159];[0.22665787]
01015244;_derivationally_related_form;05823932;06643408;_derivationally_related_form;01015244;10.392114;1;[11.255572];[11.038927];[0.21664524]
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06732710;10.392114;1;[10.397201];[10.198387];[0.19881344]
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;10.392114;1;[11.241599];[11.023912];[0.21768665]
01015244;_derivationally_related_form;05823932;01015244;_hyponym;00820976;10.392114;1;[10.370351];[10.197008];[0.1733427]
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06648207;10.392114;1;[11.347481];[11.102306];[0.24517441]
10466198;_derivationally_related_form;00901103;00901103;_derivationally_related_form;10466198;10.532625;1;[10.493471];[9.9657135];[0.52775764]
10466198;_derivationally_related_form;00901103;10466198;_derivationally_related_form;02219940;10.532625;1;[10.661155];[10.439606];[0.22154903]
10466198;_derivationally_related_form;00901103;10466198;_hypernym;09774783;10.532625;1;[11.565308];[11.401762];[0.16354561]
10466198;_derivationally_related_form;00901103;09774783;_hyponym;10466198;10.532625;1;[10.080619];[9.935151];[0.14546776]
10466198;_derivationally_related_form;00901103;02219940;_derivationally_related_form;10466198;10.532625;1;[10.687154];[10.466333];[0.22082043]
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;11.123821;1;[11.162193];[10.699018];[0.46317577]
01745536;_derivationally_related_form;00652659;08266235;_derivationally_related_form;01745536;11.123821;1;[11.717265];[11.422718];[0.29454708]
01745536;_derivationally_related_form;00652659;01706129;_hyponym;01745536;11.123821;1;[11.777138];[11.480499];[0.2966385]
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;08266235;11.123821;1;[11.709642];[11.414858];[0.29478455]
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;07002992;11.123821;1;[11.652512];[11.340633];[0.3118782]
01745536;_derivationally_related_form;00652659;01745536;_hypernym;01706129;11.123821;1;[12.995389];[12.655043];[0.34034634]
06756831;_derivationally_related_form;00835506;00835506;_derivationally_related_form;06756831;10.457861;1;[10.416741];[9.902145];[0.514596]
06756831;_derivationally_related_form;00835506;06756831;_derivationally_related_form;00834259;10.457861;1;[11.240673];[10.868822];[0.37185097]
06756831;_derivationally_related_form;00835506;00834259;_derivationally_related_form;06756831;10.457861;1;[11.194743];[10.824049];[0.37069416]
06756831;_derivationally_related_form;00835506;06756831;_hypernym;06756407;10.457861;1;[12.06577];[11.766042];[0.2997284]
06756831;_derivationally_related_form;00835506;06756407;_hyponym;06756831;10.457861;1;[10.825148];[10.554926];[0.2702217]
06756831;_derivationally_related_form;00835506;06757057;_hypernym;06756831;10.457861;1;[12.959711];[12.614686];[0.34502506]
06756831;_derivationally_related_form;00835506;06756831;_hyponym;06757057;10.457861;1;[11.779415];[11.467588];[0.3118267]
01185304;_derivationally_related_form;07575076;07575076;_derivationally_related_form;01185304;10.941422;1;[10.877924];[10.377957];[0.49996662]
01185304;_derivationally_related_form;07575076;01166351;_hyponym;01185304;10.941422;1;[10.206387];[9.98934];[0.21704674]
01185304;_derivationally_related_form;07575076;01185304;_hypernym;01166351;10.941422;1;[11.674171];[11.430469];[0.24370289]
14545045;_derivationally_related_form;03054551;03054551;_derivationally_related_form;14545045;11.203501;1;[11.164636];[10.627113];[0.5375223]
14545045;_derivationally_related_form;03054551;14399116;_has_part;14545045;11.203501;1;[12.460968];[12.113596];[0.34737206]
14545045;_derivationally_related_form;03054551;14545045;_part_of;14399116;11.203501;1;[12.787104];[12.430404];[0.35669994]
14545045;_derivationally_related_form;03054551;14544672;_hyponym;14545045;11.203501;1;[10.94285];[10.688606];[0.25424385]
14545045;_derivationally_related_form;03054551;14545045;_hypernym;14544672;11.203501;1;[12.332445];[12.050899];[0.2815466]
07367548;_derivationally_related_form;00334186;00334186;_derivationally_related_form;07367548;10.465568;1;[10.433676];[9.840041];[0.5936346]
07367548;_derivationally_related_form;00334186;07367708;_hypernym;07367548;10.465568;1;[12.610921];[12.261028];[0.34989262]
07367548;_derivationally_related_form;00334186;07367548;_hyponym;07367708;10.465568;1;[11.435592];[11.122925];[0.3126669]
07367548;_derivationally_related_form;00334186;07367548;_hypernym;07331400;10.465568;1;[12.273481];[12.053804];[0.21967697]
07367548;_derivationally_related_form;00334186;07331400;_hyponym;07367548;10.465568;1;[11.121927];[10.924696];[0.1972313]
01939174;_derivationally_related_form;00447073;00447073;_derivationally_related_form;01939174;10.479172;1;[10.600176];[10.1432085];[0.45696735]
01939174;_derivationally_related_form;00447073;01939174;_synset_domain_topic_of;00523513;10.479172;1;[9.476869];[9.268578];[0.20829105]
01939174;_derivationally_related_form;00447073;01939811;_hypernym;01939174;10.479172;1;[11.914123];[11.598129];[0.3159933]
01939174;_derivationally_related_form;00447073;01940034;_hypernym;01939174;10.479172;1;[11.943926];[11.627449];[0.31647682]
01939174;_derivationally_related_form;00447073;01939174;_hyponym;01940034;10.479172;1;[11.05681];[10.779251];[0.27755928]
01939174;_derivationally_related_form;00447073;01939174;_hyponym;01939811;10.479172;1;[11.027726];[10.749401];[0.27832508]
01939174;_derivationally_related_form;00447073;01939174;_hypernym;01955984;10.479172;1;[11.435173];[11.181868];[0.25330544]
01939174;_derivationally_related_form;00447073;04235291;_derivationally_related_form;01939174;10.479172;1;[12.060373];[11.764658];[0.29571533]
01939174;_derivationally_related_form;00447073;01939174;_derivationally_related_form;04235291;10.479172;1;[12.060379];[11.762185];[0.29819393]
01939174;_derivationally_related_form;00447073;01955984;_hyponym;01939174;10.479172;1;[9.988868];[9.757873];[0.23099518]
01939174;_derivationally_related_form;00447073;10610333;_derivationally_related_form;01939174;10.479172;1;[11.182272];[10.875902];[0.30636978]
01939174;_derivationally_related_form;00447073;01939406;_hypernym;01939174;10.479172;1;[12.223205];[11.896815];[0.3263893]
01939174;_derivationally_related_form;00447073;01939174;_derivationally_related_form;10610333;10.479172;1;[11.123161];[10.813885];[0.30927658]
01939174;_derivationally_related_form;00447073;01939174;_hyponym;01939406;10.479172;1;[11.091919];[10.803591];[0.28832817]
13478525;_derivationally_related_form;00229280;00229280;_derivationally_related_form;13478525;10.27309;1;[10.262311];[9.703183];[0.5591278]
13478525;_derivationally_related_form;00229280;13478525;_hypernym;13518963;10.27309;1;[10.618593];[10.385837];[0.23275661]
13478525;_derivationally_related_form;00229280;13518963;_hyponym;13478525;10.27309;1;[9.0269985];[8.8125515];[0.21444702]
13478525;_derivationally_related_form;00229280;13478525;_hyponym;13516312;10.27309;1;[10.804661];[10.5889845];[0.21567631]
13478525;_derivationally_related_form;00229280;13460568;_hypernym;13478525;10.27309;1;[11.462944];[11.244669];[0.21827507]
13478525;_derivationally_related_form;00229280;13516312;_hypernym;13478525;10.27309;1;[11.866321];[11.625446];[0.24087429]
03040974;_derivationally_related_form;01392380;01392380;_derivationally_related_form;03040974;12.456092;1;[12.488835];[11.953388];[0.5354471]
00486018;_derivationally_related_form;00211593;00211593;_derivationally_related_form;00486018;10.855479;1;[10.928749];[10.484867];[0.443882]
00486018;_derivationally_related_form;00211593;00484166;_hyponym;00486018;10.855479;1;[10.368469];[10.007099];[0.3613701]
00486018;_derivationally_related_form;00211593;00486018;_hypernym;00484166;10.855479;1;[11.5096855];[11.106205];[0.40348053]
00486018;_derivationally_related_form;00211593;00486018;_verb_group;01640855;10.855479;1;[11.797918];[11.485038];[0.31288052]
00486018;_derivationally_related_form;00211593;01640855;_verb_group;00486018;10.855479;1;[11.7784195];[11.465633];[0.3127861]
00486018;_derivationally_related_form;00211593;00486018;_derivationally_related_form;01127379;10.855479;1;[11.373683];[11.067181];[0.30650234]
00486018;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;10.855479;1;[11.396137];[11.090769];[0.30536842]
00486018;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;10.855479;1;[10.615885];[10.366699];[0.24918556]
00486018;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;10.855479;1;[10.642745];[10.394925];[0.2478199]
00486018;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;10.855479;1;[11.012279];[10.737156];[0.27512264]
00486018;_derivationally_related_form;00211593;00486018;_hyponym;00486557;10.855479;1;[11.788232];[11.461623];[0.32660866]
00486018;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;10.855479;1;[10.999809];[10.725399];[0.27441025]
00486018;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;10.855479;1;[10.586726];[10.321878];[0.26484776]
00486018;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;10.855479;1;[10.550162];[10.284382];[0.26578045]
00486018;_derivationally_related_form;00211593;01493741;_also_see;00486018;10.855479;1;[9.798527];[9.583467];[0.21506023]
10387196;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;11.0737295;1;[11.024241];[10.560217];[0.46402454]
10387196;_derivationally_related_form;04091839;10387196;_hypernym;10386984;11.0737295;1;[12.31247];[11.984788];[0.3276825]
10387196;_derivationally_related_form;04091839;10386984;_hyponym;10387196;11.0737295;1;[11.314459];[11.0221405];[0.29231834]
00785690;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;10.961717;1;[11.030193];[10.48311];[0.5470829]
00785690;_derivationally_related_form;00881441;02163301;_hyponym;00785690;10.961717;1;[10.617511];[10.330905];[0.28660583]
00785690;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;10.961717;1;[10.7727585];[10.408265];[0.36449337]
00785690;_derivationally_related_form;00881441;00785690;_derivationally_related_form;10642151;10.961717;1;[10.712585];[10.347172];[0.36541367]
00785690;_derivationally_related_form;00881441;00785690;_derivationally_related_form;00635205;10.961717;1;[11.185253];[10.876757];[0.30849648]
00785690;_derivationally_related_form;00881441;00635205;_derivationally_related_form;00785690;10.961717;1;[11.203069];[10.8960085];[0.30706024]
00785690;_derivationally_related_form;00881441;00785690;_hypernym;02163301;10.961717;1;[11.862881];[11.541441];[0.32143974]
00785690;_derivationally_related_form;00881441;00785690;_derivationally_related_form;10611613;10.961717;1;[11.689176];[11.377838];[0.31133747]
00785690;_derivationally_related_form;00881441;10617193;_derivationally_related_form;00785690;10.961717;1;[11.060417];[10.72883];[0.33158684]
00785690;_derivationally_related_form;00881441;00785690;_derivationally_related_form;10641755;10.961717;1;[10.88534];[10.586828];[0.2985115]
00785690;_derivationally_related_form;00881441;10641755;_derivationally_related_form;00785690;10.961717;1;[10.921126];[10.623738];[0.29738808]
00785690;_derivationally_related_form;00881441;00785690;_derivationally_related_form;10617193;10.961717;1;[11.0069685];[10.673704];[0.33326435]
00785690;_derivationally_related_form;00881441;10611613;_derivationally_related_form;00785690;10.961717;1;[11.749804];[11.439348];[0.31045532]
00966869;_derivationally_related_form;02344568;02344568;_derivationally_related_form;00966869;10.91278;1;[10.824178];[10.309713];[0.5144644]
00966869;_derivationally_related_form;02344568;00965895;_hyponym;00966869;10.91278;1;[10.94736];[10.6192045];[0.32815552]
00966869;_derivationally_related_form;02344568;00966869;_hypernym;00965895;10.91278;1;[12.185684];[11.828608];[0.35707664]
00966869;_derivationally_related_form;02344568;00966869;_derivationally_related_form;01565472;10.91278;1;[11.814244];[11.444605];[0.3696394]
00966869;_derivationally_related_form;02344568;01565472;_derivationally_related_form;00966869;10.91278;1;[11.720755];[11.352713];[0.368042]
00168217;_derivationally_related_form;00364787;00364787;_derivationally_related_form;00168217;10.666349;1;[10.583761];[10.051794];[0.53196716]
00168217;_derivationally_related_form;00364787;00205046;_hyponym;00168217;10.666349;1;[9.62331];[9.432962];[0.19034767]
00168217;_derivationally_related_form;00364787;00523513;_member_of_domain_topic;00168217;10.666349;1;[8.414402];[8.280525];[0.1338768]
00168217;_derivationally_related_form;00364787;00168217;_synset_domain_topic_of;00523513;10.666349;1;[10.721254];[10.577807];[0.14344692]
00775156;_derivationally_related_form;01170962;01170962;_derivationally_related_form;00775156;9.149775;1;[9.123454];[8.583807];[0.5396471]
00775156;_derivationally_related_form;01170962;09939313;_derivationally_related_form;00775156;9.149775;1;[10.191204];[9.877229];[0.31397533]
00775156;_derivationally_related_form;01170962;00775156;_hyponym;00774344;9.149775;1;[10.74284];[10.459008];[0.2838316]
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;09939313;9.149775;1;[10.208187];[9.893189];[0.31499767]
00775156;_derivationally_related_form;01170962;00774344;_hypernym;00775156;9.149775;1;[11.918312];[11.604185];[0.31412697]
00775156;_derivationally_related_form;01170962;07184149;_derivationally_related_form;00775156;9.149775;1;[11.323114];[11.102188];[0.22092628]
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;07184149;9.149775;1;[11.269993];[11.049743];[0.22025013]
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;01170813;9.149775;1;[10.67536];[10.456104];[0.21925545]
00775156;_derivationally_related_form;01170962;07181935;_derivationally_related_form;00775156;9.149775;1;[9.760418];[9.5989];[0.1615181]
00775156;_derivationally_related_form;01170962;09615465;_derivationally_related_form;00775156;9.149775;1;[9.24652];[9.091806];[0.15471363]
00775156;_derivationally_related_form;01170962;07183151;_derivationally_related_form;00775156;9.149775;1;[10.47351];[10.29682];[0.1766901]
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;07183151;9.149775;1;[10.523521];[10.345634];[0.17788696]
00775156;_derivationally_related_form;01170962;01170813;_derivationally_related_form;00775156;9.149775;1;[10.730054];[10.510488];[0.21956635]
00775156;_derivationally_related_form;01170962;10498422;_derivationally_related_form;00775156;9.149775;1;[11.026455];[10.8019085];[0.22454643]
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;07242104;9.149775;1;[10.595947];[10.421026];[0.17492104]
00775156;_derivationally_related_form;01170962;07242104;_derivationally_related_form;00775156;9.149775;1;[10.660347];[10.484633];[0.17571354]
00775156;_derivationally_related_form;01170962;00775156;_hyponym;00774817;9.149775;1;[10.976597];[10.768412];[0.2081852]
00775156;_derivationally_related_form;01170962;00775156;_hyponym;00774932;9.149775;1;[11.329831];[11.126818];[0.20301342]
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;10498422;9.149775;1;[10.934376];[10.709991];[0.22438431]
00775156;_derivationally_related_form;01170962;00774932;_hypernym;00775156;9.149775;1;[12.683163];[12.458168];[0.22499466]
06714976;_derivationally_related_form;02457825;02457825;_derivationally_related_form;06714976;10.869938;1;[10.894802];[10.295776];[0.5990257]
06714976;_derivationally_related_form;02457825;06714976;_hyponym;06715927;10.869938;1;[10.788803];[10.536156];[0.2526474]
06714976;_derivationally_related_form;02457825;06714976;_hyponym;06715223;10.869938;1;[10.417168];[10.22284];[0.19432735]
06714976;_derivationally_related_form;02457825;06714976;_hyponym;06715638;10.869938;1;[11.507317];[11.279175];[0.22814178]
06714976;_derivationally_related_form;02457825;06715927;_hypernym;06714976;10.869938;1;[11.98613];[11.700592];[0.28553772]
06714976;_derivationally_related_form;02457825;06714976;_hyponym;06715786;10.869938;1;[10.286794];[10.07604];[0.21075344]
06714976;_derivationally_related_form;02457825;06715786;_hypernym;06714976;10.869938;1;[11.340588];[11.100981];[0.23960686]
06714976;_derivationally_related_form;02457825;06714976;_hyponym;06717170;10.869938;1;[9.894345];[9.722043];[0.17230225]
06714976;_derivationally_related_form;02457825;06714976;_hypernym;06598915;10.869938;1;[9.385149];[9.262759];[0.12238979]
06714976;_derivationally_related_form;02457825;06715638;_hypernym;06714976;10.869938;1;[12.854848];[12.598929];[0.2559185]
06714976;_derivationally_related_form;02457825;06715223;_hypernym;06714976;10.869938;1;[11.7180805];[11.499375];[0.21870518]
06714976;_derivationally_related_form;02457825;06717170;_hypernym;06714976;10.869938;1;[11.513645];[11.323978];[0.18966675]
08062623;_derivationally_related_form;00967625;01745722;_derivationally_related_form;08062623;7.2453814;1;[10.668419];[10.268196];[0.40022278]
08062623;_derivationally_related_form;00967625;08062623;_derivationally_related_form;01745722;7.2453814;1;[10.7066345];[10.305792];[0.40084267]
08062623;_derivationally_related_form;00967625;08059870;_hyponym;08062623;7.2453814;1;[10.824656];[10.695998];[0.12865734]
08062623;_derivationally_related_form;00967625;08062623;_hypernym;08059870;7.2453814;1;[12.078148];[11.933703];[0.14444447]
08062623;_derivationally_related_form;00967625;08062970;_hypernym;08062623;7.2453814;1;[13.133169];[12.884665];[0.24850464]
08062623;_derivationally_related_form;00967625;08062623;_hyponym;08062970;7.2453814;1;[11.951893];[11.729292];[0.22260094]
13800801;_derivationally_related_form;00171127;00171127;_derivationally_related_form;13800801;10.575115;1;[10.504703];[9.950622];[0.55408096]
13800801;_derivationally_related_form;00171127;13796779;_hyponym;13800801;10.575115;1;[10.62936];[10.449871];[0.17948914]
13800801;_derivationally_related_form;00171127;13800801;_hypernym;13796779;10.575115;1;[12.153812];[11.953841];[0.1999712]
05891572;_derivationally_related_form;00708376;00708376;_derivationally_related_form;05891572;10.36472;1;[10.36087];[9.88465];[0.47622013]
05891572;_derivationally_related_form;00708376;05891572;_derivationally_related_form;01632103;10.36472;1;[9.962494];[9.607953];[0.35454082]
05891572;_derivationally_related_form;00708376;05898568;_hyponym;05891572;10.36472;1;[9.93545];[9.642371];[0.29307842]
05891572;_derivationally_related_form;00708376;05891572;_hypernym;05898568;10.36472;1;[11.271244];[10.945511];[0.32573318]
05891572;_derivationally_related_form;00708376;05891572;_derivationally_related_form;01701634;10.36472;1;[11.048163];[10.806734];[0.24142933]
05891572;_derivationally_related_form;00708376;01701634;_derivationally_related_form;05891572;10.36472;1;[11.031223];[10.790783];[0.24044037]
10373801;_derivationally_related_form;02607909;02607909;_derivationally_related_form;10373801;10.401884;1;[10.329014];[9.776204];[0.5528097]
10373801;_derivationally_related_form;02607909;10373801;_hypernym;10372373;10.401884;1;[11.496501];[11.323093];[0.17340755]
10373801;_derivationally_related_form;02607909;10372373;_hyponym;10373801;10.401884;1;[9.884367];[9.728221];[0.15614605]
01031256;_derivationally_related_form;00318186;00318186;_derivationally_related_form;01031256;10.044482;1;[10.110872];[9.634456];[0.4764166]
01031256;_derivationally_related_form;00318186;01031256;_hypernym;02232190;10.044482;1;[10.841982];[10.545452];[0.29652977]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;10578762;10.044482;1;[10.610136];[10.351527];[0.25860882]
01031256;_derivationally_related_form;00318186;10578762;_derivationally_related_form;01031256;10.044482;1;[10.62673];[10.369785];[0.25694466]
01031256;_derivationally_related_form;00318186;08463647;_derivationally_related_form;01031256;10.044482;1;[11.992836];[11.663202];[0.3296337]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;06264398;10.044482;1;[10.915335];[10.652876];[0.2624588]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;06796119;10.044482;1;[11.030649];[10.741945];[0.28870392]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;03709644;10.044482;1;[10.886465];[10.596569];[0.289896]
01031256;_derivationally_related_form;00318186;00121166;_derivationally_related_form;01031256;10.044482;1;[11.066414];[10.780634];[0.28577995]
01031256;_derivationally_related_form;00318186;01031256;_hyponym;01032127;10.044482;1;[12.075787];[11.767303];[0.30848312]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;00121166;10.044482;1;[11.055327];[10.769058];[0.2862692]
01031256;_derivationally_related_form;00318186;01031756;_hypernym;01031256;10.044482;1;[12.0166025];[11.675568];[0.3410349]
01031256;_derivationally_related_form;00318186;03709644;_derivationally_related_form;01031256;10.044482;1;[10.932655];[10.643839];[0.28881645]
01031256;_derivationally_related_form;00318186;01032127;_hypernym;01031256;10.044482;1;[13.606968];[13.257856];[0.34911156]
01031256;_derivationally_related_form;00318186;00122338;_derivationally_related_form;01031256;10.044482;1;[11.308952];[11.00327];[0.30568218]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;08463647;10.044482;1;[11.915516];[11.586126];[0.32938957]
01031256;_derivationally_related_form;00318186;06264398;_derivationally_related_form;01031256;10.044482;1;[10.951146];[10.689486];[0.26166058]
01031256;_derivationally_related_form;00318186;10282920;_derivationally_related_form;01031256;10.044482;1;[10.593351];[10.309339];[0.2840128]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;00122338;10.044482;1;[11.256435];[10.949967];[0.306468]
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;10282920;10.044482;1;[10.558006];[10.272684];[0.2853222]
09069862;_has_part;09070363;09070363;_part_of;09069862;10.656784;1;[11.311141];[10.902227];[0.4089136]
09069862;_has_part;09070363;09070233;_part_of;09069862;10.656784;1;[11.342667];[11.0231905];[0.31947613]
09069862;_has_part;09070363;09069862;_has_part;09264116;10.656784;1;[11.013123];[10.716394];[0.29672813]
09069862;_has_part;09070363;09264116;_part_of;09069862;10.656784;1;[11.328796];[11.025461];[0.3033352]
09069862;_has_part;09070363;09069862;_has_part;09264425;10.656784;1;[10.9278965];[10.63394];[0.29395676]
09069862;_has_part;09070363;09069862;_instance_hypernym;08655464;10.656784;1;[10.8055935];[10.527657];[0.27793694]
09069862;_has_part;09070363;09264425;_part_of;09069862;10.656784;1;[11.306963];[11.005527];[0.30143642]
09069862;_has_part;09070363;08655464;_instance_hyponym;09069862;10.656784;1;[8.904319];[8.664684];[0.23963451]
09069862;_has_part;09070363;09044862;_has_part;09069862;10.656784;1;[9.079721];[8.843128];[0.23659325]
09069862;_has_part;09070363;09069862;_part_of;09044862;10.656784;1;[10.4614935];[10.199777];[0.26171684]
09069862;_has_part;09070363;09049303;_has_part;09069862;10.656784;1;[11.140961];[10.835539];[0.30542183]
09069862;_has_part;09070363;09069862;_part_of;09049303;10.656784;1;[11.238554];[10.911202];[0.32735157]
12658846;_has_part;07770180;07770180;_part_of;12658846;11.294194;1;[11.528615];[11.089981];[0.43863392]
12658846;_has_part;07770180;12658846;_hypernym;12658118;11.294194;1;[12.631633];[12.298517];[0.33311558]
12658846;_has_part;07770180;12658118;_hyponym;12658846;11.294194;1;[11.569125];[11.268444];[0.3006811]
09207288;_has_part;08848094;08848094;_part_of;09207288;8.658907;1;[9.886903];[9.468515];[0.4183874]
09207288;_has_part;08848094;08700255;_part_of;09207288;8.658907;1;[3.8095353];[3.781524];[0.02801132]
09207288;_has_part;08848094;09207288;_has_part;08700255;8.658907;1;[4.3148537];[4.2901473];[0.02470636]
09207288;_has_part;08848094;09207288;_has_part;08723006;8.658907;1;[8.459166];[8.276344];[0.18282127]
09207288;_has_part;08848094;09207288;_has_part;08906374;8.658907;1;[9.259439];[9.048072];[0.2113676]
09207288;_has_part;08848094;08921850;_part_of;09207288;8.658907;1;[9.271238];[9.1012];[0.17003822]
09207288;_has_part;08848094;09207288;_has_part;09019726;8.658907;1;[9.463722];[9.23535];[0.22837257]
09207288;_has_part;08848094;09207288;_has_part;09022265;8.658907;1;[9.56968];[9.332123];[0.23755741]
09207288;_has_part;08848094;09207288;_has_part;08968879;8.658907;1;[9.624943];[9.369803];[0.25513935]
09207288;_has_part;08848094;08957381;_part_of;09207288;8.658907;1;[9.974892];[9.705326];[0.26956558]
09207288;_has_part;08848094;09020440;_part_of;09207288;8.658907;1;[11.072336];[10.830007];[0.2423296]
09207288;_has_part;08848094;09207288;_has_part;08910668;8.658907;1;[8.769862];[8.5138035];[0.2560587]
09207288;_has_part;08848094;09207288;_has_part;09164561;8.658907;1;[9.041105];[8.756535];[0.2845707]
09207288;_has_part;08848094;09207288;_has_part;08986905;8.658907;1;[9.161049];[8.836449];[0.32460022]
09207288;_has_part;08848094;08703454;_part_of;09207288;8.658907;1;[10.846594];[10.623293];[0.22330093]
09207288;_has_part;08848094;08955082;_part_of;09207288;8.658907;1;[10.365399];[10.116921];[0.24847794]
09207288;_has_part;08848094;08955626;_part_of;09207288;8.658907;1;[10.534687];[10.319921];[0.2147665]
09207288;_has_part;08848094;08906952;_part_of;09207288;8.658907;1;[9.977847];[9.775778];[0.20206928]
09207288;_has_part;08848094;08900535;_part_of;09207288;8.658907;1;[9.7749605];[9.585573];[0.18938732]
09207288;_has_part;08848094;09207288;_has_part;09020440;8.658907;1;[9.828011];[9.589684];[0.23832703]
01834896;_hypernym;01834485;01834485;_hyponym;01834896;12.089092;1;[11.142986];[10.653706];[0.4892807]
