/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/02g_6x;0.98019695;1;0.9775364;1;0.9709609;1;0.5016438603776565
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;/m/02wvfxl;/sports/sports_team/roster./sports/sports_team_roster/position;/m/05zm34;0.98019695;1;0.9775364;1;0.96516424;1;0.5030929945754482
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;/m/047g8h;/sports/sports_position/players./sports/sports_team_roster/team;/m/02wvfxl;0.98019695;1;0.9775364;1;0.9782114;1;0.4998312443558875
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01xqqp;0.69897854;1;0.69306505;1;0.5008775;2;1.547899542596702
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03xgm3;0.69897854;1;0.69306505;1;0.38059518;5;4.577488013579219
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/award_winner;/m/09889g;0.69897854;1;0.69306505;1;0.53533536;3;2.5393508720748676
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/03q5db;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.53778315;1;0.5387426581788987
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;0.69897854;1;0.69306505;1;0.40888715;3;2.5705701926177147
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/01323p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.47863245;2;1.5534036749000202
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01bx35;0.69897854;1;0.69306505;1;0.44232556;3;2.562358504977639
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/01vs_v8;/award/award_winner/awards_won./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.5566784;1;0.5340439028068574
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;0.69897854;1;0.69306505;1;0.57665735;1;0.5290691048361471
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01wd9lv;0.69897854;1;0.69306505;1;0.5244621;2;1.5420511674741526
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/01c6qp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.5546518;1;0.5345481734003722
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/013b2h;0.69897854;1;0.69306505;1;0.46248394;3;2.5573912215495733
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.69897854;1;0.69306505;1;0.5577057;2;1.5337882629872235
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0c9l1;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.24246763;2;1.602664147623789
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.34735534;2;1.5772978342847863
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03h502k;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.50410247;2;1.5386585266485588
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01vtqml;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.61043805;2;1.5121495495910295
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01c6qp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.5273247;2;1.5328827542430083
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;0.5164148;1;0.6590458;1;0.5117157;2;1.5367660462329527
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/01mh_q;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.54645973;2;1.5281168266654233
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0bsj9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.46571332;2;1.5481831364936194
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01fchy;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.5484259;2;1.5276268095035428
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0466p0j;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.66190815;2;1.499284416925711
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/011hdn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.46407303;2;1.5485893686803944
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/019bk0;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.6033206;2;1.5139277002625062
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/01s695;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.5665725;2;1.52310187175627
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/01bx35;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.57018685;2;1.5222001349049523
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0560w;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.58898383;2;1.5175083341027091
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01s695;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.49038625;2;1.5420652234148267
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.5780223;2;1.5202448045049304
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.558021;2;1.5252347431014526
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/04rcr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wb;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.5188982;3;2.5349796713154698
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0c9l1;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0c9l1;0.5164148;1;0.6590458;1;0.096124135;8;7.637128296060522
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0c9l1;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03h502k;0.5164148;1;0.6590458;1;0.21040979;4;3.6103148878206293
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.5301089;2;1.552639251890406
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/category_of;/m/0g_w;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.76398563;2;1.494366094503185
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;/m/0639bg;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.7490413;2;1.4981019439079821
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0g_w;/award/award/category;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.8346865;2;1.4767075065458353
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0209hj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.8034131;2;1.4845139458702084
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/winners./award/award_honor/honored_for;/m/02vp1f_;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.86490875;2;1.4691742205042275
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0btpm6;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.8419794;2;1.4748885635868083
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gmdkyy;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.7883979;2;1.4882649429111527
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ndwt2w;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.82676655;2;1.4786835556425846
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;/m/0gqxm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0639bg;0.8299805;1;0.74144906;1;0.8299892;2;1.4778794148369065
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/02vp1f_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.7921878;2;1.4873180326380648
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/050gkf;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.75146496;2;1.4974960447068342
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02vp1f_;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.80157703;2;1.4849725338296274
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/01gc7;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.81762713;2;1.4809646859565992
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/winners./award/award_honor/honored_for;/m/02lxrv;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.79383767;2;1.4869058425643675
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/042y1c;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.7245366;2;1.5042280143035602
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/02vp1f_;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.78793883;2;1.4883796490506733
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/02yxh9;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299805;1;0.74144906;1;0.7841446;2;1.4893277405855814
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;/m/02yw5r;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.8299583;2;1.4778871185358011
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/category_of;/m/0g_w;0.8299805;1;0.74144906;1;0.55843955;1;0.5456251058526658
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0639bg;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.5327805;1;0.5519786622471795
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0g_w;/award/award/category;/m/0gqxm;0.8299805;1;0.74144906;1;0.5231352;1;0.5543627246093159
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0209hj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.650571;1;0.5227038938795724
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/honored_for;/m/02vp1f_;0.8299805;1;0.74144906;1;0.49081513;1;0.5623325253283359
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0btpm6;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.5080685;1;0.5580817522936524
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03csqj4;0.936206;1;0.6200359;3;0.42131627;6;3.549517062038315
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/04z_x4v;/award/award_winner/awards_won./award/award_honor/award;/m/0gq_v;0.936206;1;0.6200359;3;0.4763022;6;3.5358716841139692
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gl88b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gq_v;0.936206;1;0.6200359;3;0.50891083;6;3.527752709534459
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/03csqj4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gq_v;0.936206;1;0.6200359;3;0.5318478;6;3.522032750475011
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0283_zv;0.936206;1;0.6200359;3;0.43334708;6;3.5465371190271564
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0ccd3x;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gq_v;0.936206;1;0.6200359;3;0.48313358;6;3.5341722202929082
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0n0bp;0.936206;1;0.6200359;3;0.4152613;6;3.5510155036877
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/04z_x4v;0.936206;1;0.6200359;3;0.45777345;6;3.5404768389860317
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0ccd3x;0.936206;1;0.6200359;3;0.45305994;6;3.54164726740503
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ccd3x;0.936206;1;0.6200359;3;0.4444179;6;3.543792004451488
