02397637;_hyponym;02398314;02397637;_hyponym;02397460;02397637;_hyponym;02398463;02397637;_hyponym;02398161;02397637;_hyponym;02400037;10.327121;10.791727;1;1
07086518;_derivationally_related_form;01880113;01880113;_derivationally_related_form;07086518;07086518;_derivationally_related_form;01880673;07086518;_derivationally_related_form;02174830;02174830;_derivationally_related_form;07086518;10.48332;5.5845733;1;3
08725454;_instance_hypernym;08633957;08633957;_instance_hyponym;08725454;08725454;_instance_hypernym;08524735;08524735;_instance_hyponym;08725454;;;;9.944558;4.175815;1;6
00960961;_derivationally_related_form;06420781;06420781;_derivationally_related_form;00960961;06744000;_derivationally_related_form;00960961;;;;;;;10.984223;-0.61824006;1;28440
02238743;_hypernym;01759182;01759182;_hyponym;02238743;02238743;_member_holonym;02236495;02236495;_member_meronym;02238743;02238743;_member_meronym;02239073;9.772385;5.0211954;1;1
04975988;_hyponym;04978792;04978792;_hypernym;04975988;04956594;_hyponym;04975988;04975988;_hypernym;04956594;;;;11.404894;-0.6540605;1;31660
01695259;_member_meronym;01725240;01695259;_member_meronym;01723678;01695259;_member_meronym;01722828;01695259;_member_meronym;01707895;01695259;_member_meronym;01724055;9.910345;10.071325;1;5
01632103;_derivationally_related_form;05891572;05891572;_derivationally_related_form;01632103;05927813;_derivationally_related_form;01632103;01632103;_derivationally_related_form;05927813;;;;9.931165;0.34145543;1;7681
10648237;_derivationally_related_form;02394662;02394662;_derivationally_related_form;10648237;10648237;_derivationally_related_form;02258617;02258617;_derivationally_related_form;10648237;10269289;_hypernym;10648237;10.033052;-0.28800097;1;23170
00618451;_derivationally_related_form;04743024;04743024;_derivationally_related_form;00618451;00618682;_hypernym;00618451;00618451;_hyponym;00618682;00610374;_hyponym;00618451;11.329043;0.8551789;1;2004
01504437;_hyponym;01570969;01504437;_hyponym;01591490;01504437;_hyponym;01575577;01504437;_hyponym;01590443;01504437;_hyponym;01576506;8.2430725;8.207295;1;3
01921591;_hypernym;01921204;01921204;_hyponym;01921591;;;;;;;;;;13.377078;-0.5893765;1;2063
06362953;_hyponym;00397191;06362953;_hyponym;06405699;06362953;_hyponym;06408651;06362953;_hyponym;06427831;06362953;_hyponym;06402031;9.0121;8.955204;1;4
02494356;_derivationally_related_form;00328327;02494356;_derivationally_related_form;03592245;02494356;_derivationally_related_form;01162376;02494356;_derivationally_related_form;13999206;02494356;_derivationally_related_form;10149867;10.435325;10.822616;1;1
07705931;_hyponym;07762534;07705931;_hyponym;07769306;07705931;_hyponym;07745803;07705931;_hyponym;07762244;07705931;_hyponym;07746910;8.583104;8.870642;1;5
00559102;_derivationally_related_form;01046984;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;04633197;10.156662;5.2126617;1;8
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920867;_member_holonym;11911591;11920998;_member_holonym;11920867;11920867;_member_meronym;11920998;10.159754;4.046638;1;47
10294602;_hyponym;09862183;09862183;_hypernym;10294602;10294602;_hyponym;09756500;10294602;_hyponym;09998788;10567172;_hypernym;10294602;10.28031;1.3225459;1;1572
05064037;_hyponym;05071027;05064037;_hyponym;05070290;05064037;_hyponym;05072663;05064037;_hyponym;04705324;05064037;_hyponym;05070032;9.134051;9.073377;1;5
03806381;_hypernym;03808977;03808977;_hyponym;03806381;;;;;;;;;;11.865916;-0.2996687;1;6015
02952109;_hypernym;03309808;03309808;_hyponym;02952109;02952109;_part_of;03888257;02952109;_derivationally_related_form;09428967;03888257;_has_part;02952109;10.310788;0.5580673;1;1354
15145782;_hypernym;15290337;15290337;_hyponym;15145782;15147097;_has_part;15145782;15145782;_part_of;15147097;00704305;_member_of_domain_topic;15145782;11.051872;5.8072515;1;1
05333777;_hyponym;05339357;05333777;_hyponym;05338410;05333777;_hyponym;05348884;05333777;_hyponym;05337055;05333777;_hyponym;05338166;9.031647;8.811759;1;4
12538603;_member_meronym;12540250;12540250;_member_holonym;12538603;12538603;_member_meronym;12539832;12538603;_member_meronym;12542240;12538603;_member_meronym;12541403;11.064219;5.489575;1;62
01528821;_derivationally_related_form;13496286;13496286;_derivationally_related_form;01528821;01528821;_derivationally_related_form;01052618;01528821;_derivationally_related_form;00677808;01528821;_derivationally_related_form;03563710;10.798497;1.055946;1;3360
02038357;_derivationally_related_form;05068080;05068080;_derivationally_related_form;02038357;02038357;_derivationally_related_form;00105624;02038357;_derivationally_related_form;05069199;02038357;_derivationally_related_form;13887509;10.505104;6.267595;1;5
02203362;_hyponym;02204242;02203362;_hyponym;02302220;02203362;_hyponym;02285392;02203362;_hyponym;02202928;02203362;_hyponym;01184625;9.15579;9.63835;1;2
00411312;_derivationally_related_form;08111783;08111783;_derivationally_related_form;00411312;;;;;;;;;;11.505095;-1.2555965;1;37498
10148165;_member_holonym;08256735;08256735;_member_meronym;10148165;10148165;_hypernym;09821831;09821831;_hyponym;10148165;;;;12.160691;-0.9310603;1;7373
06115701;_derivationally_related_form;10127689;10127689;_derivationally_related_form;06115701;06117562;_hypernym;06115701;06115701;_hyponym;06117562;06115701;_hypernym;06115476;11.727903;0.67968076;1;8732
01422172;_hypernym;01421622;01421622;_hyponym;01422172;00321195;_derivationally_related_form;01422172;01422172;_derivationally_related_form;00321195;01422172;_derivationally_related_form;02951170;11.145432;-0.89888954;1;2629
07751004;_hypernym;13138308;13138308;_hyponym;07751004;07705931;_hyponym;07751004;07751004;_hypernym;07705931;12648045;_has_part;07751004;10.4278145;1.4827154;1;171
08779830;_part_of;09006413;09006413;_has_part;08779830;;;;;;;;;;10.25468;4.8086133;1;35
02642634;_derivationally_related_form;01767661;01767661;_derivationally_related_form;02642634;;;;;;;;;;10.948971;2.4754553;1;167
02120140;_derivationally_related_form;14361664;14361664;_derivationally_related_form;02120140;02120140;_derivationally_related_form;05723417;02120140;_derivationally_related_form;00144445;00144445;_derivationally_related_form;02120140;9.772063;0.41584504;1;6387
12425281;_hyponym;12450344;12425281;_hyponym;12464476;12425281;_hyponym;12426248;12425281;_hyponym;12472024;12425281;_hyponym;12460697;9.089172;9.364134;1;3
09632518;_hyponym;10035430;09632518;_hyponym;10700105;09632518;_hyponym;10588724;09632518;_hyponym;10768903;09632518;_hyponym;09859684;9.038055;9.1178;1;2
00156101;_also_see;00082241;00082241;_also_see;00156101;00156101;_derivationally_related_form;05167237;02373785;_derivationally_related_form;00156101;05167237;_derivationally_related_form;00156101;10.188535;0.34595954;1;12048
02364520;_hypernym;02329401;02329401;_hyponym;02364520;;;;;;;;;;11.409458;2.2620018;1;255
00201407;_derivationally_related_form;01068184;01068184;_derivationally_related_form;00201407;06722186;_derivationally_related_form;00201407;00201407;_derivationally_related_form;10076957;00201407;_derivationally_related_form;06722186;10.6910515;-0.8908451;1;34664
00320536;_synset_domain_topic_of;00243918;00243918;_member_of_domain_topic;00320536;00320536;_derivationally_related_form;13480848;13480848;_derivationally_related_form;00320536;;;;10.034784;4.945915;1;5
14373582;_hyponym;05669934;14373582;_hyponym;14376855;14373582;_hyponym;14407536;14373582;_hyponym;14374432;14373582;_hyponym;14403107;9.137346;8.020099;1;5
06155075;_hypernym;06153846;06153846;_hyponym;06155075;;;;;;;;;;10.821656;5.7370987;1;6
00658913;_hypernym;00658052;00658052;_hyponym;00658913;;;;;;;;;;10.830021;0.58938247;1;1078
14049552;_derivationally_related_form;00164816;00164816;_derivationally_related_form;14049552;;;;;;;;;;10.504297;0.05721705;1;7472
01068012;_hypernym;01066163;01066163;_hyponym;01068012;01068012;_derivationally_related_form;02466496;;;;;;;10.913617;1.1762866;1;725
00503237;_member_of_domain_topic;02980625;00503237;_member_of_domain_topic;01077329;00503237;_member_of_domain_topic;04033287;00503237;_member_of_domain_topic;04579986;00503237;_member_of_domain_topic;01114475;9.470708;9.795004;1;1
05415395;_hypernym;05404728;05404728;_hyponym;05415395;;;;;;;;;;10.919217;-4.3644767;1;28280
03002351;_derivationally_related_form;13523661;13523661;_derivationally_related_form;03002351;07570720;_derivationally_related_form;03002351;03002351;_derivationally_related_form;06135915;03002351;_derivationally_related_form;07570720;10.417694;-3.0582113;1;40133
12079737;_hypernym;11556857;12039743;_member_meronym;12079737;12079737;_member_holonym;12039743;;;;;;;8.903363;4.300659;1;36
06915601;_hypernym;06906439;06906439;_hyponym;06915601;;;;;;;;;;11.039781;2.424761;1;228
07537485;_hyponym;07539367;07539367;_hypernym;07537485;07537485;_hyponym;07538395;07537485;_hyponym;07537973;07537973;_hypernym;07537485;10.646421;-0.83276415;1;34462
01209220;_derivationally_related_form;02549392;02549392;_derivationally_related_form;01209220;01209220;_derivationally_related_form;02548710;01209220;_hyponym;01211667;01211667;_hypernym;01209220;11.135929;1.5256327;1;149
14285662;_hyponym;14298815;14285662;_hyponym;14294678;14285662;_hyponym;14297870;14285662;_hyponym;14295248;14285662;_hyponym;14298102;8.954383;9.1335;1;5
13714184;_hypernym;13608598;13608598;_hyponym;13714184;;;;;;;;;;13.15842;-6.9144406;1;40586
10293332;_derivationally_related_form;01919391;01919391;_derivationally_related_form;10293332;10293332;_derivationally_related_form;01924505;01924505;_derivationally_related_form;10293332;;;;10.514476;3.339444;1;30
13248928;_hypernym;13248393;13248393;_hyponym;13248928;13248928;_derivationally_related_form;02209261;02209261;_derivationally_related_form;13248928;;;;11.92418;-2.677412;1;11371
05075602;_derivationally_related_form;02333689;02333689;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01494310;01494310;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01711749;9.008689;0.47476617;1;7964
07747055;_part_of;12707781;12707781;_has_part;07747055;07749446;_hypernym;07747055;07705931;_hyponym;07747055;07747055;_hypernym;07705931;12.575186;9.990236;1;1
12615427;_member_holonym;12610933;12610933;_member_meronym;12615427;12615427;_hypernym;11555413;11555413;_hyponym;12615427;12615427;_member_meronym;12616825;11.079939;3.0545866;1;8
10022111;_instance_hyponym;11086774;10022111;_instance_hyponym;10828573;10022111;_instance_hyponym;10837918;10022111;_instance_hyponym;11015080;10022111;_instance_hyponym;10827155;9.302867;9.208803;1;3
11770013;_hypernym;11567411;11567411;_hyponym;11770013;11766609;_member_meronym;11770013;11770013;_member_holonym;11766609;11770256;_member_holonym;11770013;9.702891;2.673088;1;5
01166351;_hyponym;01167188;01167188;_hypernym;01166351;01166351;_hyponym;01167981;01166351;_hyponym;01185304;01166351;_hyponym;01173405;9.483183;-0.088689595;1;21464
14416473;_synset_domain_usage_of;07073447;07073447;_member_of_domain_usage;14416473;14416473;_hypernym;14416089;14416089;_hyponym;14416473;;;;10.930696;2.4981334;1;377
08524735;_instance_hyponym;09025863;08524735;_instance_hyponym;09026780;08524735;_instance_hyponym;09025189;08524735;_instance_hyponym;09025451;08524735;_instance_hyponym;09026360;7.3646426;7.0872087;1;4
12469936;_member_holonym;12423565;12423565;_member_meronym;12469936;12469936;_hypernym;11561228;11561228;_hyponym;12469936;12470092;_member_holonym;12469936;10.595247;0.7309974;1;2345
12759496;_hypernym;11567411;11567411;_hyponym;12759496;12759496;_member_holonym;12758639;12758639;_member_meronym;12759496;;;;10.055103;4.003409;1;49
06004685;_member_of_domain_topic;08648153;06004685;_member_of_domain_topic;01053404;06004685;_member_of_domain_topic;13878634;06004685;_member_of_domain_topic;01583656;06004685;_member_of_domain_topic;13889602;9.250088;9.552294;1;2
00981180;_synset_domain_topic_of;08199025;08199025;_member_of_domain_topic;00981180;00955060;_hyponym;00981180;00981180;_hypernym;00955060;00981369;_hypernym;00981180;9.703773;1.9016645;1;49
12317296;_member_holonym;12317164;12317164;_member_meronym;12317296;;;;;;;;;;11.896901;0.8420222;1;2393
01684133;_hyponym;01684578;01684578;_hypernym;01684133;01684741;_hypernym;01684133;01684133;_hyponym;01684741;01684133;_hypernym;01674464;10.706683;1.6067036;1;156
01509527;_also_see;01872745;01872745;_also_see;01509527;01509527;_derivationally_related_form;05036394;01509527;_also_see;01533120;01533120;_also_see;01509527;9.740442;0.5887188;1;7096
11713164;_hyponym;11713370;11713370;_hypernym;11713164;11712827;_member_meronym;11713164;11713164;_member_holonym;11712827;;;;11.360957;-0.12050693;1;13537
