andrea_esposito;isaffiliatedto;u.s._lecce;andrea_esposito;playsfor;u.s._lecce;andrea_esposito;isaffiliatedto;genoa_c.f.c.;;;;;;;9.867696;5.685781;1;5
nicole_barnhart;isaffiliatedto;united_states_women's_national_soccer_team;nicole_barnhart;isaffiliatedto;fc_gold_pride;nicole_barnhart;isaffiliatedto;california_storm;;;;;;;10.029223;9.370142;1;2
héctor_scarone;isaffiliatedto;uruguay_national_football_team;héctor_scarone;isaffiliatedto;inter_milan;héctor_scarone;isaffiliatedto;u.s._città_di_palermo;héctor_scarone;playsfor;uruguay_national_football_team;;;;8.9994335;7.9568834;1;3
attila_polonkai;isaffiliatedto;videoton_fc;attila_polonkai;playsfor;videoton_fc;attila_polonkai;isaffiliatedto;újpest_fc;;;;;;;9.833277;6.612666;1;8
markus_heppke;isaffiliatedto;rot-weiss_essen;markus_heppke;isaffiliatedto;rot-weiß_oberhausen;markus_heppke;isaffiliatedto;de/deutsche_fußballnationalmannschaft_(u-19-junioren);;;;;;;9.501045;9.839083;1;1
césar_pellegrín;isaffiliatedto;deportivo_maldonado;césar_pellegrín;isaffiliatedto;central_español;;;;;;;;;;9.972735;9.895747;1;2
darnell_mee;isaffiliatedto;continental_basketball_association;darnell_mee;isaffiliatedto;lega_basket_serie_a;;;;;;;;;;8.506543;8.690729;1;1
dado_pršo;isaffiliatedto;nk_pazinka;dado_pršo;isaffiliatedto;hnk_hajduk_split;dado_pršo;isaffiliatedto;as_monaco_fc;;;;;;;9.456433;9.534682;1;3
alan_sunderland;isaffiliatedto;england_national_football_b_team;alan_sunderland;isaffiliatedto;arsenal_f.c.;;;;;;;;;;9.534371;9.469736;1;2
gérald_passi;isaffiliatedto;montpellier_hsc;gérald_passi;isaffiliatedto;as_saint-étienne;gérald_passi;isaffiliatedto;montpellier_h.s.c.;;;;;;;9.810753;9.877533;1;2
santiago_cañizares;isaffiliatedto;spain_national_football_team;santiago_cañizares;isaffiliatedto;real_madrid_c.f.;santiago_cañizares;isaffiliatedto;spain_national_under-18_football_team;;;;;;;8.723976;8.400279;1;3
mariusz_ujek;isaffiliatedto;zagłębie_sosnowiec;mariusz_ujek;isaffiliatedto;polonia_bytom;mariusz_ujek;isaffiliatedto;gks_bełchatów;;;;;;;10.112757;10.152716;1;2
róbert_vittek;isaffiliatedto;1._fc_nuremberg;róbert_vittek;isaffiliatedto;1._fc_nürnberg;;;;;;;;;;8.830593;8.982473;1;2
jordy_clasie;isaffiliatedto;feyenoord;jordy_clasie;playsfor;s.b.v._excelsior;jordy_clasie;hasgender;male;jordy_clasie;playsfor;feyenoord;;;;9.742217;6.593157;1;3
abdikokhor_marifaliev;isaffiliatedto;navbahor_namangan;abdikokhor_marifaliev;isaffiliatedto;lokomotiv_tashkent_fk;;;;;;;;;;9.579202;9.615778;1;2
colorado_springs_airport;isconnectedto;salt_lake_city_international_airport;colorado_springs_airport;isconnectedto;san_francisco_international_airport;colorado_springs_airport;isconnectedto;dallas/fort_worth_international_airport;;;;;;;10.049369;9.616786;1;3
saint-augustin_airport;isconnectedto;tête-à-la-baleine_airport;saint-augustin_airport;isconnectedto;kegaska_airport;;;;;;;;;;10.340545;10.304487;1;3
jürgen_habermas;isinterestedin;political_philosophy;john_rawls;influences;jürgen_habermas;karl_marx;influences;jürgen_habermas;;;;;;;11.6608925;11.5321045;1;2
maitland_florida;islocatedin;florida;maitland_florida;islocatedin;united_states;;;;;;;;;;8.905711;8.241311;1;1
naughty_dog;islocatedin;california;naughty_dog;created;crash_bandicoot;;;;;;;;;;7.9414167;7.560874;1;2
penarth;islocatedin;wales;penarth;islocatedin;united_kingdom;;;;;;;;;;9.030948;9.605577;1;1
wallace_mccain;livesin;ontario;wallace_mccain;livesin;toronto;wallace_mccain;diedin;toronto;;;;;;;8.378561;4.6195197;1;5
cristian_ianu;playsfor;fc_wohlen;cristian_ianu;playsfor;ac_bellinzona;cristian_ianu;playsfor;fc_aarau;;;;;;;10.176399;9.48452;1;3
wim_suurbier;playsfor;afc_ajax;wim_suurbier;isaffiliatedto;a.f.c._ajax;;;;;;;;;;10.157597;9.777885;1;2
alan_o'neill_(footballer_born_1957);playsfor;shamrock_rovers_f.c.;alan_o'neill_(footballer_born_1957);playsfor;sligo_rovers_f.c.;;;;;;;;;;10.659552;10.399694;1;1
léider_preciado;playsfor;racing_de_santander;léider_preciado;isaffiliatedto;racing_club_de_santander;;;;;;;;;;10.647234;10.267417;1;2
srdjan_luchin;playsfor;romania_national_football_team;srdjan_luchin;playsfor;pfc_botev_plovdiv;srdjan_luchin;playsfor;romania_national_under-21_football_team;srdjan_luchin;isaffiliatedto;romania_national_football_team;;;;9.221159;6.754725;1;3
jody_morris;playsfor;millwall_f.c.;jody_morris;wasbornin;london;;;;;;;;;;10.275745;10.291031;1;1
ian_bogie;playsfor;bedlington_terriers_f.c.;ian_bogie;playsfor;newcastle_united_f.c.;;;;;;;;;;9.551779;9.781842;1;2
dean_gordon;playsfor;crystal_palace_f.c.;dean_gordon;playsfor;middlesbrough_f.c.;;;;;;;;;;10.391138;10.360933;1;1
sergey_timofeev;playsfor;fc_kyzylzhar;sergey_timofeev;playsfor;fc_sokol_saratov;;;;;;;;;;10.04854;9.660347;1;1
andrea_orlandi;playsfor;fc_barcelona;andrea_orlandi;playsfor;deportivo_alavés_b;andrea_orlandi;playsfor;deportivo_alavés;andrea_orlandi;playsfor;swansea_city_a.f.c.;;;;9.749031;9.596605;1;4
mykhaylo_forkash;playsfor;fc_zorya_luhansk;mykhaylo_forkash;playsfor;fc_volyn_lutsk;;;;;;;;;;9.84089;9.52577;1;1
steve_mautone;playsfor;canberra_cosmos_fc;steve_mautone;isaffiliatedto;canberra_cosmos_fc;;;;;;;;;;10.125112;3.817083;1;213
marc_wilson_(irish_footballer);playsfor;a.f.c._bournemouth;marc_wilson_(irish_footballer);playsfor;portsmouth_f.c.;;;;;;;;;;10.186;10.450031;1;1
sven_benken;playsfor;f.c._hansa_rostock;sven_benken;playsfor;fc_energie_cottbus;;;;;;;;;;10.2759075;10.397295;1;1
kenneth_udjus;playsfor;sk_brann;kenneth_udjus;playsfor;lillestrøm_sk;kenneth_udjus;playsfor;tromsø_il;;;;;;;10.285641;10.238148;1;2
florin_stângă;playsfor;fc_brașov;florin_stângă;playsfor;asa_târgu_mureș_(2013);;;;;;;;;;9.972214;9.858617;1;2
hamed_rasouli;playsfor;sepahan_novin_f.c.;hamed_rasouli;isaffiliatedto;sepahan_novin_f.c.;;;;;;;;;;9.265013;5.2901406;1;14
joseph_kamwendo;playsfor;mighty_wanderers_f.c.;joseph_kamwendo;playsfor;liga_muçulmana_de_maputo;joseph_kamwendo;playsfor;vasco_da_gama_(south_africa);joseph_kamwendo;playsfor;malawi_national_football_team;;;;9.881428;9.102389;1;3
i̇skender_alın;wasbornin;istanbul;i̇skender_alın;hasgender;male;;;;;;;;;;9.54673;9.423796;1;1
