moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;14.504305;3385;14.787489;14.768888;0.0186004638671875;0.017820358276367188
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;14.621938;4857;15.256638;15.238236;0.018401145935058594;0.017820358276367188
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;15.221879;6246;14.960674;14.942673;0.018001556396484375;0.017820358276367188
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;15.296155;5209;15.61152;15.594919;0.016600608825683594;0.017820358276367188
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;12.9236765;4193;13.518103;13.500703;0.01739978790283203;0.017820358276367188
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;14.074177;4478;14.285444;14.268244;0.017200469970703125;0.017820358276367188
moe_howard;actedin;income_tax_sappy;matt_hendricks;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;14.57408;5520;14.6922245;14.674425;0.01779937744140625;0.017820358276367188
moe_howard;actedin;income_tax_sappy;bankstown;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;14.75433;4409;14.81834;14.800739;0.01760101318359375;0.017820358276367188
moe_howard;actedin;income_tax_sappy;osael_romero;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;13.451843;4726;13.652046;13.634047;0.017999649047851562;0.017820358276367188
moe_howard;actedin;income_tax_sappy;juan_carlos_unzué;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;15.353165;5363;15.0150175;14.997017;0.01800060272216797;0.01786041259765625
moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;14.504305;3385;14.240824;14.222023;0.018800735473632812;0.01786041259765625
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;14.621938;4857;15.198885;15.180084;0.018800735473632812;0.01786041259765625
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;15.221879;6246;14.954622;14.936621;0.018001556396484375;0.01786041259765625
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;15.296155;5209;15.305521;15.289122;0.016399383544921875;0.01786041259765625
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;12.9236765;4193;13.020854;13.003654;0.017200469970703125;0.01786041259765625
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;14.074177;4478;14.512705;14.494904;0.017801284790039062;0.01786041259765625
moe_howard;actedin;income_tax_sappy;matt_hendricks;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;14.57408;5520;14.7213545;14.703754;0.017600059509277344;0.01786041259765625
moe_howard;actedin;income_tax_sappy;bankstown;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;14.75433;4409;14.722866;14.705067;0.01779937744140625;0.01786041259765625
moe_howard;actedin;income_tax_sappy;osael_romero;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;13.451843;4726;13.185861;13.167661;0.018199920654296875;0.01786041259765625
moe_howard;actedin;income_tax_sappy;juan_carlos_unzué;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;15.353165;5363;14.9837055;14.965906;0.01779937744140625;0.017632484436035156
moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;14.504305;3385;14.392334;14.374333;0.01800060272216797;0.017632484436035156
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;14.621938;4857;15.374615;15.356215;0.018400192260742188;0.017632484436035156
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;15.221879;6246;15.410965;15.393965;0.017000198364257812;0.017632484436035156
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;15.296155;5209;15.4555645;15.438365;0.01719951629638672;0.017632484436035156
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;12.9236765;4193;13.030306;13.013706;0.016599655151367188;0.017632484436035156
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;14.074177;4478;14.499902;14.482178;0.017724037170410156;0.017632484436035156
moe_howard;actedin;income_tax_sappy;matt_hendricks;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;14.57408;5520;15.028192;15.009991;0.01820087432861328;0.017632484436035156
moe_howard;actedin;income_tax_sappy;bankstown;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;14.75433;4409;14.701435;14.684034;0.017400741577148438;0.017632484436035156
moe_howard;actedin;income_tax_sappy;osael_romero;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;13.451843;4726;13.413513;13.395514;0.017999649047851562;0.017632484436035156
moe_howard;actedin;income_tax_sappy;juan_carlos_unzué;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;15.353165;5363;14.475121;14.456921;0.018199920654296875;0.01752023696899414
moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;14.504305;3385;13.719957;13.701958;0.017999649047851562;0.01752023696899414
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;14.621938;4857;14.836369;14.818169;0.018199920654296875;0.01752023696899414
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;15.221879;6246;14.392786;14.374785;0.01800060272216797;0.01752023696899414
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;15.296155;5209;14.984856;14.968655;0.016201019287109375;0.01752023696899414
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;12.9236765;4193;12.4465885;12.429789;0.0167999267578125;0.01752023696899414
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;14.074177;4478;14.010305;13.993105;0.017200469970703125;0.01752023696899414
moe_howard;actedin;income_tax_sappy;matt_hendricks;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;14.57408;5520;13.986037;13.969037;0.017000198364257812;0.01752023696899414
moe_howard;actedin;income_tax_sappy;bankstown;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;14.75433;4409;14.161764;14.144165;0.017599105834960938;0.01752023696899414
moe_howard;actedin;income_tax_sappy;osael_romero;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;13.451843;4726;12.725569;12.707567;0.018001556396484375;0.01752023696899414
moe_howard;actedin;income_tax_sappy;juan_carlos_unzué;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;15.353165;5363;14.826079;14.807478;0.018601417541503906;0.01805591583251953
moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;14.504305;3385;14.133193;14.114793;0.018400192260742188;0.01805591583251953
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;14.621938;4857;14.834686;14.815685;0.019001007080078125;0.01805591583251953
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;15.221879;6246;14.889919;14.871319;0.0186004638671875;0.01805591583251953
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;15.296155;5209;14.916963;14.900806;0.01615619659423828;0.01805591583251953
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;12.9236765;4193;12.56549;12.54789;0.017600059509277344;0.01805591583251953
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;14.074177;4478;14.016399;13.9984;0.017999649047851562;0.01805591583251953
moe_howard;actedin;income_tax_sappy;matt_hendricks;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;14.57408;5520;14.301686;14.283886;0.017800331115722656;0.01805591583251953
moe_howard;actedin;income_tax_sappy;bankstown;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;14.75433;4409;14.416513;14.397913;0.0186004638671875;0.01805591583251953
moe_howard;actedin;income_tax_sappy;osael_romero;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;13.451843;4726;12.925344;12.907545;0.01779937744140625;0.01805591583251953
moe_howard;actedin;income_tax_sappy;juan_carlos_unzué;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;15.353165;5363;15.374283;15.356284;0.017998695373535156;0.017659759521484374
moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;14.504305;3385;14.4950485;14.477249;0.01779937744140625;0.017659759521484374
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;14.621938;4857;14.985898;14.967497;0.018401145935058594;0.017659759521484374
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;15.221879;6246;15.458969;15.440969;0.017999649047851562;0.017659759521484374
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;15.296155;5209;15.515527;15.499126;0.01640033721923828;0.017659759521484374
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;12.9236765;4193;13.350182;13.332582;0.017599105834960938;0.017659759521484374
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;14.074177;4478;14.384603;14.366802;0.017800331115722656;0.017659759521484374
moe_howard;actedin;income_tax_sappy;matt_hendricks;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;14.57408;5520;15.058409;15.040609;0.01779937744140625;0.017659759521484374
moe_howard;actedin;income_tax_sappy;bankstown;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;14.75433;4409;14.504048;14.486849;0.01719951629638672;0.017659759521484374
moe_howard;actedin;income_tax_sappy;osael_romero;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;13.451843;4726;13.608162;13.590562;0.017600059509277344;0.017659759521484374
moe_howard;actedin;income_tax_sappy;juan_carlos_unzué;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;15.353165;5363;15.299562;15.281563;0.017999649047851562;0.01792001724243164
moe_howard;actedin;income_tax_sappy;ton_van_engelen;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;14.504305;3385;14.199198;14.180397;0.018800735473632812;0.01792001724243164
moe_howard;actedin;income_tax_sappy;romney_west_virginia;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;14.621938;4857;15.058626;15.040226;0.018400192260742188;0.01792001724243164
moe_howard;actedin;income_tax_sappy;george_albert_wells;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;15.221879;6246;14.762347;14.744747;0.017600059509277344;0.01792001724243164
moe_howard;actedin;income_tax_sappy;phil_neal;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;15.296155;5209;15.382;15.364401;0.017599105834960938;0.01792001724243164
moe_howard;actedin;income_tax_sappy;philip_gyau;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;12.9236765;4193;13.287936;13.270336;0.017600059509277344;0.01792001724243164
moe_howard;actedin;income_tax_sappy;lewis_university;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;14.074177;4478;14.310038;14.292237;0.017800331115722656;0.01792001724243164
