00873603;_also_see;00884778;00015498;_also_see;00884778;00873603;_also_see;00808191;0.00011034717317670584;3452;2.9079281e-05;2.9079476e-05;1.9463186617940664e-10;6.374284566845745e-09
00873603;_also_see;00884778;00941974;_also_see;00884778;00873603;_also_see;00808191;0.00010154584742849693;1991;0.00012093172;0.000120932295;5.748006515204906e-10;6.374284566845745e-09
00873603;_also_see;00884778;09140569;_also_see;00884778;00873603;_also_see;00808191;7.578159420518205e-05;1669;8.349676e-05;8.349716e-05;4.001776687800884e-10;6.374284566845745e-09
00873603;_also_see;00884778;01044114;_also_see;00884778;00873603;_also_see;00808191;0.0005418515065684915;238;0.0005261668;0.0005261821;1.5308614820241928e-08;6.374284566845745e-09
00873603;_also_see;00884778;08415661;_also_see;00884778;00873603;_also_see;00808191;0.0003915179695468396;316;0.0012586495;0.0012586826;3.306195139884949e-08;6.374284566845745e-09
00873603;_also_see;00884778;00659112;_also_see;00884778;00873603;_also_see;00808191;0.00028679228853434324;665;0.00023613808;0.00023614235;4.2782630771398544e-09;6.374284566845745e-09
00873603;_also_see;00884778;14665767;_also_see;00884778;00873603;_also_see;00808191;0.00016488689288962632;547;0.0007500541;0.0007500627;8.614733815193176e-09;6.374284566845745e-09
00873603;_also_see;00884778;09545000;_also_see;00884778;00808191;_also_see;00873603;1.94760814338224e-05;10669;2.470907e-05;2.4709094e-05;2.3646862246096134e-11;2.2290578272077255e-10
00873603;_also_see;00884778;15246853;_also_see;00884778;00808191;_also_see;00873603;1.570844506204594e-05;17006;6.2147683e-06;6.21478e-06;1.1823431123048067e-11;2.2290578272077255e-10
00873603;_also_see;00884778;10060621;_also_see;00884778;00808191;_also_see;00873603;4.37955568486359e-05;8367;0.00027078492;0.00027078518;2.6193447411060333e-10;2.2290578272077255e-10
00873603;_also_see;00884778;00015498;_also_see;00884778;00808191;_also_see;00873603;0.00011034717317670584;3452;4.051594e-06;4.0516015e-06;7.73070496506989e-12;2.2290578272077255e-10
00873603;_also_see;00884778;00941974;_also_see;00884778;00808191;_also_see;00873603;0.00010154584742849693;1991;7.7378286e-07;7.73785e-07;2.1600499167107046e-12;2.2290578272077255e-10
00873603;_also_see;00884778;09140569;_also_see;00884778;00808191;_also_see;00873603;7.578159420518205e-05;1669;1.4112453e-05;1.4112491e-05;3.8198777474462986e-11;2.2290578272077255e-10
00873603;_also_see;00884778;01044114;_also_see;00884778;00808191;_also_see;00873603;0.0005418515065684915;238;4.2983705e-05;4.2984237e-05;5.311449058353901e-10;2.2290578272077255e-10
00873603;_also_see;00884778;08415661;_also_see;00884778;00808191;_also_see;00873603;0.0003915179695468396;316;0.00010793022;0.00010793103;8.149072527885437e-10;2.2290578272077255e-10
00873603;_also_see;00884778;00659112;_also_see;00884778;00808191;_also_see;00873603;0.00028679228853434324;665;1.1929572e-05;1.1929651e-05;7.912603905424476e-11;2.2290578272077255e-10
00873603;_also_see;00884778;14665767;_also_see;00884778;00808191;_also_see;00873603;0.00016488689288962632;547;9.790755e-05;9.790801e-05;4.5838532969355583e-10;2.2290578272077255e-10
00873603;_also_see;00884778;09545000;_also_see;00884778;00873603;_also_see;02278939;1.94760814338224e-05;10669;0.0006265828;0.0006265831;2.9103830456733704e-10;2.408341970294714e-09
00873603;_also_see;00884778;15246853;_also_see;00884778;00873603;_also_see;02278939;1.570844506204594e-05;17006;0.00037522765;0.00037522803;3.7834979593753815e-10;2.408341970294714e-09
00873603;_also_see;00884778;10060621;_also_see;00884778;00873603;_also_see;02278939;4.37955568486359e-05;8367;6.266507e-05;6.266525e-05;1.7462298274040222e-10;2.408341970294714e-09
00873603;_also_see;00884778;00015498;_also_see;00884778;00873603;_also_see;02278939;0.00011034717317670584;3452;0.00025109915;0.0002511006;1.4551915228366852e-09;2.408341970294714e-09
00873603;_also_see;00884778;00941974;_also_see;00884778;00873603;_also_see;02278939;0.00010154584742849693;1991;7.853998e-05;7.854043e-05;4.511093720793724e-10;2.408341970294714e-09
00873603;_also_see;00884778;09140569;_also_see;00884778;00873603;_also_see;02278939;7.578159420518205e-05;1669;0.00017941177;0.00017941247;6.984919309616089e-10;2.408341970294714e-09
00873603;_also_see;00884778;01044114;_also_see;00884778;00873603;_also_see;02278939;0.0005418515065684915;238;0.00017935019;0.00017935534;5.1513779908418655e-09;2.408341970294714e-09
00873603;_also_see;00884778;08415661;_also_see;00884778;00873603;_also_see;02278939;0.0003915179695468396;316;0.00045613718;0.00045614783;1.0652001947164536e-08;2.408341970294714e-09
00873603;_also_see;00884778;00659112;_also_see;00884778;00873603;_also_see;02278939;0.00028679228853434324;665;0.00015104222;0.00015104497;2.750311978161335e-09;2.408341970294714e-09
00873603;_also_see;00884778;14665767;_also_see;00884778;00873603;_also_see;02278939;0.00016488689288962632;547;0.00019755651;0.00019755859;2.08092387765646e-09;2.408341970294714e-09
00873603;_also_see;00884778;09545000;_also_see;00884778;02278939;_also_see;00873603;1.94760814338224e-05;10669;0.00019117266;0.00019117283;1.7462298274040222e-10;2.305569068994373e-10
00873603;_also_see;00884778;15246853;_also_see;00884778;02278939;_also_see;00873603;1.570844506204594e-05;17006;2.9246034e-05;2.9246034e-05;0.0;2.305569068994373e-10
00873603;_also_see;00884778;10060621;_also_see;00884778;02278939;_also_see;00873603;4.37955568486359e-05;8367;2.3007826e-05;2.300787e-05;4.3655745685100555e-11;2.305569068994373e-10
00873603;_also_see;00884778;00015498;_also_see;00884778;02278939;_also_see;00873603;0.00011034717317670584;3452;2.0101783e-05;2.010184e-05;5.638867150992155e-11;2.305569068994373e-10
00873603;_also_see;00884778;00941974;_also_see;00884778;02278939;_also_see;00873603;0.00010154584742849693;1991;8.106505e-06;8.106528e-06;2.2737367544323206e-11;2.305569068994373e-10
00873603;_also_see;00884778;09140569;_also_see;00884778;02278939;_also_see;00873603;7.578159420518205e-05;1669;4.688697e-05;4.6887057e-05;8.731149137020111e-11;2.305569068994373e-10
00873603;_also_see;00884778;01044114;_also_see;00884778;02278939;_also_see;00873603;0.0005418515065684915;238;5.882624e-05;5.8827245e-05;1.0040821507573128e-09;2.305569068994373e-10
00873603;_also_see;00884778;08415661;_also_see;00884778;02278939;_also_see;00873603;0.0003915179695468396;316;6.9260335e-05;6.926093e-05;5.966285243630409e-10;2.305569068994373e-10
00873603;_also_see;00884778;00659112;_also_see;00884778;02278939;_also_see;00873603;0.00028679228853434324;665;1.8328206e-05;1.8328381e-05;1.7462298274040222e-10;2.305569068994373e-10
00873603;_also_see;00884778;14665767;_also_see;00884778;02278939;_also_see;00873603;0.00016488689288962632;547;7.43611e-05;7.436125e-05;1.4551915228366852e-10;2.305569068994373e-10
00873603;_also_see;00884778;09545000;_also_see;00884778;00873603;_also_see;00804695;1.94760814338224e-05;10669;5.4577722e-05;5.4577722e-05;0.0;1.941225491464138e-08
00873603;_also_see;00884778;15246853;_also_see;00884778;00873603;_also_see;00804695;1.570844506204594e-05;17006;0.00016437263;0.00016437263;0.0;1.941225491464138e-08
00873603;_also_see;00884778;10060621;_also_see;00884778;00873603;_also_see;00804695;4.37955568486359e-05;8367;0.00079076376;0.00079076487;1.1059455573558807e-09;1.941225491464138e-08
00873603;_also_see;00884778;00015498;_also_see;00884778;00873603;_also_see;00804695;0.00011034717317670584;3452;0.00027943833;0.0002794397;1.367880031466484e-09;1.941225491464138e-08
00873603;_also_see;00884778;00941974;_also_see;00884778;00873603;_also_see;00804695;0.00010154584742849693;1991;0.00022446965;0.0002244707;1.0477378964424133e-09;1.941225491464138e-08
00873603;_also_see;00884778;09140569;_also_see;00884778;00873603;_also_see;00804695;7.578159420518205e-05;1669;0.00033687154;0.0003368728;1.2514647096395493e-09;1.941225491464138e-08
00873603;_also_see;00884778;01044114;_also_see;00884778;00873603;_also_see;00804695;0.0005418515065684915;238;0.0041405773;0.004140703;1.257285475730896e-07;1.941225491464138e-08
00873603;_also_see;00884778;08415661;_also_see;00884778;00873603;_also_see;00804695;0.0003915179695468396;316;0.0021413125;0.0021413604;4.7963112592697144e-08;1.941225491464138e-08
00873603;_also_see;00884778;00659112;_also_see;00884778;00873603;_also_see;00804695;0.00028679228853434324;665;0.0005911957;0.00059120584;1.0128132998943329e-08;1.941225491464138e-08
00873603;_also_see;00884778;14665767;_also_see;00884778;00873603;_also_see;00804695;0.00016488689288962632;547;0.00054948963;0.00054949516;5.529727786779404e-09;1.941225491464138e-08
00873603;_also_see;00884778;09545000;_also_see;00884778;05035961;_derivationally_related_form;00873603;1.94760814338224e-05;10669;3.6088895e-05;3.6088895e-05;0.0;8.290498954011127e-10
00873603;_also_see;00884778;15246853;_also_see;00884778;05035961;_derivationally_related_form;00873603;1.570844506204594e-05;17006;1.0382178e-05;1.0382178e-05;0.0;8.290498954011127e-10
00873603;_also_see;00884778;10060621;_also_see;00884778;05035961;_derivationally_related_form;00873603;4.37955568486359e-05;8367;5.7223922e-05;5.722403e-05;1.0913936421275139e-10;8.290498954011127e-10
00873603;_also_see;00884778;00015498;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.00011034717317670584;3452;3.985e-05;3.9850118e-05;1.1641532182693481e-10;8.290498954011127e-10
00873603;_also_see;00884778;00941974;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.00010154584742849693;1991;5.5503156e-06;5.550326e-06;1.0459189070388675e-11;8.290498954011127e-10
00873603;_also_see;00884778;09140569;_also_see;00884778;05035961;_derivationally_related_form;00873603;7.578159420518205e-05;1669;2.5420642e-05;2.542069e-05;4.729372449219227e-11;8.290498954011127e-10
00873603;_also_see;00884778;01044114;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.0005418515065684915;238;0.00046057842;0.0004605846;6.170012056827545e-09;8.290498954011127e-10
00873603;_also_see;00884778;08415661;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.0003915179695468396;316;8.444224e-05;8.4442974e-05;7.34871719032526e-10;8.290498954011127e-10
00873603;_also_see;00884778;00659112;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.00028679228853434324;665;4.74772e-05;4.747756e-05;3.601599019020796e-10;8.290498954011127e-10
00873603;_also_see;00884778;14665767;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.00016488689288962632;547;0.00015559806;0.0001555988;7.421476766467094e-10;8.290498954011127e-10
00873603;_also_see;00884778;09545000;_also_see;00884778;00873603;_derivationally_related_form;14050143;1.94760814338224e-05;10669;1.2821396e-05;1.2821396e-05;0.0;8.594724931754172e-10
00873603;_also_see;00884778;15246853;_also_see;00884778;00873603;_derivationally_related_form;14050143;1.570844506204594e-05;17006;2.6836584e-05;2.6836635e-05;5.093170329928398e-11;8.594724931754172e-10
00873603;_also_see;00884778;10060621;_also_see;00884778;00873603;_derivationally_related_form;14050143;4.37955568486359e-05;8367;1.7596634e-05;1.7596649e-05;1.4551915228366852e-11;8.594724931754172e-10
00873603;_also_see;00884778;00015498;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.00011034717317670584;3452;3.6818736e-05;3.681877e-05;3.2741809263825417e-11;8.594724931754172e-10
00873603;_also_see;00884778;00941974;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.00010154584742849693;1991;1.7085058e-05;1.7085124e-05;6.548361852765083e-11;8.594724931754172e-10
00873603;_also_see;00884778;09140569;_also_see;00884778;00873603;_derivationally_related_form;14050143;7.578159420518205e-05;1669;2.1247164e-05;2.1247204e-05;4.001776687800884e-11;8.594724931754172e-10
00873603;_also_see;00884778;01044114;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.0005418515065684915;238;0.00033437516;0.0003343812;6.05359673500061e-09;8.594724931754172e-10
00873603;_also_see;00884778;08415661;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.0003915179695468396;316;0.00010130754;0.000101308986;1.4479155652225018e-09;8.594724931754172e-10
00873603;_also_see;00884778;00659112;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.00028679228853434324;665;2.5033272e-05;2.5033536e-05;2.637534635141492e-10;8.594724931754172e-10
00873603;_also_see;00884778;14665767;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.00016488689288962632;547;8.127195e-05;8.127258e-05;6.257323548197746e-10;8.594724931754172e-10
00873603;_also_see;00884778;09545000;_also_see;00884778;00873603;_derivationally_related_form;05035961;1.94760814338224e-05;10669;2.5737756e-05;2.573773e-05;-2.546585164964199e-11;9.196810424327851e-10
00873603;_also_see;00884778;15246853;_also_see;00884778;00873603;_derivationally_related_form;05035961;1.570844506204594e-05;17006;2.0773676e-05;2.0773676e-05;0.0;9.196810424327851e-10
00873603;_also_see;00884778;10060621;_also_see;00884778;00873603;_derivationally_related_form;05035961;4.37955568486359e-05;8367;4.7062076e-05;4.7062167e-05;9.094947017729282e-11;9.196810424327851e-10
00873603;_also_see;00884778;00015498;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.00011034717317670584;3452;8.659678e-05;8.659703e-05;2.473825588822365e-10;9.196810424327851e-10
00873603;_also_see;00884778;00941974;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.00010154584742849693;1991;1.4113165e-05;1.411322e-05;5.4569682106375694e-11;9.196810424327851e-10
00873603;_also_see;00884778;09140569;_also_see;00884778;00873603;_derivationally_related_form;05035961;7.578159420518205e-05;1669;1.6896645e-05;1.689671e-05;6.548361852765083e-11;9.196810424327851e-10
00873603;_also_see;00884778;01044114;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.0005418515065684915;238;0.00030751227;0.0003075187;6.4319465309381485e-09;9.196810424327851e-10
00873603;_also_see;00884778;08415661;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.0003915179695468396;316;6.638006e-05;6.6381195e-05;1.1350493878126144e-09;9.196810424327851e-10
00873603;_also_see;00884778;00659112;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.00028679228853434324;665;6.517083e-05;6.5171575e-05;7.421476766467094e-10;9.196810424327851e-10
00873603;_also_see;00884778;14665767;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.00016488689288962632;547;5.94074e-05;5.9407856e-05;4.547473508864641e-10;9.196810424327851e-10
00873603;_also_see;00884778;09545000;_also_see;00884778;00804695;_also_see;00873603;1.94760814338224e-05;10669;1.1151494e-05;1.11515055e-05;1.1823431123048067e-11;2.979504643008113e-10
00873603;_also_see;00884778;15246853;_also_see;00884778;00804695;_also_see;00873603;1.570844506204594e-05;17006;9.912919e-06;9.912919e-06;0.0;2.979504643008113e-10
00873603;_also_see;00884778;10060621;_also_see;00884778;00804695;_also_see;00873603;4.37955568486359e-05;8367;0.00014836197;0.0001483621;1.3096723705530167e-10;2.979504643008113e-10
00873603;_also_see;00884778;00015498;_also_see;00884778;00804695;_also_see;00873603;0.00011034717317670584;3452;5.2442458e-05;5.244266e-05;2.0372681319713593e-10;2.979504643008113e-10
00873603;_also_see;00884778;00941974;_also_see;00884778;00804695;_also_see;00873603;0.00010154584742849693;1991;9.865726e-06;9.865755e-06;2.9103830456733704e-11;2.979504643008113e-10
00873603;_also_see;00884778;09140569;_also_see;00884778;00804695;_also_see;00873603;7.578159420518205e-05;1669;3.7686983e-05;3.7687052e-05;6.912159733474255e-11;2.979504643008113e-10
00873603;_also_see;00884778;01044114;_also_see;00884778;00804695;_also_see;00873603;0.0005418515065684915;238;6.567617e-05;6.567737e-05;1.2005330063402653e-09;2.979504643008113e-10
00873603;_also_see;00884778;08415661;_also_see;00884778;00804695;_also_see;00873603;0.0003915179695468396;316;0.00012724817;0.00012724915;9.74978320300579e-10;2.979504643008113e-10
00873603;_also_see;00884778;00659112;_also_see;00884778;00804695;_also_see;00873603;0.00028679228853434324;665;1.1557217e-05;1.1557307e-05;9.00399754755199e-11;2.979504643008113e-10
00873603;_also_see;00884778;14665767;_also_see;00884778;00804695;_also_see;00873603;0.00016488689288962632;547;7.0811526e-05;7.0811795e-05;2.6921043172478676e-10;2.979504643008113e-10
01460421;_also_see;01244410;02475535;_also_see;01244410;01244410;_also_see;01460421;0.00028799049323424697;312;3.5858327e-05;3.5859215e-05;8.87666828930378e-10;3.522126462485176e-07
01460421;_also_see;01244410;00967625;_also_see;01244410;01244410;_also_see;01460421;4.894623089057859e-06;32542;2.0170132e-06;2.0170132e-06;0.0;3.522126462485176e-07
01460421;_also_see;01244410;09821831;_also_see;01244410;01244410;_also_see;01460421;5.827161658089608e-06;27033;1.7420009e-08;1.7420009e-08;0.0;3.522126462485176e-07
01460421;_also_see;01244410;03963294;_also_see;01244410;01244410;_also_see;01460421;0.02345241792500019;5;0.0016941797;0.0016976859;3.5061966627836227e-06;3.522126462485176e-07
01460421;_also_see;01244410;11283300;_also_see;01244410;01244410;_also_see;01460421;0.0006589256227016449;132;7.309421e-05;7.3098396e-05;4.18367562815547e-09;3.522126462485176e-07
01460421;_also_see;01244410;02035656;_also_see;01244410;01244410;_also_see;01460421;0.0003924593038391322;435;1.4003538e-05;1.4004032e-05;4.938556230627e-10;3.522126462485176e-07
01460421;_also_see;01244410;10242791;_also_see;01244410;01244410;_also_see;01460421;0.0032473430037498474;49;2.8067043e-05;2.8073973e-05;6.930349627509713e-09;3.522126462485176e-07
01460421;_also_see;01244410;01662434;_also_see;01244410;01244410;_also_see;01460421;0.00021752450265921652;423;1.7992785e-05;1.7993143e-05;3.583409124985337e-10;3.522126462485176e-07
01460421;_also_see;01244410;00357332;_also_see;01244410;01244410;_also_see;01460421;0.0011287110392004251;202;2.3437295e-05;2.343924e-05;1.9444996723905206e-09;3.522126462485176e-07
01460421;_also_see;01244410;03089014;_also_see;01244410;01244410;_also_see;01460421;0.0010081486543640494;163;1.4103786e-05;1.4104918e-05;1.1314114090055227e-09;3.522126462485176e-07
01460421;_also_see;01244410;02475535;_also_see;01244410;01460421;_also_see;01624633;0.00028799049323424697;312;0.00036925136;0.00036925697;5.617039278149605e-09;8.656570571474731e-08
01460421;_also_see;01244410;00967625;_also_see;01244410;01460421;_also_see;01624633;4.894623089057859e-06;32542;0.00019165158;0.00019165158;0.0;8.656570571474731e-08
01460421;_also_see;01244410;09821831;_also_see;01244410;01460421;_also_see;01624633;5.827161658089608e-06;27033;3.5841676e-05;3.584164e-05;-3.637978807091713e-11;8.656570571474731e-08
01460421;_also_see;01244410;03963294;_also_see;01244410;01460421;_also_see;01624633;0.02345241792500019;5;0.00058737275;0.00058814447;7.717171683907509e-07;8.656570571474731e-08
01460421;_also_see;01244410;11283300;_also_see;01244410;01460421;_also_see;01624633;0.0006589256227016449;132;0.0003650674;0.0003650805;1.3096723705530167e-08;8.656570571474731e-08
01460421;_also_see;01244410;02035656;_also_see;01244410;01460421;_also_see;01624633;0.0003924593038391322;435;0.00019070732;0.00019071205;4.729372449219227e-09;8.656570571474731e-08
01460421;_also_see;01244410;10242791;_also_see;01244410;01460421;_also_see;01624633;0.0032473430037498474;49;0.00017937414;0.00017939809;2.3952452465891838e-08;8.656570571474731e-08
01460421;_also_see;01244410;01662434;_also_see;01244410;01460421;_also_see;01624633;0.00021752450265921652;423;9.458638e-05;9.458755e-05;1.1714291758835316e-09;8.656570571474731e-08
01460421;_also_see;01244410;00357332;_also_see;01244410;01460421;_also_see;01624633;0.0011287110392004251;202;0.0006125044;0.00061254436;3.998866304755211e-08;8.656570571474731e-08
01460421;_also_see;01244410;03089014;_also_see;01244410;01460421;_also_see;01624633;0.0010081486543640494;163;0.00010151225;0.00010151767;5.420588422566652e-09;8.656570571474731e-08
01460421;_also_see;01244410;02475535;_also_see;01244410;01624633;_also_see;01460421;0.00028799049323424697;312;6.648573e-05;6.64863e-05;5.675246939063072e-10;6.341406333376653e-09
01460421;_also_see;01244410;00967625;_also_see;01244410;01624633;_also_see;01460421;4.894623089057859e-06;32542;4.441653e-05;4.441653e-05;0.0;6.341406333376653e-09
01460421;_also_see;01244410;09821831;_also_see;01244410;01624633;_also_see;01460421;5.827161658089608e-06;27033;4.81879e-07;4.81879e-07;0.0;6.341406333376653e-09
01460421;_also_see;01244410;03963294;_also_see;01244410;01624633;_also_see;01460421;0.02345241792500019;5;6.209169e-05;6.215111e-05;5.942274583503604e-08;6.341406333376653e-09
01460421;_also_see;01244410;11283300;_also_see;01244410;01624633;_also_see;01460421;0.0006589256227016449;132;4.239828e-05;4.2399533e-05;1.255102688446641e-09;6.341406333376653e-09
01460421;_also_see;01244410;02035656;_also_see;01244410;01624633;_also_see;01460421;0.0003924593038391322;435;3.4585442e-05;3.4585937e-05;4.94765117764473e-10;6.341406333376653e-09
01460421;_also_see;01244410;10242791;_also_see;01244410;01624633;_also_see;01460421;0.0032473430037498474;49;8.711441e-06;8.712305e-06;8.640199666842818e-10;6.341406333376653e-09
01460421;_also_see;01244410;01662434;_also_see;01244410;01624633;_also_see;01460421;0.00021752450265921652;423;1.0408439e-05;1.0408518e-05;7.912603905424476e-11;6.341406333376653e-09
01460421;_also_see;01244410;00357332;_also_see;01244410;01624633;_also_see;01460421;0.0011287110392004251;202;1.7272525e-05;1.7273167e-05;6.421032594516873e-10;6.341406333376653e-09
01460421;_also_see;01244410;03089014;_also_see;01244410;01624633;_also_see;01460421;0.0010081486543640494;163;3.2127434e-06;3.212832e-06;8.86757334228605e-11;6.341406333376653e-09
01460421;_also_see;01244410;02475535;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.00028799049323424697;312;5.9894668e-05;5.989535e-05;6.803020369261503e-10;6.862046575406566e-09
01460421;_also_see;01244410;00967625;_also_see;01244410;04781755;_derivationally_related_form;01460421;4.894623089057859e-06;32542;1.4144561e-05;1.4144561e-05;0.0;6.862046575406566e-09
01460421;_also_see;01244410;09821831;_also_see;01244410;04781755;_derivationally_related_form;01460421;5.827161658089608e-06;27033;7.9838867e-07;7.9838867e-07;0.0;6.862046575406566e-09
01460421;_also_see;01244410;03963294;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.02345241792500019;5;7.835543e-05;7.841837e-05;6.294430932030082e-08;6.862046575406566e-09
01460421;_also_see;01244410;11283300;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.0006589256227016449;132;3.282409e-05;3.2824904e-05;8.149072527885437e-10;6.862046575406566e-09
01460421;_also_see;01244410;02035656;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.0003924593038391322;435;4.070339e-05;4.0704046e-05;6.548361852765083e-10;6.862046575406566e-09
01460421;_also_see;01244410;10242791;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.0032473430037498474;49;1.1618905e-05;1.162009e-05;1.1850715964101255e-09;6.862046575406566e-09
01460421;_also_see;01244410;01662434;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.00021752450265921652;423;2.242331e-05;2.2423525e-05;2.1464074961841106e-10;6.862046575406566e-09
01460421;_also_see;01244410;00357332;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.0011287110392004251;202;4.755205e-05;4.7554e-05;1.949956640601158e-09;6.862046575406566e-09
01460421;_also_see;01244410;03089014;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.0010081486543640494;163;6.1622954e-06;6.162472e-06;1.7644197214394808e-10;6.862046575406566e-09
01460421;_also_see;01244410;02475535;_also_see;01244410;01460421;_derivationally_related_form;04781755;0.00028799049323424697;312;6.6905304e-05;6.69062e-05;8.949427865445614e-10;6.18981630395865e-09
01460421;_also_see;01244410;00967625;_also_see;01244410;01460421;_derivationally_related_form;04781755;4.894623089057859e-06;32542;1.8683488e-05;1.8683488e-05;0.0;6.18981630395865e-09
01460421;_also_see;01244410;09821831;_also_see;01244410;01460421;_derivationally_related_form;04781755;5.827161658089608e-06;27033;2.2693873e-06;2.2693853e-06;-2.0463630789890885e-12;6.18981630395865e-09
